,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
286,2019,2019/5/5,5,7
287,2019,2019/6/6,15,26
288,2019,2019/6/7,15,28
289,2019,2019/6/5,12,20
290,2019,2019/6/2,9,10
291,2019,2019/6/3,9,13
292,2019,2019/6/4,9,18
293,2019,2019/6/1,6,8
294,2019,2019/7/1,18,25
295,2019,2019/7/5,12,15
296,2019,2019/7/2,10,14
297,2019,2019/7/7,10,15
298,2019,2019/7/6,8,16
299,2019,2019/7/3,6,11
300,2019,2019/7/4,6,7
301,2019,2019/8/7,12,22
302,2019,2019/8/5,11,14
303,2019,2019/8/4,10,14
304,2019,2019/8/6,10,14
305,2019,2019/8/3,8,12
306,2019,2019/8/1,6,9
307,2019,2019/8/2,6,8
308,2019,2019/9/4,11,14
309,2019,2019/9/5,11,15
310,2019,2019/9/7,9,15
311,2019,2019/9/2,6,8
312,2019,2019/9/3,5,6
313,2019,2019/9/6,5,5
314,2019,2019/9/1,4,4
315,2019,2019/10/4,13,21
316,2019,2019/10/7,12,25
317,2019,2019/10/3,11,15
318,2019,2019/10/5,8,9
319,2019,2019/10/6,8,12
320,2019,2019/10/1,6,9
321,2019,2019/10/2,6,7
322,2019,2019/11/6,18,25
323,2019,2019/11/4,14,16
324,2019,2019/11/5,12,23
325,2019,2019/11/1,11,17
326,2019,2019/11/7,8,9
327,2019,2019/11/3,4,5
328,2019,2019/11/2,3,3
329,2019,2019/12/1,14,16
330,2019,2019/12/3,14,22
331,2019,2019/12/6,11,23
332,2019,2019/12/7,11,15
333,2019,2019/12/5,9,13
334,2019,2019/12/4,8,9
335,2019,2019/12/2,5,6
336,2020,2020/1/3,17,23
337,2020,2020/1/4,17,20
338,2020,2020/1/6,14,20
339,2020,2020/1/2,11,15
340,2020,2020/1/7,11,17
341,2020,2020/1/5,8,13
342,2020,2020/1/1,3,4
343,2020,2020/2/7,10,12
344,2020,2020/2/1,9,14
345,2020,2020/2/3,7,7
346,2020,2020/2/5,7,10
347,2020,2020/2/6,7,11
348,2020,2020/2/4,6,8
349,2020,2020/2/2,4,5
350,2020,2020/3/6,7,7
351,2020,2020/3/7,7,9
352,2020,2020/3/5,6,10
353,2020,2020/3/4,5,8
354,2020,2020/3/2,4,6
355,2020,2020/3/3,4,4
356,2020,2020/3/1,3,3
357,2020,2020/4/2,3,3
358,2020,2020/4/3,2,2
359,2020,2020/4/7,2,4
360,2020,2020/4/1,1,2
361,2020,2020/4/4,1,1
362,2020,2020/4/5,1,1
363,2020,2020/4/6,1,1
364,2020,2020/5/5,8,8
365,2020,2020/5/6,8,10
366,2020,2020/5/1,7,7
367,2020,2020/5/7,6,8
368,2020,2020/5/2,5,8
369,2020,2020/5/3,2,2
370,2020,2020/5/4,2,2
371,2020,2020/6/1,12,13
372,2020,2020/6/4,11,22
373,2020,2020/6/5,9,12
374,2020,2020/6/2,8,8
375,2020,2020/6/7,7,13
376,2020,2020/6/6,6,6
377,2020,2020/6/3,3,4
378,2020,2020/7/5,17,21
379,2020,2020/7/4,11,17
380,2020,2020/7/6,9,17
381,2020,2020/7/3,6,6
382,2020,2020/7/1,4,6
383,2020,2020/7/2,4,5
384,2020,2020/7/7,4,10
385,2020,2020/8/5,11,19
386,2020,2020/8/6,9,12
387,2020,2020/8/7,8,11
388,2020,2020/8/1,6,9
389,2020,2020/8/4,6,11
390,2020,2020/8/2,5,5
391,2020,2020/8/3,5,7
392,2020,2020/9/1,12,23
393,2020,2020/9/3,11,21
394,2020,2020/9/5,10,13
395,2020,2020/9/2,8,12
396,2020,2020/9/7,8,10
397,2020,2020/9/4,6,9
398,2020,2020/9/6,3,3
399,2020,2020/10/2,13,14
400,2020,2020/10/1,12,15
401,2020,2020/10/5,12,19
402,2020,2020/10/4,11,14
403,2020,2020/10/6,10,18
404,2020,2020/10/3,6,6
405,2020,2020/10/7,5,6
406,2020,2020/11/5,8,11
407,2020,2020/11/1,7,11
408,2020,2020/11/2,7,13
409,2020,2020/11/3,7,10
410,2020,2020/11/6,7,11
411,2020,2020/11/7,7,7
412,2020,2020/11/4,6,9
413,2020,2020/12/4,10,11
414,2020,2020/12/5,10,15
415,2020,2020/12/6,8,12
416,2020,2020/12/3,5,6
417,2020,2020/12/1,3,4
418,2020,2020/12/2,3,6
419,2020,2020/12/7,3,4
