,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
310,2019,2019/9/2,29,46
311,2019,2019/9/3,29,34
312,2019,2019/9/4,29,42
313,2019,2019/9/1,28,32
314,2019,2019/9/7,27,45
315,2019,2019/10/2,44,63
316,2019,2019/10/4,38,45
317,2019,2019/10/3,31,38
318,2019,2019/10/7,28,40
319,2019,2019/10/1,27,41
320,2019,2019/10/5,27,36
321,2019,2019/10/6,25,38
322,2019,2019/11/6,38,59
323,2019,2019/11/1,33,38
324,2019,2019/11/3,26,34
325,2019,2019/11/5,26,40
326,2019,2019/11/2,24,39
327,2019,2019/11/4,20,22
328,2019,2019/11/7,16,23
329,2019,2019/12/2,30,37
330,2019,2019/12/6,29,35
331,2019,2019/12/1,28,35
332,2019,2019/12/4,26,34
333,2019,2019/12/7,26,40
334,2019,2019/12/3,25,26
335,2019,2019/12/5,21,28
336,2020,2020/1/4,34,44
337,2020,2020/1/3,31,38
338,2020,2020/1/5,27,40
339,2020,2020/1/6,25,29
340,2020,2020/1/2,23,28
341,2020,2020/1/1,22,29
342,2020,2020/1/7,19,22
343,2020,2020/2/6,38,45
344,2020,2020/2/4,33,40
345,2020,2020/2/5,30,38
346,2020,2020/2/3,29,43
347,2020,2020/2/7,27,29
348,2020,2020/2/2,26,34
349,2020,2020/2/1,16,19
350,2020,2020/3/1,21,27
351,2020,2020/3/5,20,29
352,2020,2020/3/7,18,20
353,2020,2020/3/6,13,14
354,2020,2020/3/3,12,21
355,2020,2020/3/4,12,15
356,2020,2020/3/2,9,11
357,2020,2020/4/2,6,8
358,2020,2020/4/4,6,6
359,2020,2020/4/5,6,6
360,2020,2020/4/1,4,5
361,2020,2020/4/3,3,4
362,2020,2020/4/6,1,1
363,2020,2020/4/7,1,2
364,2020,2020/5/5,23,33
365,2020,2020/5/2,18,19
366,2020,2020/5/3,18,19
367,2020,2020/5/4,15,16
368,2020,2020/5/1,14,18
369,2020,2020/5/6,13,16
370,2020,2020/5/7,12,15
371,2020,2020/6/6,28,37
372,2020,2020/6/4,27,33
373,2020,2020/6/2,25,33
374,2020,2020/6/1,22,32
375,2020,2020/6/5,22,23
376,2020,2020/6/7,22,27
377,2020,2020/6/3,15,19
378,2020,2020/7/5,45,69
379,2020,2020/7/3,38,47
380,2020,2020/7/4,37,48
381,2020,2020/7/7,36,47
382,2020,2020/7/1,32,38
383,2020,2020/7/6,32,47
384,2020,2020/7/2,24,36
385,2020,2020/8/5,39,47
386,2020,2020/8/1,35,48
387,2020,2020/8/2,34,45
388,2020,2020/8/6,30,57
389,2020,2020/8/3,24,33
390,2020,2020/8/4,24,26
391,2020,2020/8/7,24,41
392,2020,2020/9/6,40,47
393,2020,2020/9/3,33,35
394,2020,2020/9/4,31,36
395,2020,2020/9/5,30,37
396,2020,2020/9/2,27,35
397,2020,2020/9/1,24,28
398,2020,2020/9/7,20,27
399,2020,2020/10/4,30,37
400,2020,2020/10/6,28,45
401,2020,2020/10/5,27,31
402,2020,2020/10/2,25,28
403,2020,2020/10/7,25,39
404,2020,2020/10/1,24,33
405,2020,2020/10/3,13,16
406,2020,2020/11/2,21,33
407,2020,2020/11/3,20,26
408,2020,2020/11/1,18,20
409,2020,2020/11/5,18,24
410,2020,2020/11/4,16,18
411,2020,2020/11/6,10,12
412,2020,2020/11/7,8,11
413,2020,2020/12/4,25,27
414,2020,2020/12/2,23,27
415,2020,2020/12/3,23,35
416,2020,2020/12/1,16,18
417,2020,2020/12/5,12,12
418,2020,2020/12/6,8,9
419,2020,2020/12/7,8,11
