,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
119,2017,2017/6/1,17,21
120,2017,2017/6/5,15,18
121,2017,2017/6/3,12,13
122,2017,2017/6/4,8,11
123,2017,2017/6/2,7,10
124,2017,2017/6/7,7,8
125,2017,2017/6/6,6,8
126,2017,2017/7/6,12,19
127,2017,2017/7/4,11,11
128,2017,2017/7/7,11,18
129,2017,2017/7/1,10,18
130,2017,2017/7/2,10,14
131,2017,2017/7/3,9,11
132,2017,2017/7/5,8,21
133,2017,2017/8/2,14,22
134,2017,2017/8/4,14,20
135,2017,2017/8/7,14,19
136,2017,2017/8/3,11,18
137,2017,2017/8/5,11,15
138,2017,2017/8/1,10,10
139,2017,2017/8/6,7,8
140,2017,2017/9/5,14,21
141,2017,2017/9/1,11,14
142,2017,2017/9/6,11,14
143,2017,2017/9/2,10,19
144,2017,2017/9/4,10,14
145,2017,2017/9/7,8,11
146,2017,2017/9/3,6,7
147,2017,2017/10/2,17,19
148,2017,2017/10/3,17,19
149,2017,2017/10/1,11,13
150,2017,2017/10/5,9,10
151,2017,2017/10/6,9,9
152,2017,2017/10/7,7,9
153,2017,2017/10/4,3,4
154,2017,2017/11/5,12,18
155,2017,2017/11/2,11,13
156,2017,2017/11/3,11,17
157,2017,2017/11/4,11,15
158,2017,2017/11/6,11,17
159,2017,2017/11/1,8,8
160,2017,2017/11/7,7,7
161,2017,2017/12/3,12,17
162,2017,2017/12/2,11,12
163,2017,2017/12/6,11,19
164,2017,2017/12/1,9,16
165,2017,2017/12/5,9,9
166,2017,2017/12/7,7,14
167,2017,2017/12/4,5,8
168,2018,2018/1/2,14,14
169,2018,2018/1/6,12,16
170,2018,2018/1/5,8,10
171,2018,2018/1/1,6,8
172,2018,2018/1/3,6,11
173,2018,2018/1/7,6,8
174,2018,2018/1/4,4,5
175,2018,2018/2/5,11,12
176,2018,2018/2/4,9,12
177,2018,2018/2/3,8,9
178,2018,2018/2/7,8,47
179,2018,2018/2/1,7,10
180,2018,2018/2/2,7,8
181,2018,2018/2/6,4,7
182,2018,2018/3/4,14,19
183,2018,2018/3/5,11,14
184,2018,2018/3/7,11,16
185,2018,2018/3/1,9,13
186,2018,2018/3/6,7,8
187,2018,2018/3/2,6,8
188,2018,2018/3/3,6,6
189,2018,2018/4/5,16,22
190,2018,2018/4/7,16,30
191,2018,2018/4/1,12,18
192,2018,2018/4/3,9,11
193,2018,2018/4/4,9,11
194,2018,2018/4/2,8,13
195,2018,2018/4/6,8,17
196,2018,2018/5/5,11,16
197,2018,2018/5/2,8,8
198,2018,2018/5/7,8,9
199,2018,2018/5/4,7,8
200,2018,2018/5/3,5,5
201,2018,2018/5/6,5,6
202,2018,2018/5/1,4,5
203,2018,2018/6/5,15,22
204,2018,2018/6/4,12,15
205,2018,2018/6/6,12,18
206,2018,2018/6/1,10,12
207,2018,2018/6/2,10,11
208,2018,2018/6/7,9,10
209,2018,2018/6/3,5,7
210,2018,2018/7/2,14,18
211,2018,2018/7/6,14,21
212,2018,2018/7/7,12,22
213,2018,2018/7/5,10,18
214,2018,2018/7/3,9,10
215,2018,2018/7/1,8,11
216,2018,2018/7/4,5,6
217,2018,2018/8/3,24,36
218,2018,2018/8/1,13,20
219,2018,2018/8/5,13,30
220,2018,2018/8/4,11,19
221,2018,2018/8/7,9,9
222,2018,2018/8/2,8,15
223,2018,2018/8/6,8,11
224,2018,2018/9/7,14,21
225,2018,2018/9/3,11,14
226,2018,2018/9/4,8,8
227,2018,2018/9/6,8,13
228,2018,2018/9/5,6,6
229,2018,2018/9/1,5,6
230,2018,2018/9/2,2,2
231,2018,2018/10/2,15,26
232,2018,2018/10/3,11,14
233,2018,2018/10/1,10,14
234,2018,2018/10/4,6,6
235,2018,2018/10/5,6,12
236,2018,2018/10/7,5,8
237,2018,2018/10/6,3,3
238,2018,2018/11/4,17,24
239,2018,2018/11/5,10,14
240,2018,2018/11/1,9,11
241,2018,2018/11/2,7,9
242,2018,2018/11/6,6,8
243,2018,2018/11/3,5,6
244,2018,2018/11/7,5,5
245,2018,2018/12/1,9,10
246,2018,2018/12/3,8,11
247,2018,2018/12/5,8,13
248,2018,2018/12/7,8,19
249,2018,2018/12/6,7,14
250,2018,2018/12/4,6,10
251,2018,2018/12/2,3,6
252,2019,2019/1/3,10,11
253,2019,2019/1/6,8,14
254,2019,2019/1/1,6,6
255,2019,2019/1/2,6,8
256,2019,2019/1/4,5,7
257,2019,2019/1/7,4,4
258,2019,2019/1/5,1,1
259,2019,2019/2/6,17,22
260,2019,2019/2/2,12,13
261,2019,2019/2/4,8,9
262,2019,2019/2/1,6,8
263,2019,2019/2/7,6,8
264,2019,2019/2/3,5,8
265,2019,2019/2/5,3,3
266,2019,2019/3/5,10,15
267,2019,2019/3/6,10,19
268,2019,2019/3/7,8,15
269,2019,2019/3/2,6,10
270,2019,2019/3/3,6,6
271,2019,2019/3/4,6,7
272,2019,2019/3/1,5,9
273,2019,2019/4/6,11,18
274,2019,2019/4/1,10,14
275,2019,2019/4/3,9,11
276,2019,2019/4/2,8,9
277,2019,2019/4/4,7,11
278,2019,2019/4/5,5,5
279,2019,2019/4/7,3,3
280,2019,2019/5/4,16,18
281,2019,2019/5/1,10,12
282,2019,2019/5/5,10,15
283,2019,2019/5/7,9,9
284,2019,2019/5/3,7,8
285,2019,2019/5/2,4,5
286,2019,2019/5/6,4,5
287,2019,2019/6/7,13,18
288,2019,2019/6/2,11,12
289,2019,2019/6/6,10,11
290,2019,2019/6/1,7,9
291,2019,2019/6/3,6,6
292,2019,2019/6/4,5,8
293,2019,2019/6/5,5,15
294,2019,2019/7/7,14,22
295,2019,2019/7/4,12,15
296,2019,2019/7/3,11,15
297,2019,2019/7/2,10,17
298,2019,2019/7/1,9,12
299,2019,2019/7/6,7,10
300,2019,2019/7/5,5,7
301,2019,2019/8/5,21,31
302,2019,2019/8/1,15,23
303,2019,2019/8/6,15,27
304,2019,2019/8/2,10,13
305,2019,2019/8/4,6,10
306,2019,2019/8/3,5,6
307,2019,2019/8/7,5,6
308,2019,2019/9/5,14,18
309,2019,2019/9/3,9,9
310,2019,2019/9/6,7,10
311,2019,2019/9/7,7,13
312,2019,2019/9/1,4,4
313,2019,2019/9/2,4,5
314,2019,2019/9/4,3,4
315,2019,2019/10/6,12,18
316,2019,2019/10/7,12,19
317,2019,2019/10/2,7,10
318,2019,2019/10/3,7,10
319,2019,2019/10/4,6,6
320,2019,2019/10/1,5,11
321,2019,2019/10/5,4,9
322,2019,2019/11/7,9,15
323,2019,2019/11/5,7,7
324,2019,2019/11/3,6,6
325,2019,2019/11/2,4,4
326,2019,2019/11/4,4,4
327,2019,2019/11/6,4,6
328,2019,2019/11/1,3,4
329,2019,2019/12/6,8,10
330,2019,2019/12/5,7,7
331,2019,2019/12/1,6,6
332,2019,2019/12/2,6,7
333,2019,2019/12/7,5,5
334,2019,2019/12/3,3,3
335,2019,2019/12/4,2,2
336,2020,2020/1/5,8,12
337,2020,2020/1/2,7,8
338,2020,2020/1/7,6,7
339,2020,2020/1/3,5,9
340,2020,2020/1/4,5,5
341,2020,2020/1/1,4,4
342,2020,2020/1/6,4,8
343,2020,2020/2/4,6,8
344,2020,2020/2/5,6,8
345,2020,2020/2/6,6,8
346,2020,2020/2/2,5,7
347,2020,2020/2/7,4,6
348,2020,2020/2/1,2,3
349,2020,2020/2/3,2,3
350,2020,2020/3/2,5,10
351,2020,2020/3/1,4,5
352,2020,2020/3/3,4,5
353,2020,2020/3/4,3,3
354,2020,2020/3/6,3,4
355,2020,2020/3/5,2,6
356,2020,2020/3/7,1,1
357,2020,2020/4/1,1,1
358,2020,2020/4/3,1,1
359,2020,2020/4/5,1,2
360,2020,2020/4/6,1,1
361,2020,2020/5/1,6,6
362,2020,2020/5/2,5,11
363,2020,2020/5/3,4,4
364,2020,2020/5/6,4,5
365,2020,2020/5/7,3,3
366,2020,2020/5/5,2,2
367,2020,2020/5/4,1,1
368,2020,2020/6/6,7,9
369,2020,2020/6/1,6,6
370,2020,2020/6/4,5,8
371,2020,2020/6/3,4,7
372,2020,2020/6/2,3,3
373,2020,2020/6/5,3,6
374,2020,2020/6/7,3,3
375,2020,2020/7/3,11,14
376,2020,2020/7/6,11,19
377,2020,2020/7/5,10,13
378,2020,2020/7/7,8,12
379,2020,2020/7/1,6,8
380,2020,2020/7/4,6,17
381,2020,2020/7/2,3,3
382,2020,2020/8/3,10,18
383,2020,2020/8/4,8,11
384,2020,2020/8/6,8,13
385,2020,2020/8/7,7,19
386,2020,2020/8/1,6,8
387,2020,2020/8/5,6,8
388,2020,2020/8/2,2,2
389,2020,2020/9/3,11,13
390,2020,2020/9/2,7,10
391,2020,2020/9/7,7,8
392,2020,2020/9/4,6,9
393,2020,2020/9/1,4,4
394,2020,2020/9/6,3,3
395,2020,2020/9/5,2,2
396,2020,2020/10/4,10,19
397,2020,2020/10/3,9,13
398,2020,2020/10/5,6,9
399,2020,2020/10/6,4,12
400,2020,2020/10/1,3,3
401,2020,2020/10/7,2,2
402,2020,2020/11/1,6,7
403,2020,2020/11/3,6,8
404,2020,2020/11/2,4,4
405,2020,2020/11/4,4,4
406,2020,2020/11/7,4,5
407,2020,2020/11/5,1,3
408,2020,2020/11/6,1,1
409,2020,2020/12/1,5,9
410,2020,2020/12/4,5,5
411,2020,2020/12/6,3,4
412,2020,2020/12/2,2,2
413,2020,2020/12/3,2,2
414,2020,2020/12/5,2,2
415,2020,2020/12/7,2,2
