,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
168,2018,2018/1/2,14,18
169,2018,2018/1/5,11,12
170,2018,2018/1/3,8,11
171,2018,2018/1/4,5,6
172,2018,2018/1/1,4,8
173,2018,2018/1/6,3,5
174,2018,2018/1/7,3,4
175,2018,2018/2/5,10,15
176,2018,2018/2/1,9,15
177,2018,2018/2/4,9,9
178,2018,2018/2/2,7,8
179,2018,2018/2/6,6,7
180,2018,2018/2/3,3,4
181,2018,2018/2/7,3,3
182,2018,2018/3/4,12,18
183,2018,2018/3/5,7,13
184,2018,2018/3/7,4,5
185,2018,2018/3/1,3,3
186,2018,2018/3/3,2,2
187,2018,2018/3/6,2,2
188,2018,2018/3/2,1,2
189,2018,2018/4/1,11,14
190,2018,2018/4/5,11,12
191,2018,2018/4/3,10,14
192,2018,2018/4/4,8,9
193,2018,2018/4/7,5,9
194,2018,2018/4/2,4,4
195,2018,2018/4/6,4,6
196,2018,2018/5/5,10,16
197,2018,2018/5/4,9,11
198,2018,2018/5/7,6,7
199,2018,2018/5/3,5,5
200,2018,2018/5/6,5,6
201,2018,2018/5/1,4,4
202,2018,2018/5/2,3,4
203,2018,2018/6/6,12,17
204,2018,2018/6/1,10,12
205,2018,2018/6/2,9,11
206,2018,2018/6/3,8,13
207,2018,2018/6/5,7,10
208,2018,2018/6/4,3,3
209,2018,2018/6/7,3,3
210,2018,2018/7/1,16,20
211,2018,2018/7/3,9,13
212,2018,2018/7/5,9,14
213,2018,2018/7/7,8,10
214,2018,2018/7/2,7,9
215,2018,2018/7/4,7,8
216,2018,2018/7/6,5,7
217,2018,2018/8/1,10,20
218,2018,2018/8/2,7,11
219,2018,2018/8/4,7,11
220,2018,2018/8/5,7,7
221,2018,2018/8/6,7,13
222,2018,2018/8/7,6,6
223,2018,2018/8/3,3,5
224,2018,2018/9/1,11,17
225,2018,2018/9/7,10,17
226,2018,2018/9/5,9,9
227,2018,2018/9/6,9,12
228,2018,2018/9/2,6,7
229,2018,2018/9/3,6,8
230,2018,2018/9/4,6,11
231,2018,2018/10/3,21,30
232,2018,2018/10/5,11,14
233,2018,2018/10/1,8,11
234,2018,2018/10/4,8,12
235,2018,2018/10/2,7,10
236,2018,2018/10/7,7,9
237,2018,2018/10/6,3,4
238,2018,2018/11/1,11,12
239,2018,2018/11/4,8,10
240,2018,2018/11/2,7,11
241,2018,2018/11/5,7,13
242,2018,2018/11/7,5,7
243,2018,2018/11/6,4,5
244,2018,2018/11/3,2,3
245,2018,2018/12/6,9,17
246,2018,2018/12/1,8,15
247,2018,2018/12/2,8,8
248,2018,2018/12/4,8,13
249,2018,2018/12/5,8,8
250,2018,2018/12/7,8,11
251,2018,2018/12/3,6,11
252,2019,2019/1/2,13,15
253,2019,2019/1/5,10,16
254,2019,2019/1/3,7,8
255,2019,2019/1/6,7,9
256,2019,2019/1/4,5,6
257,2019,2019/1/7,2,3
258,2019,2019/2/3,9,9
259,2019,2019/2/6,7,9
260,2019,2019/2/5,6,7
261,2019,2019/2/7,5,6
262,2019,2019/2/2,4,4
263,2019,2019/2/1,3,3
264,2019,2019/2/4,3,4
265,2019,2019/3/7,12,14
266,2019,2019/3/2,10,13
267,2019,2019/3/5,10,16
268,2019,2019/3/4,8,13
269,2019,2019/3/6,7,8
270,2019,2019/3/3,6,6
271,2019,2019/3/1,5,5
272,2019,2019/4/6,9,9
273,2019,2019/4/1,8,8
274,2019,2019/4/2,8,8
275,2019,2019/4/4,8,9
276,2019,2019/4/3,6,6
277,2019,2019/4/5,5,5
278,2019,2019/4/7,3,5
279,2019,2019/5/1,9,12
280,2019,2019/5/2,8,8
281,2019,2019/5/4,8,8
282,2019,2019/5/3,7,7
283,2019,2019/5/5,7,11
284,2019,2019/5/6,5,5
285,2019,2019/5/7,5,7
286,2019,2019/6/4,10,15
287,2019,2019/6/1,9,12
288,2019,2019/6/3,8,14
289,2019,2019/6/5,8,8
290,2019,2019/6/6,7,9
291,2019,2019/6/7,6,6
292,2019,2019/6/2,4,4
293,2019,2019/7/6,13,24
294,2019,2019/7/3,12,20
295,2019,2019/7/4,10,10
296,2019,2019/7/1,8,9
297,2019,2019/7/2,8,8
298,2019,2019/7/7,5,6
299,2019,2019/7/5,4,4
300,2019,2019/8/3,13,19
301,2019,2019/8/2,11,13
302,2019,2019/8/4,9,9
303,2019,2019/8/1,8,16
304,2019,2019/8/6,5,6
305,2019,2019/8/7,5,10
306,2019,2019/8/5,2,2
307,2019,2019/9/2,8,16
308,2019,2019/9/4,8,8
309,2019,2019/9/3,7,7
310,2019,2019/9/5,7,8
311,2019,2019/9/1,6,6
312,2019,2019/9/6,3,6
313,2019,2019/9/7,3,4
314,2019,2019/10/2,13,15
315,2019,2019/10/3,11,18
316,2019,2019/10/6,11,13
317,2019,2019/10/1,7,8
318,2019,2019/10/5,7,11
319,2019,2019/10/7,6,10
320,2019,2019/10/4,4,5
321,2019,2019/11/1,13,19
322,2019,2019/11/4,12,17
323,2019,2019/11/5,8,12
324,2019,2019/11/7,8,11
325,2019,2019/11/2,4,4
326,2019,2019/11/6,3,3
327,2019,2019/11/3,2,2
328,2019,2019/12/2,9,10
329,2019,2019/12/5,8,12
330,2019,2019/12/6,7,17
331,2019,2019/12/4,6,10
332,2019,2019/12/7,6,7
333,2019,2019/12/1,4,4
334,2019,2019/12/3,3,4
335,2020,2020/1/5,14,26
336,2020,2020/1/3,11,16
337,2020,2020/1/4,11,14
338,2020,2020/1/1,7,8
339,2020,2020/1/7,6,8
340,2020,2020/1/2,5,6
341,2020,2020/1/6,4,6
342,2020,2020/2/6,10,10
343,2020,2020/2/3,8,9
344,2020,2020/2/2,7,9
345,2020,2020/2/4,6,8
346,2020,2020/2/1,5,5
347,2020,2020/2/5,4,4
348,2020,2020/2/7,3,3
349,2020,2020/3/1,6,10
350,2020,2020/3/7,5,8
351,2020,2020/3/5,4,11
352,2020,2020/3/2,3,3
353,2020,2020/3/6,3,3
354,2020,2020/3/3,2,2
355,2020,2020/3/4,2,2
356,2020,2020/4/1,2,2
357,2020,2020/4/4,2,2
358,2020,2020/4/3,1,1
359,2020,2020/5/3,8,10
360,2020,2020/5/6,6,6
361,2020,2020/5/1,4,4
362,2020,2020/5/4,3,3
363,2020,2020/5/5,3,3
364,2020,2020/5/7,3,4
365,2020,2020/6/2,11,14
366,2020,2020/6/4,6,7
367,2020,2020/6/7,6,9
368,2020,2020/6/6,5,5
369,2020,2020/6/3,4,6
370,2020,2020/6/5,4,4
371,2020,2020/6/1,3,5
372,2020,2020/7/5,12,14
373,2020,2020/7/7,11,14
374,2020,2020/7/6,9,10
375,2020,2020/7/4,8,11
376,2020,2020/7/2,7,8
377,2020,2020/7/3,7,7
378,2020,2020/7/1,5,5
379,2020,2020/8/5,11,12
380,2020,2020/8/7,10,12
381,2020,2020/8/2,8,9
382,2020,2020/8/4,7,9
383,2020,2020/8/1,4,6
384,2020,2020/8/3,4,7
385,2020,2020/8/6,4,5
386,2020,2020/9/1,7,10
387,2020,2020/9/2,7,9
388,2020,2020/9/3,7,8
389,2020,2020/9/5,7,9
390,2020,2020/9/4,3,3
391,2020,2020/9/6,3,3
392,2020,2020/9/7,3,3
393,2020,2020/10/4,10,11
394,2020,2020/10/1,9,13
395,2020,2020/10/5,9,11
396,2020,2020/10/6,6,7
397,2020,2020/10/7,5,8
398,2020,2020/10/3,4,6
399,2020,2020/10/2,3,3
400,2020,2020/11/1,12,13
401,2020,2020/11/6,7,10
402,2020,2020/11/4,5,5
403,2020,2020/11/3,3,3
404,2020,2020/11/5,3,4
405,2020,2020/11/2,2,2
406,2020,2020/11/7,2,2
407,2020,2020/12/7,8,8
408,2020,2020/12/1,7,9
409,2020,2020/12/2,7,13
410,2020,2020/12/3,7,7
411,2020,2020/12/4,6,8
412,2020,2020/12/6,3,3
413,2020,2020/12/5,2,4
