,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
0,2016,2016/1/6,27,35
1,2016,2016/1/5,23,38
2,2016,2016/1/7,21,40
3,2016,2016/1/2,19,27
4,2016,2016/1/1,18,22
5,2016,2016/1/4,17,20
6,2016,2016/1/3,14,20
7,2016,2016/2/3,18,23
8,2016,2016/2/1,17,24
9,2016,2016/2/5,17,23
10,2016,2016/2/2,12,14
11,2016,2016/2/4,11,14
12,2016,2016/2/6,10,11
13,2016,2016/2/7,8,11
14,2016,2016/3/2,29,49
15,2016,2016/3/3,17,25
16,2016,2016/3/4,17,20
17,2016,2016/3/5,17,24
18,2016,2016/3/7,16,17
19,2016,2016/3/1,14,23
20,2016,2016/3/6,11,14
21,2016,2016/4/1,24,37
22,2016,2016/4/5,23,31
23,2016,2016/4/2,19,30
24,2016,2016/4/6,19,29
25,2016,2016/4/4,15,22
26,2016,2016/4/3,14,20
27,2016,2016/4/7,8,9
28,2016,2016/5/1,17,29
29,2016,2016/5/2,17,23
30,2016,2016/5/7,16,30
31,2016,2016/5/5,13,15
32,2016,2016/5/6,11,20
33,2016,2016/5/3,9,10
34,2016,2016/5/4,8,9
35,2016,2016/6/4,19,27
36,2016,2016/6/3,18,20
37,2016,2016/6/1,16,21
38,2016,2016/6/5,16,23
39,2016,2016/6/2,13,19
40,2016,2016/6/7,12,20
41,2016,2016/6/6,9,11
42,2016,2016/7/7,21,31
43,2016,2016/7/4,20,33
44,2016,2016/7/3,15,31
45,2016,2016/7/5,15,20
46,2016,2016/7/2,14,23
47,2016,2016/7/1,12,21
48,2016,2016/7/6,11,15
49,2016,2016/8/1,17,25
50,2016,2016/8/2,17,25
51,2016,2016/8/3,15,25
52,2016,2016/8/5,15,23
53,2016,2016/8/4,13,16
54,2016,2016/8/6,12,21
55,2016,2016/8/7,6,9
56,2016,2016/9/1,18,31
57,2016,2016/9/5,18,31
58,2016,2016/9/2,16,28
59,2016,2016/9/4,14,21
60,2016,2016/9/6,13,20
61,2016,2016/9/3,12,19
62,2016,2016/9/7,5,7
63,2016,2016/10/1,20,32
64,2016,2016/10/5,20,41
65,2016,2016/10/6,19,27
66,2016,2016/10/7,16,25
67,2016,2016/10/4,13,23
68,2016,2016/10/3,11,12
69,2016,2016/10/2,8,11
70,2016,2016/11/2,26,42
71,2016,2016/11/3,25,33
72,2016,2016/11/5,24,35
73,2016,2016/11/6,15,25
74,2016,2016/11/7,14,25
75,2016,2016/11/1,13,24
76,2016,2016/11/4,8,23
77,2016,2016/12/6,21,31
78,2016,2016/12/5,20,32
79,2016,2016/12/1,17,20
80,2016,2016/12/3,16,24
81,2016,2016/12/4,14,21
82,2016,2016/12/7,14,31
83,2016,2016/12/2,12,17
84,2017,2017/1/1,24,33
85,2017,2017/1/6,22,37
86,2017,2017/1/3,20,33
87,2017,2017/1/2,16,21
88,2017,2017/1/4,13,20
89,2017,2017/1/7,13,24
90,2017,2017/1/5,12,19
91,2017,2017/2/5,23,28
92,2017,2017/2/2,22,29
93,2017,2017/2/3,20,37
94,2017,2017/2/4,19,31
95,2017,2017/2/1,18,29
96,2017,2017/2/6,10,15
97,2017,2017/2/7,7,11
98,2017,2017/3/5,30,45
99,2017,2017/3/7,17,24
100,2017,2017/3/4,16,24
101,2017,2017/3/3,15,19
102,2017,2017/3/2,14,19
103,2017,2017/3/1,10,12
104,2017,2017/3/6,9,12
105,2017,2017/4/4,32,48
106,2017,2017/4/1,17,25
107,2017,2017/4/3,16,31
108,2017,2017/4/7,16,18
109,2017,2017/4/5,15,23
110,2017,2017/4/6,14,19
111,2017,2017/4/2,9,15
112,2017,2017/5/1,21,34
113,2017,2017/5/6,20,37
114,2017,2017/5/3,19,24
115,2017,2017/5/5,15,24
116,2017,2017/5/4,14,17
117,2017,2017/5/2,11,19
118,2017,2017/5/7,8,16
119,2017,2017/6/5,23,34
120,2017,2017/6/1,17,29
121,2017,2017/6/6,15,27
122,2017,2017/6/2,13,18
123,2017,2017/6/4,13,19
124,2017,2017/6/3,11,18
125,2017,2017/6/7,9,10
126,2017,2017/7/1,25,39
127,2017,2017/7/2,18,36
128,2017,2017/7/6,15,23
129,2017,2017/7/3,14,23
130,2017,2017/7/7,14,26
131,2017,2017/7/5,10,19
132,2017,2017/7/4,9,13
133,2017,2017/8/3,24,33
134,2017,2017/8/4,21,40
135,2017,2017/8/2,14,24
136,2017,2017/8/5,14,27
137,2017,2017/8/1,13,21
138,2017,2017/8/6,11,19
139,2017,2017/8/7,11,23
140,2017,2017/9/5,23,38
141,2017,2017/9/1,16,29
142,2017,2017/9/6,14,23
143,2017,2017/9/2,10,14
144,2017,2017/9/3,10,16
145,2017,2017/9/4,10,13
146,2017,2017/9/7,10,15
147,2017,2017/10/2,18,32
148,2017,2017/10/3,18,25
149,2017,2017/10/1,17,25
150,2017,2017/10/5,16,30
151,2017,2017/10/4,14,15
152,2017,2017/10/7,13,20
153,2017,2017/10/6,10,15
154,2017,2017/11/4,26,36
155,2017,2017/11/1,16,23
156,2017,2017/11/7,16,22
157,2017,2017/11/5,15,30
158,2017,2017/11/3,14,23
159,2017,2017/11/6,14,35
160,2017,2017/11/2,11,19
161,2017,2017/12/1,19,32
162,2017,2017/12/5,18,22
163,2017,2017/12/6,16,26
164,2017,2017/12/3,15,19
165,2017,2017/12/2,11,13
166,2017,2017/12/7,11,16
167,2017,2017/12/4,10,12
168,2018,2018/1/4,21,23
169,2018,2018/1/1,20,26
170,2018,2018/1/2,16,27
171,2018,2018/1/3,16,24
172,2018,2018/1/5,16,24
173,2018,2018/1/6,16,21
174,2018,2018/1/7,9,19
175,2018,2018/2/3,18,24
176,2018,2018/2/1,17,26
177,2018,2018/2/4,17,26
178,2018,2018/2/6,16,21
179,2018,2018/2/5,13,18
180,2018,2018/2/7,11,21
181,2018,2018/2/2,9,13
182,2018,2018/3/5,27,50
183,2018,2018/3/4,23,29
184,2018,2018/3/1,17,19
185,2018,2018/3/6,16,29
186,2018,2018/3/7,16,23
187,2018,2018/3/3,14,17
188,2018,2018/3/2,10,12
189,2018,2018/4/1,25,33
190,2018,2018/4/2,15,21
191,2018,2018/4/4,15,26
192,2018,2018/4/3,12,19
193,2018,2018/4/7,12,21
194,2018,2018/4/5,9,14
195,2018,2018/4/6,9,15
196,2018,2018/5/2,19,29
197,2018,2018/5/3,17,35
198,2018,2018/5/5,17,20
199,2018,2018/5/4,15,18
200,2018,2018/5/6,14,23
201,2018,2018/5/1,9,11
202,2018,2018/5/7,9,13
203,2018,2018/6/2,18,31
204,2018,2018/6/6,17,26
205,2018,2018/6/1,16,22
206,2018,2018/6/5,13,22
207,2018,2018/6/7,11,17
208,2018,2018/6/3,8,11
209,2018,2018/6/4,8,9
210,2018,2018/7/5,16,27
211,2018,2018/7/1,14,29
212,2018,2018/7/2,14,27
213,2018,2018/7/7,13,21
214,2018,2018/7/4,12,21
215,2018,2018/7/3,10,14
216,2018,2018/7/6,7,20
217,2018,2018/8/1,21,30
218,2018,2018/8/3,21,26
219,2018,2018/8/4,18,35
220,2018,2018/8/5,18,36
221,2018,2018/8/6,15,27
222,2018,2018/8/7,12,16
223,2018,2018/8/2,11,21
224,2018,2018/9/1,22,32
225,2018,2018/9/6,15,27
226,2018,2018/9/2,14,20
227,2018,2018/9/4,14,23
228,2018,2018/9/7,13,20
229,2018,2018/9/3,9,14
230,2018,2018/9/5,7,11
231,2018,2018/10/5,23,29
232,2018,2018/10/3,21,28
233,2018,2018/10/1,20,27
234,2018,2018/10/2,20,31
235,2018,2018/10/4,15,27
