,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
104,2017,2017/4/4,29,32
105,2017,2017/4/7,19,21
106,2017,2017/4/6,18,26
107,2017,2017/4/3,17,28
108,2017,2017/4/1,16,17
109,2017,2017/4/2,16,18
110,2017,2017/4/5,16,17
111,2017,2017/5/1,31,38
112,2017,2017/5/2,22,27
113,2017,2017/5/4,22,37
114,2017,2017/5/6,21,25
115,2017,2017/5/3,19,24
116,2017,2017/5/7,18,21
117,2017,2017/5/5,13,14
118,2017,2017/6/5,36,50
119,2017,2017/6/4,31,40
120,2017,2017/6/1,25,29
121,2017,2017/6/2,25,30
122,2017,2017/6/6,22,29
123,2017,2017/6/7,19,28
124,2017,2017/6/3,16,19
125,2017,2017/7/4,30,34
126,2017,2017/7/1,27,34
127,2017,2017/7/2,21,24
128,2017,2017/7/5,20,42
129,2017,2017/7/3,19,22
130,2017,2017/7/7,16,22
131,2017,2017/7/6,15,18
132,2017,2017/8/2,34,44
133,2017,2017/8/3,27,31
134,2017,2017/8/5,27,31
135,2017,2017/8/7,21,24
136,2017,2017/8/1,20,23
137,2017,2017/8/6,20,23
138,2017,2017/8/4,19,25
139,2017,2017/9/5,30,32
140,2017,2017/9/1,29,34
141,2017,2017/9/6,26,32
142,2017,2017/9/2,24,34
143,2017,2017/9/3,21,26
144,2017,2017/9/7,11,12
145,2017,2017/9/4,10,14
146,2017,2017/10/1,31,33
147,2017,2017/10/2,27,33
148,2017,2017/10/3,26,30
149,2017,2017/10/6,24,29
150,2017,2017/10/5,23,26
151,2017,2017/10/4,14,16
152,2017,2017/10/7,14,19
153,2017,2017/11/5,31,39
154,2017,2017/11/3,29,37
155,2017,2017/11/4,27,37
156,2017,2017/11/2,21,25
157,2017,2017/11/1,19,26
158,2017,2017/11/6,18,19
159,2017,2017/11/7,17,30
160,2017,2017/12/6,29,40
161,2017,2017/12/3,19,31
162,2017,2017/12/5,19,25
163,2017,2017/12/4,17,26
164,2017,2017/12/1,15,16
165,2017,2017/12/2,15,22
166,2017,2017/12/7,11,14
167,2018,2018/1/3,22,25
168,2018,2018/1/1,21,25
169,2018,2018/1/4,17,21
170,2018,2018/1/7,14,20
171,2018,2018/1/2,10,12
172,2018,2018/1/6,10,14
173,2018,2018/1/5,7,10
174,2018,2018/2/5,24,29
175,2018,2018/2/1,21,23
176,2018,2018/2/3,21,32
177,2018,2018/2/6,20,29
178,2018,2018/2/4,19,22
179,2018,2018/2/2,17,21
180,2018,2018/2/7,11,14
181,2018,2018/3/4,27,37
182,2018,2018/3/1,18,26
183,2018,2018/3/6,17,21
184,2018,2018/3/5,16,24
185,2018,2018/3/3,15,19
186,2018,2018/3/7,15,16
187,2018,2018/3/2,8,8
188,2018,2018/4/2,24,30
189,2018,2018/4/3,18,23
190,2018,2018/4/4,17,18
191,2018,2018/4/5,17,23
192,2018,2018/4/6,17,22
193,2018,2018/4/1,12,16
194,2018,2018/4/7,12,16
195,2018,2018/5/2,33,45
196,2018,2018/5/3,29,43
197,2018,2018/5/4,23,31
198,2018,2018/5/5,23,28
199,2018,2018/5/1,22,32
200,2018,2018/5/6,21,23
201,2018,2018/5/7,17,19
202,2018,2018/6/2,37,45
203,2018,2018/6/6,28,32
204,2018,2018/6/1,26,30
205,2018,2018/6/5,26,30
206,2018,2018/6/4,22,25
207,2018,2018/6/3,18,21
208,2018,2018/6/7,10,14
209,2018,2018/7/5,31,43
210,2018,2018/7/2,29,32
211,2018,2018/7/7,26,30
212,2018,2018/7/1,25,27
213,2018,2018/7/3,24,33
214,2018,2018/7/4,21,24
215,2018,2018/7/6,18,26
216,2018,2018/8/4,32,39
217,2018,2018/8/5,31,34
218,2018,2018/8/2,30,36
219,2018,2018/8/3,25,31
220,2018,2018/8/1,19,26
221,2018,2018/8/6,18,21
222,2018,2018/8/7,13,14
223,2018,2018/9/6,34,37
224,2018,2018/9/4,26,32
225,2018,2018/9/1,24,31
226,2018,2018/9/2,22,24
227,2018,2018/9/7,22,29
228,2018,2018/9/5,18,23
229,2018,2018/9/3,10,10
230,2018,2018/10/3,42,51
231,2018,2018/10/5,26,30
232,2018,2018/10/4,22,30
233,2018,2018/10/1,21,27
234,2018,2018/10/6,21,26
235,2018,2018/10/2,19,23
236,2018,2018/10/7,18,22
237,2018,2018/11/5,36,45
238,2018,2018/11/1,25,28
239,2018,2018/11/3,25,30
240,2018,2018/11/6,25,34
241,2018,2018/11/2,19,24
242,2018,2018/11/4,19,22
243,2018,2018/11/7,15,18
244,2018,2018/12/2,26,32
245,2018,2018/12/5,24,36
246,2018,2018/12/6,22,30
247,2018,2018/12/4,21,26
248,2018,2018/12/7,21,26
249,2018,2018/12/1,19,22
250,2018,2018/12/3,18,21
251,2019,2019/1/2,22,28
252,2019,2019/1/4,22,29
253,2019,2019/1/3,19,27
254,2019,2019/1/1,17,22
255,2019,2019/1/5,17,20
256,2019,2019/1/6,12,13
257,2019,2019/1/7,12,12
258,2019,2019/2/5,26,34
259,2019,2019/2/7,20,23
260,2019,2019/2/1,19,21
261,2019,2019/2/2,19,25
262,2019,2019/2/4,18,21
263,2019,2019/2/6,18,32
264,2019,2019/2/3,16,18
265,2019,2019/3/5,30,34
266,2019,2019/3/6,25,28
267,2019,2019/3/3,22,26
268,2019,2019/3/4,20,27
269,2019,2019/3/1,16,19
270,2019,2019/3/7,13,15
271,2019,2019/3/2,9,10
272,2019,2019/4/6,23,28
273,2019,2019/4/1,22,27
274,2019,2019/4/5,22,34
275,2019,2019/4/2,21,25
276,2019,2019/4/3,14,17
277,2019,2019/4/7,12,17
278,2019,2019/4/4,11,11
279,2019,2019/5/5,29,33
280,2019,2019/5/4,24,30
281,2019,2019/5/7,24,36
282,2019,2019/5/1,21,24
283,2019,2019/5/3,20,22
284,2019,2019/5/2,18,21
285,2019,2019/5/6,14,21
286,2019,2019/6/3,30,38
287,2019,2019/6/6,27,29
288,2019,2019/6/5,22,28
289,2019,2019/6/7,22,26
290,2019,2019/6/4,20,22
291,2019,2019/6/2,16,18
292,2019,2019/6/1,12,18
293,2019,2019/7/4,32,42
294,2019,2019/7/5,29,33
295,2019,2019/7/2,27,34
296,2019,2019/7/6,27,34
297,2019,2019/7/1,23,26
298,2019,2019/7/3,23,33
299,2019,2019/7/7,16,19
300,2019,2019/8/4,30,38
301,2019,2019/8/5,25,36
302,2019,2019/8/3,24,27
303,2019,2019/8/6,22,24
304,2019,2019/8/1,21,26
305,2019,2019/8/2,15,16
306,2019,2019/8/7,13,20
307,2019,2019/9/1,31,42
308,2019,2019/9/7,27,38
309,2019,2019/9/6,24,30
310,2019,2019/9/3,22,27
311,2019,2019/9/5,22,29
312,2019,2019/9/2,17,20
313,2019,2019/9/4,14,22
314,2019,2019/10/3,37,47
315,2019,2019/10/5,29,40
316,2019,2019/10/4,28,31
317,2019,2019/10/2,27,34
318,2019,2019/10/7,27,41
319,2019,2019/10/1,20,21
320,2019,2019/10/6,20,21
321,2019,2019/11/6,30,47
322,2019,2019/11/1,29,35
323,2019,2019/11/2,25,31
324,2019,2019/11/5,25,32
325,2019,2019/11/4,24,28
326,2019,2019/11/7,22,34
327,2019,2019/11/3,18,23
328,2019,2019/12/2,33,38
329,2019,2019/12/1,23,27
330,2019,2019/12/5,21,29
331,2019,2019/12/6,17,27
332,2019,2019/12/3,16,24
333,2019,2019/12/7,15,15
334,2019,2019/12/4,13,16
335,2020,2020/1/4,21,24
336,2020,2020/1/7,20,21
337,2020,2020/1/3,19,35
338,2020,2020/1/5,19,27
339,2020,2020/1/6,17,22
340,2020,2020/1/1,12,14
341,2020,2020/1/2,10,10
342,2020,2020/2/6,28,40
343,2020,2020/2/5,25,36
344,2020,2020/2/4,24,28
345,2020,2020/2/2,22,24
346,2020,2020/2/3,21,27
347,2020,2020/2/1,14,17
348,2020,2020/2/7,14,14
349,2020,2020/3/1,16,19
350,2020,2020/3/3,15,17
351,2020,2020/3/4,10,12
352,2020,2020/3/2,9,11
353,2020,2020/3/5,9,9
354,2020,2020/3/6,9,13
355,2020,2020/3/7,3,7
356,2020,2020/4/1,5,5
357,2020,2020/4/3,5,6
358,2020,2020/4/6,4,5
359,2020,2020/4/2,3,3
360,2020,2020/4/7,3,3
361,2020,2020/4/4,2,3
362,2020,2020/4/5,2,2
363,2020,2020/5/3,21,24
364,2020,2020/5/2,13,13
365,2020,2020/5/4,13,13
366,2020,2020/5/5,13,17
367,2020,2020/5/6,12,14
368,2020,2020/5/7,12,12
369,2020,2020/5/1,11,14
370,2020,2020/6/2,27,30
371,2020,2020/6/3,27,32
372,2020,2020/6/6,24,37
373,2020,2020/6/1,23,28
374,2020,2020/6/7,23,27
375,2020,2020/6/5,17,20
376,2020,2020/6/4,15,16
377,2020,2020/7/6,31,35
378,2020,2020/7/5,30,38
379,2020,2020/7/3,27,33
380,2020,2020/7/1,25,27
381,2020,2020/7/4,25,34
382,2020,2020/7/2,24,31
383,2020,2020/7/7,17,23
384,2020,2020/8/5,36,42
385,2020,2020/8/6,30,38
386,2020,2020/8/3,29,38
387,2020,2020/8/7,21,31
388,2020,2020/8/2,20,26
389,2020,2020/8/1,19,20
390,2020,2020/8/4,16,22
391,2020,2020/9/2,31,37
392,2020,2020/9/6,29,38
393,2020,2020/9/5,28,35
394,2020,2020/9/1,26,33
395,2020,2020/9/4,26,36
396,2020,2020/9/3,25,31
397,2020,2020/9/7,15,24
398,2020,2020/10/2,29,35
399,2020,2020/10/5,27,30
400,2020,2020/10/4,25,32
401,2020,2020/10/1,23,25
402,2020,2020/10/6,21,25
403,2020,2020/10/3,16,19
404,2020,2020/10/7,15,18
405,2020,2020/11/1,24,26
406,2020,2020/11/5,21,24
407,2020,2020/11/2,19,25
408,2020,2020/11/6,17,19
409,2020,2020/11/4,15,17
410,2020,2020/11/7,10,11
411,2020,2020/11/3,8,10
412,2020,2020/12/4,26,34
413,2020,2020/12/3,24,30
414,2020,2020/12/5,22,26
415,2020,2020/12/2,21,24
416,2020,2020/12/1,17,25
417,2020,2020/12/7,14,19
418,2020,2020/12/6,13,15
