,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
360,2020,2020/4/1,20,23
361,2020,2020/4/2,17,19
362,2020,2020/4/6,14,18
363,2020,2020/4/7,13,14
364,2020,2020/5/5,99,117
365,2020,2020/5/1,93,115
366,2020,2020/5/6,78,87
367,2020,2020/5/4,76,89
368,2020,2020/5/3,72,76
369,2020,2020/5/2,70,79
370,2020,2020/5/7,64,75
371,2020,2020/6/2,168,197
372,2020,2020/6/1,166,191
373,2020,2020/6/5,143,171
374,2020,2020/6/3,130,153
375,2020,2020/6/6,126,161
376,2020,2020/6/7,119,148
377,2020,2020/6/4,117,145
378,2020,2020/7/3,176,222
379,2020,2020/7/4,173,206
380,2020,2020/7/5,171,211
381,2020,2020/7/2,161,211
382,2020,2020/7/1,128,165
383,2020,2020/7/6,92,119
384,2020,2020/7/7,79,105
385,2020,2020/8/1,138,181
386,2020,2020/8/2,108,147
387,2020,2020/8/4,107,133
388,2020,2020/8/5,106,150
389,2020,2020/8/6,105,128
390,2020,2020/8/3,103,129
391,2020,2020/8/7,88,121
392,2020,2020/9/3,177,221
393,2020,2020/9/4,156,195
394,2020,2020/9/2,155,189
395,2020,2020/9/5,145,192
396,2020,2020/9/1,132,145
397,2020,2020/9/6,125,167
398,2020,2020/9/7,102,143
399,2020,2020/10/5,227,285
400,2020,2020/10/4,188,237
401,2020,2020/10/2,166,204
402,2020,2020/10/6,144,179
403,2020,2020/10/3,128,152
404,2020,2020/10/1,114,135
405,2020,2020/10/7,111,135
406,2020,2020/11/5,224,277
407,2020,2020/11/4,181,221
408,2020,2020/11/2,147,173
409,2020,2020/11/1,145,175
410,2020,2020/11/3,142,179
411,2020,2020/11/7,141,191
412,2020,2020/11/6,132,158
413,2020,2020/12/3,187,226
414,2020,2020/12/4,184,224
415,2020,2020/12/2,180,215
416,2020,2020/12/5,160,197
417,2020,2020/12/6,140,184
418,2020,2020/12/1,118,140
419,2020,2020/12/7,118,154
