,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
152,2017,2017/10/05,13,19
153,2017,2017/10/02,11,12
154,2017,2017/11/03,18,26
155,2017,2017/11/05,17,19
156,2017,2017/11/04,16,26
157,2017,2017/11/07,14,21
158,2017,2017/11/02,13,14
159,2017,2017/11/06,13,20
160,2017,2017/11/01,10,14
161,2017,2017/12/03,24,38
162,2017,2017/12/05,23,30
163,2017,2017/12/01,20,26
164,2017,2017/12/06,18,35
165,2017,2017/12/07,17,27
166,2017,2017/12/04,11,17
167,2017,2017/12/02,9,13
168,2018,2018/01/05,18,30
169,2018,2018/01/07,18,26
170,2018,2018/01/01,15,23
171,2018,2018/01/04,14,19
172,2018,2018/01/03,12,19
173,2018,2018/01/06,10,14
174,2018,2018/01/02,7,12
175,2018,2018/02/07,14,21
176,2018,2018/02/01,13,20
177,2018,2018/02/03,11,20
178,2018,2018/02/05,11,15
179,2018,2018/02/06,11,16
180,2018,2018/02/04,10,13
181,2018,2018/02/02,3,6
182,2018,2018/03/04,20,33
183,2018,2018/03/05,20,24
184,2018,2018/03/01,15,19
185,2018,2018/03/02,15,21
186,2018,2018/03/06,12,20
187,2018,2018/03/07,12,22
188,2018,2018/03/03,9,9
189,2018,2018/04/07,21,33
190,2018,2018/04/05,17,18
191,2018,2018/04/06,17,34
192,2018,2018/04/01,15,22
193,2018,2018/04/02,13,17
194,2018,2018/04/03,10,12
195,2018,2018/04/04,4,4
196,2018,2018/05/06,24,32
197,2018,2018/05/02,23,26
198,2018,2018/05/04,23,32
199,2018,2018/05/03,22,29
200,2018,2018/05/07,18,30
201,2018,2018/05/01,17,25
202,2018,2018/05/05,12,20
203,2018,2018/06/06,35,43
204,2018,2018/06/04,18,28
205,2018,2018/06/01,17,27
206,2018,2018/06/03,15,17
207,2018,2018/06/05,14,20
208,2018,2018/06/07,12,17
209,2018,2018/06/02,11,18
210,2018,2018/07/07,36,44
211,2018,2018/07/02,25,29
212,2018,2018/07/06,24,38
213,2018,2018/07/01,19,35
214,2018,2018/07/04,18,30
215,2018,2018/07/05,16,28
216,2018,2018/07/03,15,20
217,2018,2018/08/05,32,53
218,2018,2018/08/01,23,38
219,2018,2018/08/02,21,30
220,2018,2018/08/04,20,26
221,2018,2018/08/07,19,32
222,2018,2018/08/03,17,20
223,2018,2018/08/06,13,20
224,2018,2018/09/05,25,39
225,2018,2018/09/07,24,38
226,2018,2018/09/01,23,39
227,2018,2018/09/06,22,30
228,2018,2018/09/03,18,31
229,2018,2018/09/04,18,27
230,2018,2018/09/02,14,17
231,2018,2018/10/03,22,32
232,2018,2018/10/06,21,31
233,2018,2018/10/07,20,26
234,2018,2018/10/02,18,23
235,2018,2018/10/04,17,21
236,2018,2018/10/01,16,20
237,2018,2018/10/05,14,27
238,2018,2018/11/05,26,30
239,2018,2018/11/01,25,38
240,2018,2018/11/02,17,24
241,2018,2018/11/06,13,19
242,2018,2018/11/04,12,18
243,2018,2018/11/03,10,18
244,2018,2018/11/07,10,15
245,2018,2018/12/06,23,30
246,2018,2018/12/07,20,42
247,2018,2018/12/02,18,23
248,2018,2018/12/01,16,23
249,2018,2018/12/03,16,22
250,2018,2018/12/05,14,18
251,2018,2018/12/04,13,17
252,2019,2019/01/01,24,36
253,2019,2019/01/04,21,30
254,2019,2019/01/02,17,33
255,2019,2019/01/06,17,26
256,2019,2019/01/03,16,27
257,2019,2019/01/05,14,22
258,2019,2019/01/07,12,21
259,2019,2019/02/01,19,25
260,2019,2019/02/07,16,23
261,2019,2019/02/05,15,27
262,2019,2019/02/06,15,24
263,2019,2019/02/02,14,18
264,2019,2019/02/03,7,8
265,2019,2019/02/04,5,5
266,2019,2019/03/07,26,33
267,2019,2019/03/05,20,25
268,2019,2019/03/06,19,26
269,2019,2019/03/01,14,18
270,2019,2019/03/04,13,17
271,2019,2019/03/03,12,19
272,2019,2019/03/02,11,13
273,2019,2019/04/02,23,33
274,2019,2019/04/06,21,42
275,2019,2019/04/04,19,22
276,2019,2019/04/01,14,19
277,2019,2019/04/07,12,18
278,2019,2019/04/05,10,13
279,2019,2019/04/03,6,7
280,2019,2019/05/05,21,30
281,2019,2019/05/04,20,29
282,2019,2019/05/03,17,22
283,2019,2019/05/01,14,17
284,2019,2019/05/07,13,16
285,2019,2019/05/02,10,14
286,2019,2019/05/06,8,11
287,2019,2019/06/05,24,31
288,2019,2019/06/07,24,42
289,2019,2019/06/06,23,30
290,2019,2019/06/01,16,31
291,2019,2019/06/04,13,17
292,2019,2019/06/03,10,16
293,2019,2019/06/02,9,10
294,2019,2019/07/02,25,37
295,2019,2019/07/01,23,31
296,2019,2019/07/03,23,38
297,2019,2019/07/05,20,32
298,2019,2019/07/04,16,16
299,2019,2019/07/06,16,26
300,2019,2019/07/07,16,42
301,2019,2019/08/06,26,32
302,2019,2019/08/04,22,33
303,2019,2019/08/05,19,27
304,2019,2019/08/02,18,28
305,2019,2019/08/01,14,22
306,2019,2019/08/07,14,21
307,2019,2019/08/03,12,20
308,2019,2019/09/06,22,35
309,2019,2019/09/07,19,30
310,2019,2019/09/01,15,18
311,2019,2019/09/03,15,23
312,2019,2019/09/05,12,21
313,2019,2019/09/04,9,12
314,2019,2019/09/02,7,9
315,2019,2019/10/02,29,35
316,2019,2019/10/03,24,34
317,2019,2019/10/07,18,49
318,2019,2019/10/06,17,24
319,2019,2019/10/01,16,17
320,2019,2019/10/05,16,20
321,2019,2019/10/04,13,15
322,2019,2019/11/05,23,32
323,2019,2019/11/06,20,33
324,2019,2019/11/02,14,14
325,2019,2019/11/04,13,17
326,2019,2019/11/01,9,9
327,2019,2019/11/03,9,11
328,2019,2019/11/07,9,14
329,2019,2019/12/05,26,47
330,2019,2019/12/01,16,20
331,2019,2019/12/04,14,15
332,2019,2019/12/02,13,20
333,2019,2019/12/03,12,16
334,2019,2019/12/06,12,13
335,2019,2019/12/07,12,23
336,2020,2020/01/01,18,26
337,2020,2020/01/04,18,32
338,2020,2020/01/02,16,22
339,2020,2020/01/05,16,19
340,2020,2020/01/03,11,15
341,2020,2020/01/06,11,18
342,2020,2020/01/07,8,13
343,2020,2020/02/01,23,29
344,2020,2020/02/03,15,20
345,2020,2020/02/07,15,16
346,2020,2020/02/05,14,17
347,2020,2020/02/02,11,17
348,2020,2020/02/06,11,11
349,2020,2020/02/04,10,13
350,2020,2020/03/01,12,16
351,2020,2020/03/02,9,14
352,2020,2020/03/05,8,9
353,2020,2020/03/07,8,14
354,2020,2020/03/04,7,7
355,2020,2020/03/06,5,6
356,2020,2020/03/03,4,5
357,2020,2020/04/02,6,6
358,2020,2020/04/04,5,5
359,2020,2020/04/05,4,5
360,2020,2020/04/01,2,2
361,2020,2020/04/03,2,3
362,2020,2020/04/06,1,2
363,2020,2020/05/03,11,12
364,2020,2020/05/02,8,9
365,2020,2020/05/05,8,9
366,2020,2020/05/04,7,8
367,2020,2020/05/01,6,7
368,2020,2020/05/06,6,7
369,2020,2020/05/07,6,7
370,2020,2020/06/01,22,31
371,2020,2020/06/02,16,18
372,2020,2020/06/04,13,15
373,2020,2020/06/06,13,19
374,2020,2020/06/05,12,19
375,2020,2020/06/03,11,17
376,2020,2020/06/07,6,8
377,2020,2020/07/03,19,25
378,2020,2020/07/06,19,24
379,2020,2020/07/04,15,22
380,2020,2020/07/05,15,19
381,2020,2020/07/01,13,16
382,2020,2020/07/07,12,22
383,2020,2020/07/02,10,13
384,2020,2020/08/06,22,32
385,2020,2020/08/01,19,27
386,2020,2020/08/04,19,33
387,2020,2020/08/07,15,17
388,2020,2020/08/05,12,16
389,2020,2020/08/02,10,13
390,2020,2020/08/03,10,13
391,2020,2020/09/05,22,32
392,2020,2020/09/02,17,19
393,2020,2020/09/03,16,23
394,2020,2020/09/06,16,16
395,2020,2020/09/01,14,20
396,2020,2020/09/04,14,17
397,2020,2020/09/07,13,18
398,2020,2020/10/06,20,29
399,2020,2020/10/05,19,21
400,2020,2020/10/04,18,22
401,2020,2020/10/02,14,19
402,2020,2020/10/01,12,13
403,2020,2020/10/07,11,15
404,2020,2020/10/03,8,15
405,2020,2020/11/03,13,15
406,2020,2020/11/04,13,21
407,2020,2020/11/01,11,12
408,2020,2020/11/05,11,17
409,2020,2020/11/06,8,9
410,2020,2020/11/02,7,9
411,2020,2020/11/07,5,5
412,2020,2020/12/03,17,25
413,2020,2020/12/04,16,22
414,2020,2020/12/02,14,16
415,2020,2020/12/05,14,18
416,2020,2020/12/01,13,15
417,2020,2020/12/06,7,19
418,2020,2020/12/07,7,13
