,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
75,2016,2016/12/2,6,10
76,2016,2016/12/6,5,5
77,2016,2016/12/4,3,6
78,2016,2016/12/3,2,3
79,2016,2016/12/7,2,5
80,2016,2016/12/1,1,1
81,2016,2016/12/5,1,1
82,2017,2017/1/2,4,4
83,2017,2017/1/3,4,4
84,2017,2017/1/7,3,5
85,2017,2017/1/4,2,3
86,2017,2017/1/5,2,2
87,2017,2017/1/1,1,1
88,2017,2017/2/3,3,4
89,2017,2017/2/2,2,5
90,2017,2017/2/4,2,3
91,2017,2017/2/5,2,2
92,2017,2017/2/7,2,2
93,2017,2017/2/1,1,2
94,2017,2017/2/6,1,2
95,2017,2017/3/5,5,6
96,2017,2017/3/6,4,4
97,2017,2017/3/2,3,3
98,2017,2017/3/1,2,2
99,2017,2017/3/4,2,6
100,2017,2017/3/3,1,1
101,2017,2017/4/6,4,7
102,2017,2017/4/5,3,4
103,2017,2017/4/3,2,3
104,2017,2017/4/7,2,3
105,2017,2017/4/4,1,3
106,2017,2017/5/5,5,7
107,2017,2017/5/2,3,3
108,2017,2017/5/3,3,3
109,2017,2017/5/4,3,3
110,2017,2017/5/6,3,4
111,2017,2017/5/7,3,7
112,2017,2017/5/1,2,3
113,2017,2017/6/5,7,9
114,2017,2017/6/7,7,12
115,2017,2017/6/3,4,4
116,2017,2017/6/6,4,5
117,2017,2017/6/1,3,4
118,2017,2017/6/2,3,4
119,2017,2017/6/4,1,2
120,2017,2017/7/1,5,5
121,2017,2017/7/4,5,7
122,2017,2017/7/5,4,6
123,2017,2017/7/7,4,9
124,2017,2017/7/6,3,7
125,2017,2017/7/2,2,10
126,2017,2017/8/1,10,13
127,2017,2017/8/2,5,15
128,2017,2017/8/4,5,6
129,2017,2017/8/6,4,6
130,2017,2017/8/7,4,5
131,2017,2017/8/3,2,2
132,2017,2017/8/5,1,2
133,2017,2017/9/6,9,13
134,2017,2017/9/4,4,4
135,2017,2017/9/5,4,8
136,2017,2017/9/2,3,4
137,2017,2017/9/1,2,3
138,2017,2017/9/7,1,2
139,2017,2017/10/6,5,7
140,2017,2017/10/3,4,5
141,2017,2017/10/7,4,8
142,2017,2017/10/2,3,3
143,2017,2017/10/4,3,4
144,2017,2017/10/1,2,3
145,2017,2017/11/5,5,5
146,2017,2017/11/6,4,9
147,2017,2017/11/3,3,3
148,2017,2017/11/2,2,6
149,2017,2017/11/4,2,2
150,2017,2017/11/7,2,2
151,2017,2017/11/1,1,1
152,2017,2017/12/2,7,7
153,2017,2017/12/4,5,7
154,2017,2017/12/7,5,7
155,2017,2017/12/1,4,11
156,2017,2017/12/5,4,9
157,2017,2017/12/3,3,4
158,2017,2017/12/6,3,4
159,2018,2018/1/3,6,6
160,2018,2018/1/5,6,8
161,2018,2018/1/4,5,5
162,2018,2018/1/6,4,11
163,2018,2018/1/1,2,2
164,2018,2018/1/2,1,1
165,2018,2018/2/2,5,8
166,2018,2018/2/3,3,3
167,2018,2018/2/5,3,5
168,2018,2018/2/6,3,9
169,2018,2018/2/1,2,3
170,2018,2018/2/4,2,2
171,2018,2018/2/7,1,3
172,2018,2018/3/5,6,10
173,2018,2018/3/2,4,7
174,2018,2018/3/3,4,4
175,2018,2018/3/1,3,8
176,2018,2018/3/4,3,3
177,2018,2018/3/7,3,4
178,2018,2018/3/6,1,1
179,2018,2018/4/1,5,8
180,2018,2018/4/5,3,3
181,2018,2018/4/6,3,3
182,2018,2018/4/3,1,2
183,2018,2018/4/4,1,1
184,2018,2018/4/7,1,1
185,2018,2018/5/3,6,9
186,2018,2018/5/7,5,8
187,2018,2018/5/6,4,4
188,2018,2018/5/1,3,3
189,2018,2018/5/4,3,4
190,2018,2018/5/2,1,1
191,2018,2018/5/5,1,2
192,2018,2018/6/5,8,10
193,2018,2018/6/6,8,13
194,2018,2018/6/7,6,9
195,2018,2018/6/3,4,4
196,2018,2018/6/1,3,3
197,2018,2018/6/4,3,3
198,2018,2018/6/2,1,2
199,2018,2018/7/7,7,9
200,2018,2018/7/3,6,8
201,2018,2018/7/2,5,6
202,2018,2018/7/5,5,12
203,2018,2018/7/6,5,16
204,2018,2018/7/1,3,5
205,2018,2018/7/4,2,2
206,2018,2018/8/6,8,9
207,2018,2018/8/5,7,11
208,2018,2018/8/3,6,12
209,2018,2018/8/2,5,6
210,2018,2018/8/4,5,6
211,2018,2018/8/1,4,5
212,2018,2018/8/7,3,5
213,2018,2018/9/5,10,15
214,2018,2018/9/7,7,12
215,2018,2018/9/6,5,8
216,2018,2018/9/1,4,6
217,2018,2018/9/3,2,3
218,2018,2018/9/2,1,1
219,2018,2018/9/4,1,1
220,2018,2018/10/4,10,14
221,2018,2018/10/6,6,8
222,2018,2018/10/5,5,9
223,2018,2018/10/3,4,4
224,2018,2018/10/1,2,2
225,2018,2018/10/2,2,2
226,2018,2018/10/7,2,2
227,2018,2018/11/1,5,6
228,2018,2018/11/3,5,7
229,2018,2018/11/5,5,6
230,2018,2018/11/4,3,6
231,2018,2018/11/6,3,3
232,2018,2018/11/2,2,3
233,2018,2018/11/7,1,1
234,2018,2018/12/1,7,13
235,2018,2018/12/7,7,8
236,2018,2018/12/2,6,11
237,2018,2018/12/3,4,6
238,2018,2018/12/5,4,6
239,2018,2018/12/6,4,7
240,2018,2018/12/4,2,4
241,2019,2019/1/6,5,8
242,2019,2019/1/2,4,7
243,2019,2019/1/4,4,8
244,2019,2019/1/7,3,5
245,2019,2019/1/3,2,4
246,2019,2019/1/1,1,1
247,2019,2019/2/3,6,7
248,2019,2019/2/6,6,6
249,2019,2019/2/2,4,9
250,2019,2019/2/4,4,4
251,2019,2019/2/7,4,6
252,2019,2019/2/1,3,8
253,2019,2019/3/6,6,6
254,2019,2019/3/5,5,8
255,2019,2019/3/7,4,6
256,2019,2019/3/2,3,4
257,2019,2019/3/1,2,3
258,2019,2019/3/4,2,2
259,2019,2019/4/2,4,5
260,2019,2019/4/6,4,10
261,2019,2019/4/5,2,3
262,2019,2019/4/1,1,1
263,2019,2019/4/4,1,1
264,2019,2019/4/7,1,1
265,2019,2019/5/7,7,15
266,2019,2019/5/3,5,9
267,2019,2019/5/5,5,5
268,2019,2019/5/6,3,5
269,2019,2019/5/4,2,2
270,2019,2019/6/6,9,13
271,2019,2019/6/7,8,11
272,2019,2019/6/4,6,6
273,2019,2019/6/5,4,9
274,2019,2019/6/1,1,1
275,2019,2019/6/2,1,1
276,2019,2019/7/5,7,12
277,2019,2019/7/7,6,8
278,2019,2019/7/2,5,5
279,2019,2019/7/3,5,6
280,2019,2019/7/4,4,5
281,2019,2019/7/6,4,8
282,2019,2019/7/1,3,3
283,2019,2019/8/3,6,12
284,2019,2019/8/2,5,5
285,2019,2019/8/6,5,7
286,2019,2019/8/1,4,4
287,2019,2019/8/4,4,7
288,2019,2019/8/5,3,3
289,2019,2019/8/7,2,3
290,2019,2019/9/5,5,7
291,2019,2019/9/7,5,8
292,2019,2019/9/1,4,7
293,2019,2019/9/3,3,4
294,2019,2019/9/4,2,3
295,2019,2019/9/6,2,3
296,2019,2019/9/2,1,1
297,2019,2019/10/3,10,12
298,2019,2019/10/5,7,9
299,2019,2019/10/1,4,5
300,2019,2019/10/6,4,7
301,2019,2019/10/7,3,3
302,2019,2019/10/2,2,2
303,2019,2019/10/4,2,2
304,2019,2019/11/5,7,9
305,2019,2019/11/4,6,7
306,2019,2019/11/1,5,5
307,2019,2019/11/6,4,5
308,2019,2019/11/7,4,4
309,2019,2019/11/2,3,4
310,2019,2019/11/3,1,2
311,2019,2019/12/5,7,9
312,2019,2019/12/7,7,12
313,2019,2019/12/2,5,9
314,2019,2019/12/1,4,8
315,2019,2019/12/4,4,5
316,2019,2019/12/3,3,6
317,2019,2019/12/6,3,3
318,2020,2020/1/6,6,9
319,2020,2020/1/2,5,6
320,2020,2020/1/5,5,9
321,2020,2020/1/1,3,5
322,2020,2020/1/4,3,3
323,2020,2020/1/3,2,2
324,2020,2020/1/7,2,6
325,2020,2020/2/6,7,8
326,2020,2020/2/1,5,5
327,2020,2020/2/3,5,6
328,2020,2020/2/5,4,4
329,2020,2020/2/4,3,3
330,2020,2020/2/7,2,5
331,2020,2020/2/2,1,1
332,2020,2020/3/2,4,5
333,2020,2020/3/1,3,3
334,2020,2020/3/6,2,4
335,2020,2020/3/3,1,1
336,2020,2020/3/4,1,1
337,2020,2020/4/2,2,2
338,2020,2020/4/3,2,2
339,2020,2020/5/1,3,4
340,2020,2020/5/7,3,3
341,2020,2020/5/5,2,3
342,2020,2020/5/6,2,3
343,2020,2020/5/2,1,1
344,2020,2020/5/4,1,1
345,2020,2020/6/7,6,8
346,2020,2020/6/3,5,6
347,2020,2020/6/5,5,8
348,2020,2020/6/2,4,4
349,2020,2020/6/4,4,6
350,2020,2020/6/1,3,3
351,2020,2020/7/5,11,12
352,2020,2020/7/7,10,19
353,2020,2020/7/4,6,8
354,2020,2020/7/1,4,5
355,2020,2020/7/3,4,10
356,2020,2020/7/2,3,3
357,2020,2020/7/6,1,1
358,2020,2020/8/2,6,8
359,2020,2020/8/7,6,7
360,2020,2020/8/3,5,5
361,2020,2020/8/5,4,4
362,2020,2020/8/6,4,5
363,2020,2020/8/1,3,5
364,2020,2020/8/4,3,3
365,2020,2020/9/5,7,8
366,2020,2020/9/7,6,7
367,2020,2020/9/6,5,6
368,2020,2020/9/3,4,5
369,2020,2020/9/4,4,8
370,2020,2020/9/2,2,2
371,2020,2020/10/3,6,6
372,2020,2020/10/1,4,4
373,2020,2020/10/4,4,4
374,2020,2020/10/5,4,6
375,2020,2020/10/6,3,4
376,2020,2020/10/2,2,2
377,2020,2020/10/7,2,3
378,2020,2020/11/3,5,7
379,2020,2020/11/7,3,3
380,2020,2020/11/1,2,2
381,2020,2020/11/2,2,4
382,2020,2020/11/4,2,4
383,2020,2020/11/6,2,2
384,2020,2020/11/5,1,1
385,2020,2020/12/3,10,12
386,2020,2020/12/2,6,8
387,2020,2020/12/4,5,5
388,2020,2020/12/1,3,5
389,2020,2020/12/7,3,3
390,2020,2020/12/5,2,2
391,2020,2020/12/6,1,1
