,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
72,2016,2016/11/3,11,18
73,2016,2016/11/4,8,9
74,2016,2016/11/7,8,13
75,2016,2016/11/5,7,8
76,2016,2016/11/6,2,5
77,2016,2016/12/1,11,20
78,2016,2016/12/4,11,15
79,2016,2016/12/5,9,10
80,2016,2016/12/6,8,10
81,2016,2016/12/7,8,10
82,2016,2016/12/2,7,8
83,2016,2016/12/3,4,4
84,2017,2017/1/1,13,19
85,2017,2017/1/2,8,10
86,2017,2017/1/3,7,7
87,2017,2017/1/4,7,9
88,2017,2017/1/5,6,8
89,2017,2017/1/6,6,17
90,2017,2017/1/7,5,6
91,2017,2017/2/2,10,17
92,2017,2017/2/5,9,11
93,2017,2017/2/1,8,10
94,2017,2017/2/4,8,13
95,2017,2017/2/7,7,14
96,2017,2017/2/3,6,6
97,2017,2017/2/6,6,7
98,2017,2017/3/4,12,13
99,2017,2017/3/6,9,10
100,2017,2017/3/2,7,10
101,2017,2017/3/3,7,10
102,2017,2017/3/5,7,9
103,2017,2017/3/7,7,17
104,2017,2017/3/1,4,7
105,2017,2017/4/4,14,20
106,2017,2017/4/5,14,17
107,2017,2017/4/6,12,17
108,2017,2017/4/2,9,17
109,2017,2017/4/3,9,11
110,2017,2017/4/7,8,14
111,2017,2017/4/1,5,6
112,2017,2017/5/5,12,18
113,2017,2017/5/3,11,16
114,2017,2017/5/7,10,14
115,2017,2017/5/1,8,9
116,2017,2017/5/2,7,8
117,2017,2017/5/6,7,14
118,2017,2017/5/4,6,8
119,2017,2017/6/5,14,17
120,2017,2017/6/6,12,20
121,2017,2017/6/2,9,13
122,2017,2017/6/4,9,12
123,2017,2017/6/3,8,10
124,2017,2017/6/1,7,9
125,2017,2017/6/7,7,25
126,2017,2017/7/6,18,23
127,2017,2017/7/7,17,23
128,2017,2017/7/2,16,25
129,2017,2017/7/5,16,17
130,2017,2017/7/1,10,15
131,2017,2017/7/4,10,15
132,2017,2017/7/3,7,9
133,2017,2017/8/1,17,24
134,2017,2017/8/2,14,22
135,2017,2017/8/3,13,14
136,2017,2017/8/4,13,22
137,2017,2017/8/5,13,14
138,2017,2017/8/6,13,19
139,2017,2017/8/7,9,19
140,2017,2017/9/4,15,17
141,2017,2017/9/2,13,16
142,2017,2017/9/5,12,18
143,2017,2017/9/6,12,20
144,2017,2017/9/1,9,13
145,2017,2017/9/7,8,10
146,2017,2017/9/3,5,5
147,2017,2017/10/2,20,28
148,2017,2017/10/1,16,21
149,2017,2017/10/3,12,15
150,2017,2017/10/6,11,15
151,2017,2017/10/4,10,15
152,2017,2017/10/5,8,14
153,2017,2017/10/7,6,10
154,2017,2017/11/5,21,25
155,2017,2017/11/1,13,17
156,2017,2017/11/3,12,17
157,2017,2017/11/4,12,20
158,2017,2017/11/6,11,15
159,2017,2017/11/2,9,10
160,2017,2017/11/7,7,7
161,2017,2017/12/5,16,21
162,2017,2017/12/2,11,12
163,2017,2017/12/4,11,17
164,2017,2017/12/3,10,10
165,2017,2017/12/7,10,18
166,2017,2017/12/1,9,10
167,2017,2017/12/6,7,12
168,2018,2018/1/4,14,23
169,2018,2018/1/2,13,15
170,2018,2018/1/3,11,15
171,2018,2018/1/1,9,12
172,2018,2018/1/7,7,11
173,2018,2018/1/5,5,5
174,2018,2018/1/6,4,7
175,2018,2018/2/5,11,16
176,2018,2018/2/6,8,8
177,2018,2018/2/7,7,11
178,2018,2018/2/2,6,11
179,2018,2018/2/3,6,7
180,2018,2018/2/1,5,9
181,2018,2018/2/4,5,7
182,2018,2018/3/6,18,22
183,2018,2018/3/5,15,18
184,2018,2018/3/3,14,19
185,2018,2018/3/1,10,11
186,2018,2018/3/2,8,10
187,2018,2018/3/7,6,9
188,2018,2018/3/4,4,7
189,2018,2018/4/2,18,33
190,2018,2018/4/1,11,16
191,2018,2018/4/3,9,11
192,2018,2018/4/6,8,15
193,2018,2018/4/5,7,11
194,2018,2018/4/7,6,6
195,2018,2018/4/4,4,5
196,2018,2018/5/3,16,18
197,2018,2018/5/4,13,16
198,2018,2018/5/5,10,14
199,2018,2018/5/2,9,10
200,2018,2018/5/7,9,18
201,2018,2018/5/1,8,18
202,2018,2018/5/6,6,8
203,2018,2018/6/1,13,17
204,2018,2018/6/6,11,15
205,2018,2018/6/5,10,15
206,2018,2018/6/2,8,10
207,2018,2018/6/4,5,8
208,2018,2018/6/3,4,6
209,2018,2018/6/7,4,5
210,2018,2018/7/1,20,32
211,2018,2018/7/6,15,24
212,2018,2018/7/2,14,20
213,2018,2018/7/4,11,17
214,2018,2018/7/7,9,14
215,2018,2018/7/3,8,9
216,2018,2018/7/5,8,10
217,2018,2018/8/2,18,27
218,2018,2018/8/1,14,23
219,2018,2018/8/5,13,20
220,2018,2018/8/6,13,14
221,2018,2018/8/7,12,20
222,2018,2018/8/4,11,17
223,2018,2018/8/3,9,14
224,2018,2018/9/5,18,20
225,2018,2018/9/6,17,23
226,2018,2018/9/7,15,25
227,2018,2018/9/2,11,18
228,2018,2018/9/4,10,12
229,2018,2018/9/3,7,21
230,2018,2018/9/1,6,7
231,2018,2018/10/2,17,21
232,2018,2018/10/1,15,21
233,2018,2018/10/3,15,23
234,2018,2018/10/5,10,20
235,2018,2018/10/6,9,14
236,2018,2018/10/7,8,13
237,2018,2018/10/4,7,7
238,2018,2018/11/2,11,14
239,2018,2018/11/5,8,10
240,2018,2018/11/7,7,9
241,2018,2018/11/1,6,10
242,2018,2018/11/3,5,5
243,2018,2018/11/4,4,6
244,2018,2018/11/6,3,4
245,2018,2018/12/4,12,16
246,2018,2018/12/1,10,12
247,2018,2018/12/3,10,13
248,2018,2018/12/7,8,12
249,2018,2018/12/2,7,7
250,2018,2018/12/5,7,13
251,2018,2018/12/6,6,8
252,2019,2019/1/3,11,11
253,2019,2019/1/4,10,15
254,2019,2019/1/5,7,8
255,2019,2019/1/6,6,8
256,2019,2019/1/1,5,5
257,2019,2019/1/7,5,9
258,2019,2019/1/2,3,3
259,2019,2019/2/6,11,13
260,2019,2019/2/3,8,12
261,2019,2019/2/4,8,13
262,2019,2019/2/2,6,6
263,2019,2019/2/5,5,6
264,2019,2019/2/1,4,4
265,2019,2019/2/7,3,3
266,2019,2019/3/6,12,18
267,2019,2019/3/7,12,16
268,2019,2019/3/1,6,10
269,2019,2019/3/4,6,8
270,2019,2019/3/2,5,5
271,2019,2019/3/5,4,5
272,2019,2019/3/3,2,2
273,2019,2019/4/7,11,27
274,2019,2019/4/3,9,16
275,2019,2019/4/6,8,19
276,2019,2019/4/1,6,6
277,2019,2019/4/2,5,6
278,2019,2019/4/4,4,5
279,2019,2019/4/5,2,3
280,2019,2019/5/3,12,19
281,2019,2019/5/5,10,14
282,2019,2019/5/4,9,9
283,2019,2019/5/7,8,9
284,2019,2019/5/1,7,8
285,2019,2019/5/2,6,13
286,2019,2019/5/6,6,10
287,2019,2019/6/7,12,21
288,2019,2019/6/5,10,12
289,2019,2019/6/1,9,10
290,2019,2019/6/3,8,10
291,2019,2019/6/6,8,10
292,2019,2019/6/4,7,11
293,2019,2019/6/2,5,10
294,2019,2019/7/1,16,23
295,2019,2019/7/5,12,21
296,2019,2019/7/3,10,18
297,2019,2019/7/6,10,14
298,2019,2019/7/2,9,22
299,2019,2019/7/4,9,13
300,2019,2019/7/7,8,13
301,2019,2019/8/1,15,18
302,2019,2019/8/7,14,31
303,2019,2019/8/2,11,26
304,2019,2019/8/4,11,16
305,2019,2019/8/6,11,15
306,2019,2019/8/3,10,18
307,2019,2019/8/5,8,12
308,2019,2019/9/1,15,23
309,2019,2019/9/2,13,17
310,2019,2019/9/7,13,24
311,2019,2019/9/3,11,12
312,2019,2019/9/4,11,12
313,2019,2019/9/5,7,10
314,2019,2019/9/6,7,9
315,2019,2019/10/4,15,24
316,2019,2019/10/2,13,19
317,2019,2019/10/1,11,11
318,2019,2019/10/3,11,13
319,2019,2019/10/7,11,19
320,2019,2019/10/5,7,9
321,2019,2019/10/6,6,7
322,2019,2019/11/2,11,19
323,2019,2019/11/6,11,14
324,2019,2019/11/4,10,13
325,2019,2019/11/7,10,16
326,2019,2019/11/3,9,13
327,2019,2019/11/1,7,7
328,2019,2019/11/5,7,11
329,2019,2019/12/7,14,21
330,2019,2019/12/4,13,20
331,2019,2019/12/5,13,18
332,2019,2019/12/1,11,16
333,2019,2019/12/2,11,16
334,2019,2019/12/3,6,9
335,2019,2019/12/6,6,9
336,2020,2020/1/2,11,16
337,2020,2020/1/3,9,15
338,2020,2020/1/7,8,11
339,2020,2020/1/1,4,5
340,2020,2020/1/6,4,5
341,2020,2020/1/5,2,2
342,2020,2020/1/4,1,2
343,2020,2020/2/1,8,12
344,2020,2020/2/6,7,12
345,2020,2020/2/3,6,7
346,2020,2020/2/7,6,7
347,2020,2020/2/2,4,5
348,2020,2020/2/5,4,4
349,2020,2020/2/4,3,4
350,2020,2020/3/7,8,9
351,2020,2020/3/6,5,6
352,2020,2020/3/2,2,3
353,2020,2020/3/3,2,2
354,2020,2020/3/4,2,6
355,2020,2020/3/5,2,3
356,2020,2020/4/3,4,5
357,2020,2020/4/5,2,2
358,2020,2020/4/7,2,2
359,2020,2020/4/1,1,1
360,2020,2020/4/2,1,1
361,2020,2020/5/2,5,6
362,2020,2020/5/3,5,5
363,2020,2020/5/1,4,6
364,2020,2020/5/4,4,4
365,2020,2020/5/5,4,6
366,2020,2020/5/6,4,4
367,2020,2020/5/7,4,5
368,2020,2020/6/6,11,13
369,2020,2020/6/7,10,13
370,2020,2020/6/5,8,9
371,2020,2020/6/1,6,6
372,2020,2020/6/3,5,5
373,2020,2020/6/2,4,5
374,2020,2020/6/4,4,8
375,2020,2020/7/2,10,12
376,2020,2020/7/6,10,22
377,2020,2020/7/4,9,10
378,2020,2020/7/5,9,14
379,2020,2020/7/1,7,11
380,2020,2020/7/3,6,7
381,2020,2020/7/7,5,8
382,2020,2020/8/6,15,26
383,2020,2020/8/1,10,13
384,2020,2020/8/3,9,12
385,2020,2020/8/5,8,10
386,2020,2020/8/7,8,10
387,2020,2020/8/4,7,11
388,2020,2020/8/2,5,6
389,2020,2020/9/2,10,18
390,2020,2020/9/7,9,9
391,2020,2020/9/4,6,6
392,2020,2020/9/6,6,6
393,2020,2020/9/1,5,8
394,2020,2020/9/3,5,6
395,2020,2020/9/5,4,5
396,2020,2020/10/5,7,9
397,2020,2020/10/3,6,10
398,2020,2020/10/6,6,8
399,2020,2020/10/7,5,6
400,2020,2020/10/4,3,3
401,2020,2020/10/1,2,2
402,2020,2020/10/2,2,3
403,2020,2020/11/4,10,17
404,2020,2020/11/1,6,12
405,2020,2020/11/5,5,6
406,2020,2020/11/7,5,7
407,2020,2020/11/6,4,7
408,2020,2020/11/2,3,4
409,2020,2020/11/3,2,3
410,2020,2020/12/6,13,19
411,2020,2020/12/2,11,15
412,2020,2020/12/7,9,9
413,2020,2020/12/3,7,14
414,2020,2020/12/5,7,9
415,2020,2020/12/4,5,8
416,2020,2020/12/1,4,4
