,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
191,2018,2018/4/3,3,5
192,2018,2018/4/4,3,5
193,2018,2018/4/5,2,2
194,2018,2018/4/6,2,3
195,2018,2018/5/1,8,12
196,2018,2018/5/2,8,18
197,2018,2018/5/4,7,18
198,2018,2018/5/5,6,9
199,2018,2018/5/7,4,9
200,2018,2018/5/6,2,2
201,2018,2018/6/1,8,9
202,2018,2018/6/2,8,15
203,2018,2018/6/4,7,10
204,2018,2018/6/5,6,6
205,2018,2018/6/6,6,10
206,2018,2018/6/3,5,6
207,2018,2018/6/7,4,6
208,2018,2018/7/2,10,14
209,2018,2018/7/7,9,9
210,2018,2018/7/6,8,12
211,2018,2018/7/4,7,9
212,2018,2018/7/3,6,7
213,2018,2018/7/5,6,14
214,2018,2018/7/1,2,2
215,2018,2018/8/1,7,9
216,2018,2018/8/3,7,11
217,2018,2018/8/5,7,8
218,2018,2018/8/6,6,11
219,2018,2018/8/2,5,9
220,2018,2018/8/7,4,5
221,2018,2018/8/4,2,2
222,2018,2018/9/6,7,10
223,2018,2018/9/7,7,8
224,2018,2018/9/1,5,7
225,2018,2018/9/3,4,6
226,2018,2018/9/4,4,4
227,2018,2018/9/5,3,3
228,2018,2018/9/2,1,1
229,2018,2018/10/3,8,11
230,2018,2018/10/7,7,9
231,2018,2018/10/1,5,9
232,2018,2018/10/2,4,4
233,2018,2018/10/4,3,3
234,2018,2018/10/5,3,4
235,2018,2018/10/6,2,2
236,2018,2018/11/3,5,6
237,2018,2018/11/2,3,3
238,2018,2018/11/4,3,10
239,2018,2018/11/5,3,3
240,2018,2018/11/6,3,3
241,2018,2018/11/7,3,3
242,2018,2018/11/1,2,3
243,2018,2018/12/7,7,15
244,2018,2018/12/5,5,5
245,2018,2018/12/2,4,4
246,2018,2018/12/3,4,4
247,2018,2018/12/6,4,7
248,2018,2018/12/1,3,5
249,2018,2018/12/4,3,5
250,2019,2019/1/2,12,16
251,2019,2019/1/3,5,9
252,2019,2019/1/4,5,7
253,2019,2019/1/6,5,7
254,2019,2019/1/5,3,3
255,2019,2019/1/7,3,4
256,2019,2019/1/1,2,3
257,2019,2019/2/1,6,7
258,2019,2019/2/2,5,5
259,2019,2019/2/5,4,11
260,2019,2019/2/3,3,5
261,2019,2019/2/4,3,3
262,2019,2019/2/7,2,2
263,2019,2019/2/6,1,1
264,2019,2019/3/1,6,7
265,2019,2019/3/5,6,9
266,2019,2019/3/6,6,11
267,2019,2019/3/7,5,8
268,2019,2019/3/2,3,4
269,2019,2019/3/3,3,4
270,2019,2019/3/4,3,4
271,2019,2019/4/5,6,7
272,2019,2019/4/2,5,8
273,2019,2019/4/1,4,4
274,2019,2019/4/3,4,4
275,2019,2019/4/7,4,4
276,2019,2019/4/4,3,3
277,2019,2019/4/6,3,6
278,2019,2019/5/1,7,9
279,2019,2019/5/2,6,8
280,2019,2019/5/4,5,6
281,2019,2019/5/7,5,5
282,2019,2019/5/5,4,5
283,2019,2019/5/3,3,3
284,2019,2019/5/6,2,2
285,2019,2019/6/3,9,10
286,2019,2019/6/4,7,9
287,2019,2019/6/1,6,11
288,2019,2019/6/5,6,8
289,2019,2019/6/7,5,7
290,2019,2019/6/2,4,6
291,2019,2019/6/6,4,8
292,2019,2019/7/5,9,10
293,2019,2019/7/1,7,12
294,2019,2019/7/4,6,6
295,2019,2019/7/6,5,7
296,2019,2019/7/2,4,9
297,2019,2019/7/3,4,5
298,2019,2019/7/7,1,1
299,2019,2019/8/5,10,12
300,2019,2019/8/4,8,15
301,2019,2019/8/2,6,8
302,2019,2019/8/6,6,6
303,2019,2019/8/3,5,6
304,2019,2019/8/7,4,6
305,2019,2019/8/1,3,4
306,2019,2019/9/3,8,9
307,2019,2019/9/6,8,11
308,2019,2019/9/1,7,14
309,2019,2019/9/5,6,6
310,2019,2019/9/7,6,12
311,2019,2019/9/4,4,8
312,2019,2019/9/2,2,2
313,2019,2019/10/4,14,22
314,2019,2019/10/3,9,14
315,2019,2019/10/2,8,11
316,2019,2019/10/1,6,6
317,2019,2019/10/5,4,4
318,2019,2019/10/7,4,7
319,2019,2019/10/6,3,5
320,2019,2019/11/5,9,13
321,2019,2019/11/2,7,7
322,2019,2019/11/4,7,11
323,2019,2019/11/7,5,9
324,2019,2019/11/6,4,5
325,2019,2019/11/1,3,4
326,2019,2019/11/3,2,2
327,2019,2019/12/5,10,18
328,2019,2019/12/4,9,14
329,2019,2019/12/2,7,12
330,2019,2019/12/1,5,5
331,2019,2019/12/3,5,7
332,2019,2019/12/6,5,6
333,2019,2019/12/7,3,7
334,2020,2020/1/3,7,11
335,2020,2020/1/7,7,13
336,2020,2020/1/2,5,10
337,2020,2020/1/5,5,7
338,2020,2020/1/4,4,4
339,2020,2020/1/6,4,7
340,2020,2020/1/1,3,3
341,2020,2020/2/5,10,14
342,2020,2020/2/1,5,9
343,2020,2020/2/2,3,3
344,2020,2020/2/4,3,4
345,2020,2020/2/6,3,6
346,2020,2020/2/3,2,2
347,2020,2020/2/7,1,2
348,2020,2020/3/6,5,5
349,2020,2020/3/5,4,7
350,2020,2020/3/2,3,3
351,2020,2020/3/3,3,3
352,2020,2020/3/7,2,2
353,2020,2020/3/1,1,1
354,2020,2020/3/4,1,2
355,2020,2020/4/4,3,3
356,2020,2020/4/1,1,1
357,2020,2020/4/2,1,1
358,2020,2020/4/3,1,1
359,2020,2020/4/6,1,1
360,2020,2020/5/1,7,9
361,2020,2020/5/6,6,8
362,2020,2020/5/7,4,5
363,2020,2020/5/5,3,4
364,2020,2020/5/3,2,2
365,2020,2020/5/4,1,1
366,2020,2020/6/1,7,7
367,2020,2020/6/3,6,8
368,2020,2020/6/4,5,6
369,2020,2020/6/6,4,5
370,2020,2020/6/2,3,3
371,2020,2020/6/5,3,5
372,2020,2020/6/7,3,3
373,2020,2020/7/4,7,11
374,2020,2020/7/6,6,8
375,2020,2020/7/1,5,5
376,2020,2020/7/7,5,6
377,2020,2020/7/3,4,4
378,2020,2020/7/2,2,3
379,2020,2020/7/5,1,2
380,2020,2020/8/2,10,11
381,2020,2020/8/7,7,7
382,2020,2020/8/4,6,8
383,2020,2020/8/6,6,6
384,2020,2020/8/3,5,5
385,2020,2020/8/5,4,5
386,2020,2020/8/1,2,2
387,2020,2020/9/6,7,9
388,2020,2020/9/1,6,9
389,2020,2020/9/4,5,7
390,2020,2020/9/7,5,7
391,2020,2020/9/2,4,4
392,2020,2020/9/3,4,7
393,2020,2020/9/5,3,5
394,2020,2020/10/3,9,11
395,2020,2020/10/4,8,13
396,2020,2020/10/1,7,12
397,2020,2020/10/7,7,16
398,2020,2020/10/5,6,9
399,2020,2020/10/6,5,5
400,2020,2020/10/2,3,3
401,2020,2020/11/3,6,6
402,2020,2020/11/4,6,6
403,2020,2020/11/2,5,5
404,2020,2020/11/6,3,3
405,2020,2020/11/1,2,2
406,2020,2020/11/5,2,2
407,2020,2020/11/7,1,1
408,2020,2020/12/3,8,9
409,2020,2020/12/4,5,8
410,2020,2020/12/2,4,6
411,2020,2020/12/5,3,3
412,2020,2020/12/1,2,4
413,2020,2020/12/6,1,1
414,2020,2020/12/7,1,1
