,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
155,2017,2017/11/4,29,40
156,2017,2017/11/7,21,27
157,2017,2017/11/2,20,25
158,2017,2017/11/1,18,31
159,2017,2017/11/5,17,22
160,2017,2017/11/6,16,26
161,2017,2017/12/5,31,55
162,2017,2017/12/6,30,39
163,2017,2017/12/1,25,34
164,2017,2017/12/4,22,36
165,2017,2017/12/7,17,18
166,2017,2017/12/2,16,29
167,2017,2017/12/3,15,18
168,2018,2018/1/2,61,74
169,2018,2018/1/3,50,58
170,2018,2018/1/4,50,66
171,2018,2018/1/1,44,57
172,2018,2018/1/5,38,44
173,2018,2018/1/6,35,50
174,2018,2018/1/7,28,34
175,2018,2018/2/4,56,66
176,2018,2018/2/5,55,65
177,2018,2018/2/1,54,70
178,2018,2018/2/3,50,62
179,2018,2018/2/2,48,62
180,2018,2018/2/6,40,46
181,2018,2018/2/7,25,32
182,2018,2018/3/5,60,84
183,2018,2018/3/6,60,97
184,2018,2018/3/4,59,88
185,2018,2018/3/1,47,67
186,2018,2018/3/2,35,47
187,2018,2018/3/3,35,48
188,2018,2018/3/7,20,26
189,2018,2018/4/1,87,116
190,2018,2018/4/2,54,65
191,2018,2018/4/5,54,66
192,2018,2018/4/4,49,66
193,2018,2018/4/3,45,60
194,2018,2018/4/7,36,56
195,2018,2018/4/6,32,44
196,2018,2018/5/4,92,136
197,2018,2018/5/2,73,94
198,2018,2018/5/5,72,109
199,2018,2018/5/1,65,87
200,2018,2018/5/3,59,76
201,2018,2018/5/7,33,39
202,2018,2018/5/6,28,44
203,2018,2018/6/5,78,103
204,2018,2018/6/1,76,98
205,2018,2018/6/2,70,91
206,2018,2018/6/6,65,98
207,2018,2018/6/3,63,88
208,2018,2018/6/4,59,79
209,2018,2018/6/7,25,42
210,2018,2018/7/2,73,103
211,2018,2018/7/5,72,105
212,2018,2018/7/1,66,91
213,2018,2018/7/3,61,77
214,2018,2018/7/4,52,73
215,2018,2018/7/7,48,68
216,2018,2018/7/6,42,53
217,2018,2018/8/3,69,97
218,2018,2018/8/2,64,91
219,2018,2018/8/4,64,90
220,2018,2018/8/6,55,72
221,2018,2018/8/5,54,78
222,2018,2018/8/1,44,56
223,2018,2018/8/7,37,55
224,2018,2018/9/1,68,89
225,2018,2018/9/2,54,83
226,2018,2018/9/6,50,75
227,2018,2018/9/4,46,60
228,2018,2018/9/5,46,64
229,2018,2018/9/3,43,53
230,2018,2018/9/7,39,55
231,2018,2018/10/1,56,70
232,2018,2018/10/3,55,75
233,2018,2018/10/4,54,74
234,2018,2018/10/2,53,69
235,2018,2018/10/5,48,66
236,2018,2018/10/6,41,66
237,2018,2018/10/7,30,60
238,2018,2018/11/1,57,83
239,2018,2018/11/4,57,81
240,2018,2018/11/5,54,67
241,2018,2018/11/2,40,54
242,2018,2018/11/3,37,55
243,2018,2018/11/6,32,48
244,2018,2018/11/7,24,33
245,2018,2018/12/6,55,77
246,2018,2018/12/5,49,66
247,2018,2018/12/1,46,68
248,2018,2018/12/3,46,61
249,2018,2018/12/7,45,65
250,2018,2018/12/2,38,52
251,2018,2018/12/4,36,58
252,2019,2019/1/4,76,96
253,2019,2019/1/2,67,89
254,2019,2019/1/6,61,89
255,2019,2019/1/3,52,64
256,2019,2019/1/5,48,63
257,2019,2019/1/1,45,64
258,2019,2019/1/7,34,43
259,2019,2019/2/4,65,93
260,2019,2019/2/2,56,77
261,2019,2019/2/1,55,75
262,2019,2019/2/5,55,81
263,2019,2019/2/6,47,77
264,2019,2019/2/3,41,46
265,2019,2019/2/7,41,60
266,2019,2019/3/5,76,103
267,2019,2019/3/6,68,108
268,2019,2019/3/4,65,83
269,2019,2019/3/3,61,81
270,2019,2019/3/7,51,69
271,2019,2019/3/2,48,68
272,2019,2019/3/1,47,59
273,2019,2019/4/2,66,87
274,2019,2019/4/1,60,83
275,2019,2019/4/4,60,82
276,2019,2019/4/5,60,80
277,2019,2019/4/3,52,77
278,2019,2019/4/6,49,65
279,2019,2019/4/7,30,39
280,2019,2019/5/5,96,130
281,2019,2019/5/4,79,104
282,2019,2019/5/3,75,105
283,2019,2019/5/1,62,74
284,2019,2019/5/2,55,78
285,2019,2019/5/6,47,66
286,2019,2019/5/7,38,51
287,2019,2019/6/5,83,106
288,2019,2019/6/1,81,105
289,2019,2019/6/4,76,99
290,2019,2019/6/6,73,91
291,2019,2019/6/2,72,89
292,2019,2019/6/3,68,83
293,2019,2019/6/7,47,55
294,2019,2019/7/3,102,130
295,2019,2019/7/2,100,122
296,2019,2019/7/1,94,126
297,2019,2019/7/4,79,97
298,2019,2019/7/5,69,103
299,2019,2019/7/7,55,74
300,2019,2019/7/6,49,72
301,2019,2019/8/5,81,122
302,2019,2019/8/4,77,115
303,2019,2019/8/3,67,95
304,2019,2019/8/1,66,102
305,2019,2019/8/2,53,80
306,2019,2019/8/6,51,72
307,2019,2019/8/7,40,58
308,2019,2019/9/2,81,121
309,2019,2019/9/1,72,118
310,2019,2019/9/6,59,98
311,2019,2019/9/3,54,71
312,2019,2019/9/4,48,57
313,2019,2019/9/5,46,54
314,2019,2019/9/7,37,53
315,2019,2019/10/4,76,105
316,2019,2019/10/3,73,92
317,2019,2019/10/1,56,77
318,2019,2019/10/5,56,81
319,2019,2019/10/2,53,68
320,2019,2019/10/7,48,62
321,2019,2019/10/6,28,40
322,2019,2019/11/5,80,107
323,2019,2019/11/1,65,89
324,2019,2019/11/3,64,81
325,2019,2019/11/4,58,71
326,2019,2019/11/2,49,61
327,2019,2019/11/6,43,61
328,2019,2019/11/7,27,38
329,2019,2019/12/1,58,76
330,2019,2019/12/4,58,69
331,2019,2019/12/2,55,84
332,2019,2019/12/3,50,65
333,2019,2019/12/6,49,73
334,2019,2019/12/5,48,79
335,2019,2019/12/7,44,62
336,2020,2020/1/4,74,106
337,2020,2020/1/3,67,106
338,2020,2020/1/5,59,77
339,2020,2020/1/2,53,62
340,2020,2020/1/1,50,61
341,2020,2020/1/6,33,43
342,2020,2020/1/7,31,39
343,2020,2020/2/1,60,73
344,2020,2020/2/2,53,61
345,2020,2020/2/4,51,73
346,2020,2020/2/6,51,74
347,2020,2020/2/3,44,64
348,2020,2020/2/5,44,56
349,2020,2020/2/7,33,50
350,2020,2020/3/5,32,39
351,2020,2020/3/1,30,38
352,2020,2020/3/2,29,40
353,2020,2020/3/3,26,32
354,2020,2020/3/4,24,36
355,2020,2020/3/7,18,23
356,2020,2020/3/6,14,15
357,2020,2020/4/4,12,15
358,2020,2020/4/1,11,12
359,2020,2020/4/5,7,9
360,2020,2020/4/3,5,7
361,2020,2020/4/6,5,5
362,2020,2020/4/7,2,4
363,2020,2020/4/2,1,1
364,2020,2020/5/5,31,42
365,2020,2020/5/3,30,36
366,2020,2020/5/6,28,37
367,2020,2020/5/1,22,25
368,2020,2020/5/2,22,25
369,2020,2020/5/4,17,21
370,2020,2020/5/7,13,22
371,2020,2020/6/4,53,62
372,2020,2020/6/5,53,75
373,2020,2020/6/2,50,59
374,2020,2020/6/3,50,66
375,2020,2020/6/1,49,62
376,2020,2020/6/6,43,57
377,2020,2020/6/7,36,50
378,2020,2020/7/5,71,91
379,2020,2020/7/3,67,96
380,2020,2020/7/4,66,86
381,2020,2020/7/1,55,67
382,2020,2020/7/2,44,48
383,2020,2020/7/7,42,62
384,2020,2020/7/6,36,48
385,2020,2020/8/1,75,100
386,2020,2020/8/3,54,74
387,2020,2020/8/5,54,66
388,2020,2020/8/2,49,63
389,2020,2020/8/4,49,66
390,2020,2020/8/6,49,78
391,2020,2020/8/7,43,63
392,2020,2020/9/2,62,81
393,2020,2020/9/1,56,81
394,2020,2020/9/3,56,67
395,2020,2020/9/5,56,71
396,2020,2020/9/4,49,61
397,2020,2020/9/6,45,60
398,2020,2020/9/7,40,61
399,2020,2020/10/4,77,98
400,2020,2020/10/5,74,98
401,2020,2020/10/6,46,63
402,2020,2020/10/1,43,58
403,2020,2020/10/3,43,54
404,2020,2020/10/2,39,60
405,2020,2020/10/7,28,44
406,2020,2020/11/1,63,84
407,2020,2020/11/4,44,51
408,2020,2020/11/2,43,55
409,2020,2020/11/5,43,57
410,2020,2020/11/3,37,51
411,2020,2020/11/6,27,35
412,2020,2020/11/7,25,32
413,2020,2020/12/3,71,98
414,2020,2020/12/2,65,90
415,2020,2020/12/4,60,90
416,2020,2020/12/5,54,78
417,2020,2020/12/6,50,69
418,2020,2020/12/1,42,60
419,2020,2020/12/7,35,55
