,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
122,2017,2017/6/2,60,84
123,2017,2017/6/3,58,77
124,2017,2017/6/6,53,69
125,2017,2017/6/7,31,41
126,2017,2017/7/4,68,90
127,2017,2017/7/1,67,89
128,2017,2017/7/2,61,82
129,2017,2017/7/5,60,84
130,2017,2017/7/6,60,85
131,2017,2017/7/3,56,77
132,2017,2017/7/7,50,75
133,2017,2017/8/3,76,126
134,2017,2017/8/4,76,96
135,2017,2017/8/2,66,91
136,2017,2017/8/1,52,68
137,2017,2017/8/7,50,80
138,2017,2017/8/6,47,64
139,2017,2017/8/5,44,59
140,2017,2017/9/1,64,99
141,2017,2017/9/5,58,79
142,2017,2017/9/2,52,72
143,2017,2017/9/4,48,65
144,2017,2017/9/3,43,56
145,2017,2017/9/6,41,61
146,2017,2017/9/7,40,64
147,2017,2017/10/2,59,81
148,2017,2017/10/5,50,58
149,2017,2017/10/3,49,60
150,2017,2017/10/4,48,61
151,2017,2017/10/1,37,43
152,2017,2017/10/6,36,40
153,2017,2017/10/7,31,46
154,2017,2017/11/3,45,62
155,2017,2017/11/1,44,60
156,2017,2017/11/4,39,53
157,2017,2017/11/6,32,40
158,2017,2017/11/5,29,34
159,2017,2017/11/2,25,31
160,2017,2017/11/7,25,34
161,2017,2017/12/2,35,44
162,2017,2017/12/5,29,38
163,2017,2017/12/1,28,36
164,2017,2017/12/7,25,32
165,2017,2017/12/4,24,28
166,2017,2017/12/6,24,34
167,2017,2017/12/3,22,35
168,2018,2018/1/3,46,58
169,2018,2018/1/1,45,62
170,2018,2018/1/5,36,47
171,2018,2018/1/2,33,46
172,2018,2018/1/4,28,33
173,2018,2018/1/7,24,28
174,2018,2018/1/6,21,28
175,2018,2018/2/5,35,46
176,2018,2018/2/2,32,39
177,2018,2018/2/6,32,45
178,2018,2018/2/3,29,37
179,2018,2018/2/4,29,40
180,2018,2018/2/1,21,27
181,2018,2018/2/7,20,26
182,2018,2018/3/5,52,64
183,2018,2018/3/2,34,40
184,2018,2018/3/6,34,50
185,2018,2018/3/3,32,44
186,2018,2018/3/4,31,40
187,2018,2018/3/1,28,39
188,2018,2018/3/7,25,33
189,2018,2018/4/4,49,69
190,2018,2018/4/3,47,72
191,2018,2018/4/1,45,50
192,2018,2018/4/5,37,57
193,2018,2018/4/7,35,47
194,2018,2018/4/2,33,50
195,2018,2018/4/6,33,44
196,2018,2018/5/4,64,97
197,2018,2018/5/2,62,82
198,2018,2018/5/3,51,64
199,2018,2018/5/5,47,59
200,2018,2018/5/1,42,59
201,2018,2018/5/6,39,52
202,2018,2018/5/7,34,44
203,2018,2018/6/1,70,90
204,2018,2018/6/5,66,93
205,2018,2018/6/6,61,81
206,2018,2018/6/4,60,82
207,2018,2018/6/2,59,77
208,2018,2018/6/3,37,41
209,2018,2018/6/7,34,49
210,2018,2018/7/2,88,120
211,2018,2018/7/7,63,105
212,2018,2018/7/3,62,82
213,2018,2018/7/1,55,75
214,2018,2018/7/4,51,71
215,2018,2018/7/5,45,58
216,2018,2018/7/6,37,44
217,2018,2018/8/4,76,116
218,2018,2018/8/5,70,90
219,2018,2018/8/3,65,85
220,2018,2018/8/1,48,79
221,2018,2018/8/6,47,67
222,2018,2018/8/2,46,58
223,2018,2018/8/7,44,71
224,2018,2018/9/5,50,59
225,2018,2018/9/1,47,56
226,2018,2018/9/6,46,76
227,2018,2018/9/4,42,65
228,2018,2018/9/2,41,55
229,2018,2018/9/3,40,57
230,2018,2018/9/7,38,73
231,2018,2018/10/2,51,71
232,2018,2018/10/4,44,53
233,2018,2018/10/3,41,52
234,2018,2018/10/5,40,50
235,2018,2018/10/1,38,56
236,2018,2018/10/6,32,41
237,2018,2018/10/7,19,26
238,2018,2018/11/1,33,48
239,2018,2018/11/2,33,44
240,2018,2018/11/5,33,45
241,2018,2018/11/3,32,39
242,2018,2018/11/6,31,40
243,2018,2018/11/4,25,33
244,2018,2018/11/7,24,37
245,2018,2018/12/1,36,45
246,2018,2018/12/6,32,47
247,2018,2018/12/7,31,38
248,2018,2018/12/4,29,41
249,2018,2018/12/2,27,37
250,2018,2018/12/5,27,36
251,2018,2018/12/3,19,23
252,2019,2019/1/2,38,45
253,2019,2019/1/3,38,51
254,2019,2019/1/4,32,35
255,2019,2019/1/1,24,32
256,2019,2019/1/5,24,27
257,2019,2019/1/6,22,28
258,2019,2019/1/7,19,31
259,2019,2019/2/2,34,48
260,2019,2019/2/3,32,40
261,2019,2019/2/4,31,37
262,2019,2019/2/5,31,38
263,2019,2019/2/7,26,33
264,2019,2019/2/1,24,35
265,2019,2019/2/6,24,32
266,2019,2019/3/5,45,60
267,2019,2019/3/2,39,57
268,2019,2019/3/6,39,51
269,2019,2019/3/4,36,44
270,2019,2019/3/7,33,46
271,2019,2019/3/1,30,43
272,2019,2019/3/3,27,34
273,2019,2019/4/1,50,65
274,2019,2019/4/2,45,56
275,2019,2019/4/4,38,46
276,2019,2019/4/5,38,47
277,2019,2019/4/3,32,41
278,2019,2019/4/6,29,37
279,2019,2019/4/7,26,46
280,2019,2019/5/4,72,91
281,2019,2019/5/5,56,74
282,2019,2019/5/3,55,67
283,2019,2019/5/6,42,62
284,2019,2019/5/2,40,50
285,2019,2019/5/1,37,61
286,2019,2019/5/7,29,44
287,2019,2019/6/7,58,86
288,2019,2019/6/6,56,78
289,2019,2019/6/1,48,61
290,2019,2019/6/4,45,53
291,2019,2019/6/3,43,55
292,2019,2019/6/2,42,53
293,2019,2019/6/5,42,66
294,2019,2019/7/3,87,117
295,2019,2019/7/2,79,107
296,2019,2019/7/1,51,68
297,2019,2019/7/4,46,63
298,2019,2019/7/5,45,60
299,2019,2019/7/6,43,56
300,2019,2019/7/7,34,57
301,2019,2019/8/5,83,108
302,2019,2019/8/4,60,74
303,2019,2019/8/3,52,62
304,2019,2019/8/2,48,70
305,2019,2019/8/1,46,56
306,2019,2019/8/6,44,62
307,2019,2019/8/7,39,64
308,2019,2019/9/1,69,93
309,2019,2019/9/4,51,72
310,2019,2019/9/2,50,67
311,2019,2019/9/3,48,64
312,2019,2019/9/7,45,63
313,2019,2019/9/5,43,62
314,2019,2019/9/6,35,44
315,2019,2019/10/3,53,73
316,2019,2019/10/2,46,63
317,2019,2019/10/4,46,54
318,2019,2019/10/6,43,55
319,2019,2019/10/5,41,53
320,2019,2019/10/7,37,45
321,2019,2019/10/1,36,46
322,2019,2019/11/5,45,58
323,2019,2019/11/6,37,43
324,2019,2019/11/1,32,40
325,2019,2019/11/4,31,38
326,2019,2019/11/2,27,36
327,2019,2019/11/3,27,38
328,2019,2019/11/7,15,23
329,2019,2019/12/1,35,40
330,2019,2019/12/2,29,43
331,2019,2019/12/5,25,30
332,2019,2019/12/3,21,25
333,2019,2019/12/4,21,26
334,2019,2019/12/7,21,32
335,2019,2019/12/6,19,26
336,2020,2020/1/5,35,46
337,2020,2020/1/4,31,37
338,2020,2020/1/3,29,36
339,2020,2020/1/6,28,33
340,2020,2020/1/1,26,39
341,2020,2020/1/2,26,39
342,2020,2020/1/7,15,25
343,2020,2020/2/1,34,47
344,2020,2020/2/6,33,42
345,2020,2020/2/7,30,44
346,2020,2020/2/3,28,35
347,2020,2020/2/2,27,36
348,2020,2020/2/5,27,35
349,2020,2020/2/4,25,34
350,2020,2020/3/1,24,26
351,2020,2020/3/4,18,23
352,2020,2020/3/5,18,25
353,2020,2020/3/7,17,28
354,2020,2020/3/2,16,19
355,2020,2020/3/6,16,19
356,2020,2020/3/3,14,17
357,2020,2020/4/5,9,10
358,2020,2020/4/1,7,9
359,2020,2020/4/2,5,6
360,2020,2020/4/3,5,5
361,2020,2020/4/6,4,4
362,2020,2020/4/4,3,3
363,2020,2020/4/7,3,3
364,2020,2020/5/5,27,35
365,2020,2020/5/3,25,25
366,2020,2020/5/4,18,19
367,2020,2020/5/7,18,26
368,2020,2020/5/2,14,14
369,2020,2020/5/6,14,17
370,2020,2020/5/1,13,14
371,2020,2020/6/1,34,47
372,2020,2020/6/2,34,47
373,2020,2020/6/4,32,44
374,2020,2020/6/3,25,32
375,2020,2020/6/7,21,32
376,2020,2020/6/5,19,23
377,2020,2020/6/6,14,16
378,2020,2020/7/4,51,62
379,2020,2020/7/3,47,57
380,2020,2020/7/1,43,63
381,2020,2020/7/5,43,58
382,2020,2020/7/2,35,45
383,2020,2020/7/6,31,45
384,2020,2020/7/7,26,37
385,2020,2020/8/1,47,61
386,2020,2020/8/4,38,68
387,2020,2020/8/5,37,45
388,2020,2020/8/7,37,54
389,2020,2020/8/6,35,45
390,2020,2020/8/2,31,36
391,2020,2020/8/3,31,37
392,2020,2020/9/3,35,42
393,2020,2020/9/4,32,45
394,2020,2020/9/5,31,42
395,2020,2020/9/2,30,37
396,2020,2020/9/6,25,35
397,2020,2020/9/1,18,22
398,2020,2020/9/7,13,14
399,2020,2020/10/6,36,38
400,2020,2020/10/5,30,33
401,2020,2020/10/4,29,35
402,2020,2020/10/1,26,32
403,2020,2020/10/2,24,27
404,2020,2020/10/3,17,24
405,2020,2020/10/7,14,19
406,2020,2020/11/1,31,41
407,2020,2020/11/7,26,39
408,2020,2020/11/2,24,31
409,2020,2020/11/5,22,30
410,2020,2020/11/3,18,22
411,2020,2020/11/4,18,22
412,2020,2020/11/6,15,17
413,2020,2020/12/3,39,47
414,2020,2020/12/2,27,34
415,2020,2020/12/7,26,38
416,2020,2020/12/4,25,29
417,2020,2020/12/1,23,33
418,2020,2020/12/5,23,41
419,2020,2020/12/6,22,29
