,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
273,2019,2019/4/3,26,45
274,2019,2019/4/6,25,32
275,2019,2019/4/1,24,33
276,2019,2019/4/2,21,26
277,2019,2019/4/4,20,27
278,2019,2019/4/5,18,24
279,2019,2019/4/7,13,18
280,2019,2019/5/5,36,52
281,2019,2019/5/4,30,42
282,2019,2019/5/3,28,38
283,2019,2019/5/1,24,33
284,2019,2019/5/2,22,25
285,2019,2019/5/6,20,31
286,2019,2019/5/7,18,31
287,2019,2019/6/6,31,51
288,2019,2019/6/1,27,37
289,2019,2019/6/7,27,36
290,2019,2019/6/2,23,32
291,2019,2019/6/3,19,29
292,2019,2019/6/5,17,18
293,2019,2019/6/4,15,19
294,2019,2019/7/1,35,58
295,2019,2019/7/3,30,38
296,2019,2019/7/2,26,33
297,2019,2019/7/6,25,35
298,2019,2019/7/4,23,39
299,2019,2019/7/5,19,24
300,2019,2019/7/7,18,29
301,2019,2019/8/4,28,40
302,2019,2019/8/7,26,38
303,2019,2019/8/5,25,34
304,2019,2019/8/1,23,41
305,2019,2019/8/6,23,34
306,2019,2019/8/3,20,44
307,2019,2019/8/2,15,22
308,2019,2019/9/1,33,54
309,2019,2019/9/6,30,40
310,2019,2019/9/2,29,34
311,2019,2019/9/3,25,31
312,2019,2019/9/7,22,28
313,2019,2019/9/5,21,30
314,2019,2019/9/4,20,25
315,2019,2019/10/1,39,50
316,2019,2019/10/4,31,37
317,2019,2019/10/6,31,40
318,2019,2019/10/2,30,31
319,2019,2019/10/3,26,36
320,2019,2019/10/5,26,31
321,2019,2019/10/7,21,25
322,2019,2019/11/5,37,49
323,2019,2019/11/4,27,38
324,2019,2019/11/1,25,31
325,2019,2019/11/2,25,34
326,2019,2019/11/3,21,30
327,2019,2019/11/7,14,25
328,2019,2019/11/6,13,17
329,2019,2019/12/2,28,39
330,2019,2019/12/5,28,43
331,2019,2019/12/1,26,33
332,2019,2019/12/4,23,26
333,2019,2019/12/7,20,26
334,2019,2019/12/6,18,28
335,2019,2019/12/3,17,23
336,2020,2020/1/6,28,43
337,2020,2020/1/3,27,29
338,2020,2020/1/4,23,28
339,2020,2020/1/5,23,32
340,2020,2020/1/1,18,26
341,2020,2020/1/2,17,22
342,2020,2020/1/7,14,18
343,2020,2020/2/5,27,37
344,2020,2020/2/1,22,31
345,2020,2020/2/3,21,28
346,2020,2020/2/4,21,24
347,2020,2020/2/6,21,29
348,2020,2020/2/2,20,26
349,2020,2020/2/7,17,24
350,2020,2020/3/1,17,20
351,2020,2020/3/5,13,21
352,2020,2020/3/7,13,18
353,2020,2020/3/3,12,15
354,2020,2020/3/4,9,12
355,2020,2020/3/6,8,15
356,2020,2020/3/2,7,11
357,2020,2020/4/2,4,4
358,2020,2020/4/3,4,5
359,2020,2020/4/5,4,4
360,2020,2020/4/4,3,3
361,2020,2020/4/6,3,3
362,2020,2020/4/1,2,3
363,2020,2020/4/7,2,3
364,2020,2020/5/5,24,25
365,2020,2020/5/3,19,23
366,2020,2020/5/1,18,20
367,2020,2020/5/4,16,23
368,2020,2020/5/2,13,14
369,2020,2020/5/6,12,17
370,2020,2020/5/7,12,14
371,2020,2020/6/2,31,38
372,2020,2020/6/1,30,33
373,2020,2020/6/5,28,31
374,2020,2020/6/6,23,37
375,2020,2020/6/7,17,24
376,2020,2020/6/3,15,20
377,2020,2020/6/4,15,18
378,2020,2020/7/6,31,43
379,2020,2020/7/2,30,43
380,2020,2020/7/5,30,45
381,2020,2020/7/7,27,45
382,2020,2020/7/1,23,30
383,2020,2020/7/3,23,31
384,2020,2020/7/4,18,24
385,2020,2020/8/3,34,43
386,2020,2020/8/4,26,34
387,2020,2020/8/1,23,32
388,2020,2020/8/5,22,26
389,2020,2020/8/7,22,34
390,2020,2020/8/6,20,26
391,2020,2020/8/2,18,25
392,2020,2020/9/5,29,38
393,2020,2020/9/1,19,24
394,2020,2020/9/3,19,29
395,2020,2020/9/6,18,21
396,2020,2020/9/2,16,21
397,2020,2020/9/4,16,21
398,2020,2020/9/7,12,23
399,2020,2020/10/6,26,35
400,2020,2020/10/4,24,31
401,2020,2020/10/5,22,27
402,2020,2020/10/3,21,24
403,2020,2020/10/1,15,21
404,2020,2020/10/7,12,17
405,2020,2020/10/2,11,15
406,2020,2020/11/5,24,27
407,2020,2020/11/6,20,25
408,2020,2020/11/1,19,25
409,2020,2020/11/3,19,21
410,2020,2020/11/7,19,28
411,2020,2020/11/2,17,25
412,2020,2020/11/4,17,19
413,2020,2020/12/4,26,34
414,2020,2020/12/3,24,31
415,2020,2020/12/2,23,25
416,2020,2020/12/6,18,25
417,2020,2020/12/1,17,21
418,2020,2020/12/5,17,23
419,2020,2020/12/7,12,16
