,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
152,2017,2017/10/7,23,32
153,2017,2017/10/5,19,28
154,2017,2017/11/1,32,45
155,2017,2017/11/4,30,43
156,2017,2017/11/5,23,32
157,2017,2017/11/2,19,29
158,2017,2017/11/3,19,33
159,2017,2017/11/7,16,20
160,2017,2017/11/6,15,23
161,2017,2017/12/5,29,36
162,2017,2017/12/6,27,43
163,2017,2017/12/1,25,35
164,2017,2017/12/4,23,30
165,2017,2017/12/2,22,27
166,2017,2017/12/7,22,27
167,2017,2017/12/3,20,35
168,2018,2018/1/3,28,38
169,2018,2018/1/5,23,32
170,2018,2018/1/2,22,30
171,2018,2018/1/1,21,27
172,2018,2018/1/6,17,29
173,2018,2018/1/7,17,25
174,2018,2018/1/4,15,21
175,2018,2018/2/3,27,30
176,2018,2018/2/5,25,30
177,2018,2018/2/6,22,31
178,2018,2018/2/4,21,23
179,2018,2018/2/1,20,23
180,2018,2018/2/2,19,23
181,2018,2018/2/7,13,19
182,2018,2018/3/6,30,37
183,2018,2018/3/5,29,41
184,2018,2018/3/4,26,35
185,2018,2018/3/7,17,21
186,2018,2018/3/2,16,24
187,2018,2018/3/1,14,18
188,2018,2018/3/3,11,17
189,2018,2018/4/5,23,47
190,2018,2018/4/6,21,25
191,2018,2018/4/2,20,37
192,2018,2018/4/4,19,26
193,2018,2018/4/3,16,24
194,2018,2018/4/7,16,23
195,2018,2018/4/1,13,19
196,2018,2018/5/4,21,35
197,2018,2018/5/7,19,36
198,2018,2018/5/2,17,20
199,2018,2018/5/3,17,22
200,2018,2018/5/5,17,24
201,2018,2018/5/1,16,23
202,2018,2018/5/6,12,18
203,2018,2018/6/1,32,42
204,2018,2018/6/5,29,36
205,2018,2018/6/2,22,32
206,2018,2018/6/4,22,32
207,2018,2018/6/6,18,30
208,2018,2018/6/3,16,19
209,2018,2018/6/7,15,20
210,2018,2018/7/1,40,59
211,2018,2018/7/2,28,32
212,2018,2018/7/7,24,44
213,2018,2018/7/3,20,31
214,2018,2018/7/6,18,27
215,2018,2018/7/5,17,21
216,2018,2018/7/4,13,16
217,2018,2018/8/6,24,30
218,2018,2018/8/2,21,34
219,2018,2018/8/5,20,25
220,2018,2018/8/7,19,29
221,2018,2018/8/1,15,31
222,2018,2018/8/3,13,22
223,2018,2018/8/4,12,13
224,2018,2018/9/6,32,47
225,2018,2018/9/7,26,34
226,2018,2018/9/1,25,33
227,2018,2018/9/4,22,29
228,2018,2018/9/5,20,37
229,2018,2018/9/3,13,14
230,2018,2018/9/2,12,17
231,2018,2018/10/1,39,45
232,2018,2018/10/7,31,51
233,2018,2018/10/3,29,37
234,2018,2018/10/2,27,36
235,2018,2018/10/6,22,35
236,2018,2018/10/4,21,26
237,2018,2018/10/5,20,25
238,2018,2018/11/4,26,34
239,2018,2018/11/5,23,30
240,2018,2018/11/1,22,26
241,2018,2018/11/2,20,30
242,2018,2018/11/6,17,27
243,2018,2018/11/3,15,18
244,2018,2018/11/7,14,15
245,2018,2018/12/1,32,38
246,2018,2018/12/7,29,44
247,2018,2018/12/6,24,29
248,2018,2018/12/2,20,27
249,2018,2018/12/4,20,41
250,2018,2018/12/5,17,28
251,2018,2018/12/3,16,21
252,2019,2019/1/3,36,49
253,2019,2019/1/1,27,35
254,2019,2019/1/6,25,35
255,2019,2019/1/5,24,35
256,2019,2019/1/4,21,26
257,2019,2019/1/2,17,30
258,2019,2019/1/7,15,21
259,2019,2019/2/2,25,32
260,2019,2019/2/5,24,29
261,2019,2019/2/6,24,35
262,2019,2019/2/3,21,28
263,2019,2019/2/7,17,28
264,2019,2019/2/1,16,20
265,2019,2019/2/4,16,19
266,2019,2019/3/5,26,31
267,2019,2019/3/1,20,24
268,2019,2019/3/3,20,28
269,2019,2019/3/6,20,28
270,2019,2019/3/4,18,28
271,2019,2019/3/7,16,27
272,2019,2019/3/2,15,21
273,2019,2019/4/1,27,40
274,2019,2019/4/2,25,32
275,2019,2019/4/5,21,37
276,2019,2019/4/6,20,29
277,2019,2019/4/3,19,22
278,2019,2019/4/7,19,25
279,2019,2019/4/4,16,26
280,2019,2019/5/4,30,39
281,2019,2019/5/1,26,40
282,2019,2019/5/5,21,31
283,2019,2019/5/6,21,34
284,2019,2019/5/7,20,32
285,2019,2019/5/3,17,23
286,2019,2019/5/2,13,17
287,2019,2019/6/7,24,36
288,2019,2019/6/4,22,27
289,2019,2019/6/6,21,30
290,2019,2019/6/1,19,24
291,2019,2019/6/3,19,26
292,2019,2019/6/2,17,18
293,2019,2019/6/5,16,29
294,2019,2019/7/3,33,39
295,2019,2019/7/1,25,40
296,2019,2019/7/5,25,34
297,2019,2019/7/2,23,40
298,2019,2019/7/6,21,35
299,2019,2019/7/4,20,27
300,2019,2019/7/7,19,36
301,2019,2019/8/5,32,58
302,2019,2019/8/6,26,39
303,2019,2019/8/1,22,23
304,2019,2019/8/4,20,35
305,2019,2019/8/3,19,32
306,2019,2019/8/2,17,22
307,2019,2019/8/7,16,34
308,2019,2019/9/5,30,36
309,2019,2019/9/7,21,36
310,2019,2019/9/6,20,29
311,2019,2019/9/4,15,21
312,2019,2019/9/1,14,16
313,2019,2019/9/3,14,17
314,2019,2019/9/2,13,16
315,2019,2019/10/4,32,42
316,2019,2019/10/7,32,50
317,2019,2019/10/2,29,40
318,2019,2019/10/1,27,35
319,2019,2019/10/3,27,38
320,2019,2019/10/6,22,37
321,2019,2019/10/5,12,13
322,2019,2019/11/5,36,48
323,2019,2019/11/4,28,40
324,2019,2019/11/7,27,41
325,2019,2019/11/2,26,31
326,2019,2019/11/3,22,32
327,2019,2019/11/1,20,31
328,2019,2019/11/6,15,24
329,2019,2019/12/4,29,39
330,2019,2019/12/1,22,31
331,2019,2019/12/2,21,24
332,2019,2019/12/7,21,34
333,2019,2019/12/3,17,21
334,2019,2019/12/6,17,20
335,2019,2019/12/5,13,17
336,2020,2020/1/4,27,40
337,2020,2020/1/3,19,24
338,2020,2020/1/6,18,27
339,2020,2020/1/1,17,23
340,2020,2020/1/5,16,23
341,2020,2020/1/7,16,26
342,2020,2020/1/2,7,8
343,2020,2020/2/1,21,28
344,2020,2020/2/5,21,29
345,2020,2020/2/3,17,24
346,2020,2020/2/6,17,25
347,2020,2020/2/7,15,19
348,2020,2020/2/4,13,20
349,2020,2020/2/2,11,17
350,2020,2020/3/3,13,20
351,2020,2020/3/6,10,13
352,2020,2020/3/1,9,10
353,2020,2020/3/2,9,10
354,2020,2020/3/5,9,11
355,2020,2020/3/4,5,6
356,2020,2020/3/7,5,7
357,2020,2020/4/2,5,6
358,2020,2020/4/1,4,5
359,2020,2020/4/4,3,3
360,2020,2020/4/5,3,3
361,2020,2020/4/6,3,4
362,2020,2020/4/3,2,2
363,2020,2020/4/7,1,1
364,2020,2020/5/7,14,16
365,2020,2020/5/4,13,16
366,2020,2020/5/1,12,12
367,2020,2020/5/5,11,12
368,2020,2020/5/6,11,15
369,2020,2020/5/2,9,14
370,2020,2020/5/3,8,9
371,2020,2020/6/3,21,30
372,2020,2020/6/5,16,19
373,2020,2020/6/1,13,16
374,2020,2020/6/4,13,15
375,2020,2020/6/6,13,21
376,2020,2020/6/2,12,18
377,2020,2020/6/7,11,14
378,2020,2020/7/4,30,48
379,2020,2020/7/3,29,41
380,2020,2020/7/5,26,34
381,2020,2020/7/1,21,26
382,2020,2020/7/6,19,29
383,2020,2020/7/7,16,20
384,2020,2020/7/2,15,18
385,2020,2020/8/7,22,30
386,2020,2020/8/1,20,25
387,2020,2020/8/4,19,28
388,2020,2020/8/6,17,22
389,2020,2020/8/3,14,27
390,2020,2020/8/5,14,22
391,2020,2020/8/2,13,23
392,2020,2020/9/4,19,24
393,2020,2020/9/5,19,21
394,2020,2020/9/3,18,24
395,2020,2020/9/2,17,22
396,2020,2020/9/1,16,23
397,2020,2020/9/7,15,27
398,2020,2020/9/6,14,14
399,2020,2020/10/6,20,30
400,2020,2020/10/5,18,26
401,2020,2020/10/1,17,22
402,2020,2020/10/3,17,24
403,2020,2020/10/4,17,25
404,2020,2020/10/2,15,24
405,2020,2020/10/7,14,17
406,2020,2020/11/1,24,27
407,2020,2020/11/5,15,17
408,2020,2020/11/2,14,21
409,2020,2020/11/4,11,13
410,2020,2020/11/6,11,16
411,2020,2020/11/7,10,13
412,2020,2020/11/3,8,10
413,2020,2020/12/4,27,39
414,2020,2020/12/5,23,36
415,2020,2020/12/3,19,26
416,2020,2020/12/1,18,24
417,2020,2020/12/2,16,18
418,2020,2020/12/6,16,23
419,2020,2020/12/7,11,16
