,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
232,2018,2018/10/1,15,29
233,2018,2018/10/2,14,20
234,2018,2018/10/6,14,24
235,2018,2018/10/3,11,16
236,2018,2018/10/5,10,14
237,2018,2018/10/7,9,13
238,2018,2018/11/1,15,16
239,2018,2018/11/4,14,21
240,2018,2018/11/6,14,23
241,2018,2018/11/7,13,14
242,2018,2018/11/3,10,14
243,2018,2018/11/2,9,11
244,2018,2018/11/5,6,9
245,2018,2018/12/5,14,18
246,2018,2018/12/6,12,18
247,2018,2018/12/1,10,13
248,2018,2018/12/3,10,13
249,2018,2018/12/2,9,15
250,2018,2018/12/7,9,12
251,2018,2018/12/4,8,15
252,2019,2019/1/4,16,22
253,2019,2019/1/1,14,21
254,2019,2019/1/5,12,16
255,2019,2019/1/2,10,13
256,2019,2019/1/3,7,8
257,2019,2019/1/6,6,8
258,2019,2019/1/7,4,6
259,2019,2019/2/1,11,14
260,2019,2019/2/6,10,14
261,2019,2019/2/2,8,8
262,2019,2019/2/3,8,11
263,2019,2019/2/4,6,7
264,2019,2019/2/5,6,11
265,2019,2019/2/7,6,9
266,2019,2019/3/5,13,19
267,2019,2019/3/6,12,15
268,2019,2019/3/2,11,15
269,2019,2019/3/4,11,15
270,2019,2019/3/7,9,13
271,2019,2019/3/1,8,9
272,2019,2019/3/3,8,11
273,2019,2019/4/6,16,29
274,2019,2019/4/3,13,18
275,2019,2019/4/2,12,18
276,2019,2019/4/1,11,15
277,2019,2019/4/7,9,15
278,2019,2019/4/4,6,11
279,2019,2019/4/5,6,8
280,2019,2019/5/2,19,34
281,2019,2019/5/3,15,26
282,2019,2019/5/6,14,17
283,2019,2019/5/4,13,17
284,2019,2019/5/5,12,20
285,2019,2019/5/1,11,17
286,2019,2019/5/7,11,15
287,2019,2019/6/7,17,21
288,2019,2019/6/6,11,16
289,2019,2019/6/1,10,12
290,2019,2019/6/2,10,15
291,2019,2019/6/3,10,13
292,2019,2019/6/4,10,11
293,2019,2019/6/5,6,13
294,2019,2019/7/1,18,29
295,2019,2019/7/2,11,14
296,2019,2019/7/3,11,15
297,2019,2019/7/6,9,16
298,2019,2019/7/4,8,13
299,2019,2019/7/5,6,11
300,2019,2019/7/7,5,10
301,2019,2019/8/6,16,21
302,2019,2019/8/5,15,23
303,2019,2019/8/1,13,21
304,2019,2019/8/7,13,17
305,2019,2019/8/3,10,14
306,2019,2019/8/4,9,10
307,2019,2019/8/2,8,14
308,2019,2019/9/1,16,17
309,2019,2019/9/2,15,24
310,2019,2019/9/4,14,17
311,2019,2019/9/5,13,18
312,2019,2019/9/7,12,18
313,2019,2019/9/6,10,15
314,2019,2019/9/3,4,8
315,2019,2019/10/2,16,20
316,2019,2019/10/5,16,21
317,2019,2019/10/3,13,17
318,2019,2019/10/4,11,16
319,2019,2019/10/6,11,12
320,2019,2019/10/1,8,10
321,2019,2019/10/7,5,9
322,2019,2019/11/2,14,20
323,2019,2019/11/1,11,21
324,2019,2019/11/6,10,13
325,2019,2019/11/3,8,11
326,2019,2019/11/7,6,11
327,2019,2019/11/5,5,6
328,2019,2019/11/4,2,2
329,2019,2019/12/1,17,28
330,2019,2019/12/3,13,23
331,2019,2019/12/4,10,14
332,2019,2019/12/2,8,12
333,2019,2019/12/5,8,12
334,2019,2019/12/7,8,12
335,2019,2019/12/6,7,12
336,2020,2020/1/2,12,18
337,2020,2020/1/3,12,15
338,2020,2020/1/5,12,14
339,2020,2020/1/4,11,23
340,2020,2020/1/7,8,15
341,2020,2020/1/6,7,10
342,2020,2020/1/1,2,4
343,2020,2020/2/5,17,29
344,2020,2020/2/1,7,12
345,2020,2020/2/3,7,8
346,2020,2020/2/6,7,11
347,2020,2020/2/2,5,5
348,2020,2020/2/7,5,7
349,2020,2020/2/4,3,4
350,2020,2020/3/1,7,8
351,2020,2020/3/2,7,9
352,2020,2020/3/7,7,16
353,2020,2020/3/4,6,8
354,2020,2020/3/3,5,9
355,2020,2020/3/6,2,3
356,2020,2020/3/5,1,2
357,2020,2020/4/2,3,3
358,2020,2020/4/4,3,4
359,2020,2020/4/6,3,3
360,2020,2020/4/3,2,3
361,2020,2020/4/1,1,1
362,2020,2020/4/5,1,1
363,2020,2020/5/5,8,9
364,2020,2020/5/3,6,8
365,2020,2020/5/6,6,8
366,2020,2020/5/1,5,6
367,2020,2020/5/4,5,9
368,2020,2020/5/2,3,3
369,2020,2020/5/7,3,3
370,2020,2020/6/1,11,15
371,2020,2020/6/2,11,11
372,2020,2020/6/6,11,18
373,2020,2020/6/4,9,15
374,2020,2020/6/3,8,10
375,2020,2020/6/7,6,8
376,2020,2020/6/5,5,8
377,2020,2020/7/4,14,23
378,2020,2020/7/5,14,15
379,2020,2020/7/3,13,18
380,2020,2020/7/1,10,12
381,2020,2020/7/7,9,10
382,2020,2020/7/2,7,11
383,2020,2020/7/6,7,8
384,2020,2020/8/1,14,16
385,2020,2020/8/6,14,22
386,2020,2020/8/2,13,16
387,2020,2020/8/3,11,14
388,2020,2020/8/4,9,11
389,2020,2020/8/7,8,12
390,2020,2020/8/5,7,8
391,2020,2020/9/3,13,16
392,2020,2020/9/2,12,14
393,2020,2020/9/7,10,16
394,2020,2020/9/1,9,12
395,2020,2020/9/5,6,7
396,2020,2020/9/6,6,11
397,2020,2020/9/4,2,3
398,2020,2020/10/2,18,25
399,2020,2020/10/4,17,29
400,2020,2020/10/5,14,16
401,2020,2020/10/6,13,17
402,2020,2020/10/1,7,7
403,2020,2020/10/3,4,4
404,2020,2020/10/7,4,4
405,2020,2020/11/1,10,12
406,2020,2020/11/3,8,9
407,2020,2020/11/4,8,15
408,2020,2020/11/2,5,5
409,2020,2020/11/6,5,7
410,2020,2020/11/5,3,4
411,2020,2020/11/7,3,4
412,2020,2020/12/3,13,14
413,2020,2020/12/2,11,14
414,2020,2020/12/4,10,14
415,2020,2020/12/6,9,13
416,2020,2020/12/5,8,9
417,2020,2020/12/1,7,9
418,2020,2020/12/7,6,17
