,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
87,2017,2017/1/5,9,24
88,2017,2017/1/6,7,9
89,2017,2017/1/1,6,7
90,2017,2017/1/3,5,6
91,2017,2017/2/6,14,29
92,2017,2017/2/4,12,19
93,2017,2017/2/3,8,21
94,2017,2017/2/1,7,10
95,2017,2017/2/7,7,14
96,2017,2017/2/5,5,11
97,2017,2017/2/2,4,6
98,2017,2017/3/5,17,26
99,2017,2017/3/2,10,14
100,2017,2017/3/4,10,17
101,2017,2017/3/7,10,13
102,2017,2017/3/6,9,13
103,2017,2017/3/1,8,14
104,2017,2017/3/3,8,15
105,2017,2017/4/7,17,29
106,2017,2017/4/1,16,23
107,2017,2017/4/6,13,20
108,2017,2017/4/2,12,18
109,2017,2017/4/5,12,25
110,2017,2017/4/4,10,16
111,2017,2017/4/3,8,14
112,2017,2017/5/2,26,38
113,2017,2017/5/4,20,21
114,2017,2017/5/3,18,26
115,2017,2017/5/5,17,22
116,2017,2017/5/1,15,23
117,2017,2017/5/6,14,21
118,2017,2017/5/7,12,19
119,2017,2017/6/5,26,45
120,2017,2017/6/1,24,39
121,2017,2017/6/4,22,35
122,2017,2017/6/2,15,16
123,2017,2017/6/3,13,22
124,2017,2017/6/7,13,18
125,2017,2017/6/6,12,20
126,2017,2017/7/1,22,33
127,2017,2017/7/4,19,21
128,2017,2017/7/6,17,28
129,2017,2017/7/3,16,21
130,2017,2017/7/2,14,22
131,2017,2017/7/7,12,19
132,2017,2017/7/5,9,18
133,2017,2017/8/4,34,45
134,2017,2017/8/3,21,37
135,2017,2017/8/1,19,42
136,2017,2017/8/2,15,21
137,2017,2017/8/6,15,24
138,2017,2017/8/5,14,23
139,2017,2017/8/7,13,18
140,2017,2017/9/5,22,35
141,2017,2017/9/7,17,31
142,2017,2017/9/2,13,22
143,2017,2017/9/1,11,17
144,2017,2017/9/4,10,18
145,2017,2017/9/6,9,15
146,2017,2017/9/3,7,13
147,2017,2017/10/2,23,32
148,2017,2017/10/1,22,28
149,2017,2017/10/3,22,34
150,2017,2017/10/5,20,23
151,2017,2017/10/6,16,27
152,2017,2017/10/7,12,15
153,2017,2017/10/4,8,12
154,2017,2017/11/4,26,40
155,2017,2017/11/2,17,29
156,2017,2017/11/3,17,27
157,2017,2017/11/7,14,24
158,2017,2017/11/6,13,24
159,2017,2017/11/1,12,17
160,2017,2017/11/5,11,17
161,2017,2017/12/2,20,36
162,2017,2017/12/5,20,40
163,2017,2017/12/6,17,26
164,2017,2017/12/1,15,36
165,2017,2017/12/3,12,17
166,2017,2017/12/4,12,25
167,2017,2017/12/7,9,17
168,2018,2018/1/2,23,32
169,2018,2018/1/5,22,31
170,2018,2018/1/1,17,25
171,2018,2018/1/6,16,24
172,2018,2018/1/7,16,26
173,2018,2018/1/3,12,16
174,2018,2018/1/4,10,21
175,2018,2018/2/5,26,33
176,2018,2018/2/1,24,35
177,2018,2018/2/6,20,37
178,2018,2018/2/4,17,32
179,2018,2018/2/3,16,29
180,2018,2018/2/2,11,23
181,2018,2018/2/7,9,14
182,2018,2018/3/5,18,28
183,2018,2018/3/4,15,23
184,2018,2018/3/6,15,27
185,2018,2018/3/1,12,25
186,2018,2018/3/2,11,17
187,2018,2018/3/7,10,17
188,2018,2018/3/3,6,13
189,2018,2018/4/5,24,37
190,2018,2018/4/7,17,28
191,2018,2018/4/3,16,23
192,2018,2018/4/1,14,21
193,2018,2018/4/2,14,19
194,2018,2018/4/4,8,12
195,2018,2018/4/6,4,9
196,2018,2018/5/4,21,28
197,2018,2018/5/2,16,33
198,2018,2018/5/3,12,21
199,2018,2018/5/5,12,39
200,2018,2018/5/1,11,11
201,2018,2018/5/6,11,17
202,2018,2018/5/7,11,23
203,2018,2018/6/3,21,30
204,2018,2018/6/1,18,25
205,2018,2018/6/5,17,27
206,2018,2018/6/6,15,19
207,2018,2018/6/2,14,17
208,2018,2018/6/7,12,26
209,2018,2018/6/4,10,11
210,2018,2018/7/1,20,34
211,2018,2018/7/2,15,20
212,2018,2018/7/7,15,27
213,2018,2018/7/3,14,19
214,2018,2018/7/5,14,20
215,2018,2018/7/4,11,16
216,2018,2018/7/6,11,15
217,2018,2018/8/5,19,24
218,2018,2018/8/4,16,31
219,2018,2018/8/2,15,22
220,2018,2018/8/3,15,23
221,2018,2018/8/1,13,27
222,2018,2018/8/7,13,16
223,2018,2018/8/6,10,19
224,2018,2018/9/2,20,31
225,2018,2018/9/4,18,43
226,2018,2018/9/1,12,24
227,2018,2018/9/5,12,13
228,2018,2018/9/6,12,13
229,2018,2018/9/7,12,14
230,2018,2018/9/3,10,17
231,2018,2018/10/1,18,33
232,2018,2018/10/2,17,27
233,2018,2018/10/4,14,20
234,2018,2018/10/3,12,16
235,2018,2018/10/6,11,18
236,2018,2018/10/5,9,19
237,2018,2018/10/7,9,16
238,2018,2018/11/2,19,44
239,2018,2018/11/3,14,25
240,2018,2018/11/6,14,20
241,2018,2018/11/5,13,21
242,2018,2018/11/4,11,14
243,2018,2018/11/7,11,14
244,2018,2018/11/1,8,16
245,2018,2018/12/6,20,32
246,2018,2018/12/7,18,28
247,2018,2018/12/1,17,25
248,2018,2018/12/2,17,31
249,2018,2018/12/5,11,13
250,2018,2018/12/4,6,9
251,2018,2018/12/3,4,5
252,2019,2019/1/4,17,28
253,2019,2019/1/7,17,27
254,2019,2019/1/2,16,21
255,2019,2019/1/1,15,24
256,2019,2019/1/3,9,15
257,2019,2019/1/5,9,17
258,2019,2019/1/6,9,15
259,2019,2019/2/5,21,26
260,2019,2019/2/2,19,25
261,2019,2019/2/1,16,21
262,2019,2019/2/3,15,21
263,2019,2019/2/4,14,23
264,2019,2019/2/6,13,15
265,2019,2019/2/7,13,26
266,2019,2019/3/5,22,33
267,2019,2019/3/6,18,23
268,2019,2019/3/4,12,22
269,2019,2019/3/2,11,16
270,2019,2019/3/7,11,19
271,2019,2019/3/3,10,11
272,2019,2019/3/1,8,11
273,2019,2019/4/2,18,32
274,2019,2019/4/5,16,22
275,2019,2019/4/1,14,25
276,2019,2019/4/6,13,22
277,2019,2019/4/4,12,14
278,2019,2019/4/3,8,19
279,2019,2019/4/7,7,8
280,2019,2019/5/3,17,19
281,2019,2019/5/1,16,25
282,2019,2019/5/5,15,19
283,2019,2019/5/6,14,21
284,2019,2019/5/2,9,13
285,2019,2019/5/4,8,9
286,2019,2019/5/7,6,9
287,2019,2019/6/6,19,38
288,2019,2019/6/4,16,23
289,2019,2019/6/7,14,20
290,2019,2019/6/2,13,18
291,2019,2019/6/1,12,19
292,2019,2019/6/5,8,9
293,2019,2019/6/3,6,7
294,2019,2019/7/2,19,22
295,2019,2019/7/5,19,30
296,2019,2019/7/7,15,28
297,2019,2019/7/3,13,22
298,2019,2019/7/1,12,13
299,2019,2019/7/4,12,12
300,2019,2019/7/6,5,6
301,2019,2019/8/4,16,23
302,2019,2019/8/5,14,19
303,2019,2019/8/6,14,22
304,2019,2019/8/7,14,28
305,2019,2019/8/2,13,24
306,2019,2019/8/3,13,20
307,2019,2019/8/1,11,17
308,2019,2019/9/1,18,26
309,2019,2019/9/2,14,22
310,2019,2019/9/7,11,18
311,2019,2019/9/3,10,16
312,2019,2019/9/4,10,15
313,2019,2019/9/6,10,15
314,2019,2019/9/5,7,8
315,2019,2019/10/4,22,31
316,2019,2019/10/6,18,28
317,2019,2019/10/2,14,20
318,2019,2019/10/5,14,22
319,2019,2019/10/1,13,24
320,2019,2019/10/3,12,19
321,2019,2019/10/7,8,15
322,2019,2019/11/5,25,40
323,2019,2019/11/7,16,28
324,2019,2019/11/3,14,26
325,2019,2019/11/2,10,14
326,2019,2019/11/4,10,16
327,2019,2019/11/1,9,14
328,2019,2019/11/6,4,6
329,2019,2019/12/1,15,18
330,2019,2019/12/2,12,22
331,2019,2019/12/7,12,15
332,2019,2019/12/3,11,17
333,2019,2019/12/6,11,13
334,2019,2019/12/5,9,15
335,2019,2019/12/4,7,8
336,2020,2020/1/4,19,31
337,2020,2020/1/5,17,26
338,2020,2020/1/2,12,22
339,2020,2020/1/3,10,17
340,2020,2020/1/6,10,14
341,2020,2020/1/1,9,13
342,2020,2020/1/7,5,7
343,2020,2020/2/3,23,37
344,2020,2020/2/6,19,31
345,2020,2020/2/4,18,21
346,2020,2020/2/1,10,16
347,2020,2020/2/7,7,13
348,2020,2020/2/2,5,5
349,2020,2020/2/5,5,7
350,2020,2020/3/1,16,23
351,2020,2020/3/2,13,16
352,2020,2020/3/4,7,11
353,2020,2020/3/7,7,11
354,2020,2020/3/5,5,6
355,2020,2020/3/3,4,4
356,2020,2020/3/6,3,6
357,2020,2020/4/3,5,7
358,2020,2020/4/6,5,5
359,2020,2020/4/1,3,4
360,2020,2020/4/2,3,4
361,2020,2020/4/4,3,3
362,2020,2020/4/7,2,2
363,2020,2020/4/5,1,1
364,2020,2020/5/6,11,17
365,2020,2020/5/5,10,12
366,2020,2020/5/1,8,11
367,2020,2020/5/4,8,10
368,2020,2020/5/7,8,15
369,2020,2020/5/3,4,6
370,2020,2020/5/2,3,4
371,2020,2020/6/1,16,21
372,2020,2020/6/7,10,19
373,2020,2020/6/5,9,11
374,2020,2020/6/2,8,10
375,2020,2020/6/4,7,12
376,2020,2020/6/3,5,6
377,2020,2020/6/6,5,8
378,2020,2020/7/2,16,26
379,2020,2020/7/4,16,27
380,2020,2020/7/5,15,16
381,2020,2020/7/6,15,27
382,2020,2020/7/3,9,14
383,2020,2020/7/7,8,9
384,2020,2020/7/1,7,7
385,2020,2020/8/1,20,31
386,2020,2020/8/6,19,27
387,2020,2020/8/2,16,19
388,2020,2020/8/7,14,21
389,2020,2020/8/3,13,17
390,2020,2020/8/4,13,15
391,2020,2020/8/5,12,17
392,2020,2020/9/2,19,35
393,2020,2020/9/3,15,21
394,2020,2020/9/1,13,19
395,2020,2020/9/4,12,16
396,2020,2020/9/6,12,17
397,2020,2020/9/7,8,12
398,2020,2020/9/5,6,6
399,2020,2020/10/5,17,20
400,2020,2020/10/6,16,22
401,2020,2020/10/2,15,24
402,2020,2020/10/4,12,14
403,2020,2020/10/1,9,9
404,2020,2020/10/3,6,6
405,2020,2020/10/7,6,13
406,2020,2020/11/5,15,18
407,2020,2020/11/7,15,25
408,2020,2020/11/6,12,19
409,2020,2020/11/4,11,17
410,2020,2020/11/1,7,10
411,2020,2020/11/2,7,8
412,2020,2020/11/3,6,10
413,2020,2020/12/3,17,28
414,2020,2020/12/6,14,19
415,2020,2020/12/2,10,13
416,2020,2020/12/4,9,12
417,2020,2020/12/1,7,11
418,2020,2020/12/5,7,7
419,2020,2020/12/7,7,13
