,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
69,2016,2016/10/2,3,3
70,2016,2016/11/3,10,11
71,2016,2016/11/7,10,17
72,2016,2016/11/1,8,13
73,2016,2016/11/4,8,14
74,2016,2016/11/2,7,13
75,2016,2016/11/5,5,6
76,2016,2016/11/6,4,9
77,2016,2016/12/1,10,18
78,2016,2016/12/4,10,29
79,2016,2016/12/5,10,23
80,2016,2016/12/2,9,16
81,2016,2016/12/3,8,8
82,2016,2016/12/6,7,15
83,2016,2016/12/7,3,4
84,2017,2017/1/4,11,14
85,2017,2017/1/1,8,10
86,2017,2017/1/3,8,10
87,2017,2017/1/6,8,12
88,2017,2017/1/2,7,9
89,2017,2017/1/7,7,13
90,2017,2017/1/5,3,3
91,2017,2017/2/2,8,10
92,2017,2017/2/1,6,7
93,2017,2017/2/6,6,7
94,2017,2017/2/4,5,6
95,2017,2017/2/7,5,8
96,2017,2017/2/3,3,3
97,2017,2017/2/5,2,4
98,2017,2017/3/4,12,14
99,2017,2017/3/6,11,16
100,2017,2017/3/1,10,13
101,2017,2017/3/3,10,10
102,2017,2017/3/2,8,8
103,2017,2017/3/5,8,10
104,2017,2017/3/7,8,24
105,2017,2017/4/6,21,27
106,2017,2017/4/5,16,28
107,2017,2017/4/3,14,15
108,2017,2017/4/7,12,17
109,2017,2017/4/2,11,12
110,2017,2017/4/1,9,20
111,2017,2017/4/4,9,12
112,2017,2017/5/2,14,21
113,2017,2017/5/6,13,17
114,2017,2017/5/7,10,12
115,2017,2017/5/5,9,13
116,2017,2017/5/4,8,11
117,2017,2017/5/3,7,11
118,2017,2017/5/1,6,9
119,2017,2017/6/5,18,23
120,2017,2017/6/2,13,15
121,2017,2017/6/4,12,21
122,2017,2017/6/6,10,11
123,2017,2017/6/1,9,11
124,2017,2017/6/7,9,12
125,2017,2017/6/3,4,5
126,2017,2017/7/1,22,33
127,2017,2017/7/6,20,27
128,2017,2017/7/2,19,25
129,2017,2017/7/7,14,29
130,2017,2017/7/5,9,11
131,2017,2017/7/3,6,6
132,2017,2017/7/4,6,6
133,2017,2017/8/2,20,27
134,2017,2017/8/4,14,17
135,2017,2017/8/3,11,18
136,2017,2017/8/5,11,16
137,2017,2017/8/7,10,16
138,2017,2017/8/6,8,11
139,2017,2017/8/1,7,12
140,2017,2017/9/2,12,15
141,2017,2017/9/4,11,14
142,2017,2017/9/1,10,18
143,2017,2017/9/5,9,15
144,2017,2017/9/6,9,12
145,2017,2017/9/3,8,9
146,2017,2017/9/7,6,6
147,2017,2017/10/3,16,24
148,2017,2017/10/2,11,19
149,2017,2017/10/7,10,13
150,2017,2017/10/1,9,16
151,2017,2017/10/5,8,11
152,2017,2017/10/6,7,9
153,2017,2017/10/4,4,4
154,2017,2017/11/1,11,20
155,2017,2017/11/3,11,11
156,2017,2017/11/7,10,11
157,2017,2017/11/6,7,7
158,2017,2017/11/5,6,7
159,2017,2017/11/2,5,5
160,2017,2017/11/4,3,4
161,2017,2017/12/3,10,18
162,2017,2017/12/5,10,17
163,2017,2017/12/6,10,11
164,2017,2017/12/1,9,11
165,2017,2017/12/4,8,9
166,2017,2017/12/2,7,13
167,2017,2017/12/7,7,11
168,2018,2018/1/5,17,23
169,2018,2018/1/1,15,17
170,2018,2018/1/2,14,21
171,2018,2018/1/3,14,20
172,2018,2018/1/6,9,10
173,2018,2018/1/4,8,12
174,2018,2018/1/7,7,9
175,2018,2018/2/3,11,13
176,2018,2018/2/7,11,15
177,2018,2018/2/2,8,18
178,2018,2018/2/4,5,7
179,2018,2018/2/5,5,9
180,2018,2018/2/1,4,4
181,2018,2018/2/6,3,6
182,2018,2018/3/3,14,16
183,2018,2018/3/5,14,21
184,2018,2018/3/6,14,22
185,2018,2018/3/2,7,7
186,2018,2018/3/4,6,16
187,2018,2018/3/7,5,7
188,2018,2018/3/1,4,5
189,2018,2018/4/4,14,15
190,2018,2018/4/6,13,15
191,2018,2018/4/1,11,13
192,2018,2018/4/2,11,16
193,2018,2018/4/7,10,11
194,2018,2018/4/5,5,6
195,2018,2018/4/3,4,4
196,2018,2018/5/3,13,17
197,2018,2018/5/7,11,11
198,2018,2018/5/6,10,13
199,2018,2018/5/2,9,15
200,2018,2018/5/4,9,11
201,2018,2018/5/5,9,12
202,2018,2018/5/1,7,8
203,2018,2018/6/5,24,32
204,2018,2018/6/6,20,20
205,2018,2018/6/1,14,21
206,2018,2018/6/3,11,12
207,2018,2018/6/2,9,11
208,2018,2018/6/4,8,8
209,2018,2018/6/7,7,12
210,2018,2018/7/1,19,19
211,2018,2018/7/4,19,30
212,2018,2018/7/2,15,15
213,2018,2018/7/3,14,17
214,2018,2018/7/7,14,18
215,2018,2018/7/5,13,17
216,2018,2018/7/6,13,24
217,2018,2018/8/5,23,41
218,2018,2018/8/3,17,24
219,2018,2018/8/4,13,13
220,2018,2018/8/7,13,19
221,2018,2018/8/1,11,15
222,2018,2018/8/6,9,15
223,2018,2018/8/2,8,9
224,2018,2018/9/6,15,19
225,2018,2018/9/7,12,23
226,2018,2018/9/1,10,14
227,2018,2018/9/2,10,15
228,2018,2018/9/3,9,10
229,2018,2018/9/4,7,12
230,2018,2018/9/5,6,9
231,2018,2018/10/2,14,21
232,2018,2018/10/4,13,16
233,2018,2018/10/1,9,11
234,2018,2018/10/3,9,12
235,2018,2018/10/5,9,10
236,2018,2018/10/6,7,9
237,2018,2018/10/7,5,5
238,2018,2018/11/5,11,18
239,2018,2018/11/4,9,14
240,2018,2018/11/7,8,12
241,2018,2018/11/1,6,9
242,2018,2018/11/6,6,10
243,2018,2018/11/3,5,5
244,2018,2018/11/2,4,6
245,2018,2018/12/1,16,26
246,2018,2018/12/5,14,23
247,2018,2018/12/2,12,16
248,2018,2018/12/4,11,21
249,2018,2018/12/6,10,15
250,2018,2018/12/7,7,9
251,2018,2018/12/3,6,6
252,2019,2019/1/2,17,20
253,2019,2019/1/3,12,17
254,2019,2019/1/5,10,11
255,2019,2019/1/1,9,11
256,2019,2019/1/4,5,5
257,2019,2019/1/6,4,4
258,2019,2019/1/7,3,5
259,2019,2019/2/2,12,18
260,2019,2019/2/1,11,12
261,2019,2019/2/4,10,12
262,2019,2019/2/5,9,15
263,2019,2019/2/6,9,11
264,2019,2019/2/7,9,13
265,2019,2019/2/3,7,10
266,2019,2019/3/5,15,20
267,2019,2019/3/6,14,18
268,2019,2019/3/2,13,17
269,2019,2019/3/1,11,12
270,2019,2019/3/7,9,14
271,2019,2019/3/3,8,9
272,2019,2019/3/4,5,5
273,2019,2019/4/2,12,17
274,2019,2019/4/7,10,13
275,2019,2019/4/1,9,12
276,2019,2019/4/4,9,10
277,2019,2019/4/3,8,10
278,2019,2019/4/6,7,8
279,2019,2019/4/5,6,7
280,2019,2019/5/7,18,26
281,2019,2019/5/3,16,19
282,2019,2019/5/2,14,19
283,2019,2019/5/1,13,17
284,2019,2019/5/5,12,17
285,2019,2019/5/4,9,17
286,2019,2019/5/6,9,17
287,2019,2019/6/6,14,21
288,2019,2019/6/7,14,21
289,2019,2019/6/2,13,19
290,2019,2019/6/5,13,20
291,2019,2019/6/1,10,11
292,2019,2019/6/4,8,9
293,2019,2019/6/3,7,14
294,2019,2019/7/1,23,35
295,2019,2019/7/2,18,24
296,2019,2019/7/6,18,35
297,2019,2019/7/3,17,23
298,2019,2019/7/7,15,17
299,2019,2019/7/5,12,12
300,2019,2019/7/4,10,11
301,2019,2019/8/5,20,33
302,2019,2019/8/6,20,32
303,2019,2019/8/2,16,24
304,2019,2019/8/4,14,16
305,2019,2019/8/1,10,12
306,2019,2019/8/3,9,10
307,2019,2019/8/7,9,13
308,2019,2019/9/5,13,19
309,2019,2019/9/3,12,18
310,2019,2019/9/7,11,11
311,2019,2019/9/2,9,11
312,2019,2019/9/1,8,12
313,2019,2019/9/4,8,10
314,2019,2019/9/6,6,12
315,2019,2019/10/2,15,18
316,2019,2019/10/7,11,14
317,2019,2019/10/6,10,14
318,2019,2019/10/3,8,10
319,2019,2019/10/5,8,11
320,2019,2019/10/4,7,8
321,2019,2019/10/1,3,5
322,2019,2019/11/5,14,17
323,2019,2019/11/6,11,14
324,2019,2019/11/1,8,9
325,2019,2019/11/4,8,10
326,2019,2019/11/7,5,5
327,2019,2019/11/2,3,3
328,2019,2019/11/3,2,3
329,2019,2019/12/1,13,17
330,2019,2019/12/6,11,15
331,2019,2019/12/7,8,9
332,2019,2019/12/2,7,8
333,2019,2019/12/3,6,11
334,2019,2019/12/5,5,9
335,2019,2019/12/4,4,5
336,2020,2020/1/6,15,18
337,2020,2020/1/4,10,14
338,2020,2020/1/5,9,12
339,2020,2020/1/2,8,8
340,2020,2020/1/7,7,8
341,2020,2020/1/1,6,8
342,2020,2020/1/3,6,7
343,2020,2020/2/6,16,17
344,2020,2020/2/5,13,21
345,2020,2020/2/4,12,17
346,2020,2020/2/1,9,12
347,2020,2020/2/2,8,12
348,2020,2020/2/7,5,6
349,2020,2020/2/3,3,3
350,2020,2020/3/5,7,8
351,2020,2020/3/1,6,6
352,2020,2020/3/2,6,7
353,2020,2020/3/4,6,6
354,2020,2020/3/3,5,5
355,2020,2020/3/6,5,5
356,2020,2020/3/7,1,1
357,2020,2020/4/3,3,4
358,2020,2020/4/4,2,2
359,2020,2020/4/5,2,2
360,2020,2020/4/6,2,2
361,2020,2020/4/7,2,2
362,2020,2020/5/1,7,8
363,2020,2020/5/2,7,8
364,2020,2020/5/3,7,7
365,2020,2020/5/6,7,7
366,2020,2020/5/4,5,5
367,2020,2020/5/7,5,5
368,2020,2020/5/5,3,4
369,2020,2020/6/2,15,17
370,2020,2020/6/7,15,20
371,2020,2020/6/6,10,17
372,2020,2020/6/3,9,12
373,2020,2020/6/5,8,9
374,2020,2020/6/1,7,8
375,2020,2020/6/4,7,8
376,2020,2020/7/7,15,24
377,2020,2020/7/1,12,13
378,2020,2020/7/3,12,14
379,2020,2020/7/4,12,14
380,2020,2020/7/5,10,15
381,2020,2020/7/6,10,16
382,2020,2020/7/2,8,8
383,2020,2020/8/6,21,28
384,2020,2020/8/7,17,25
385,2020,2020/8/3,15,18
386,2020,2020/8/4,14,16
387,2020,2020/8/1,9,10
388,2020,2020/8/5,9,12
389,2020,2020/8/2,5,6
390,2020,2020/9/6,12,23
391,2020,2020/9/4,11,12
392,2020,2020/9/5,10,12
393,2020,2020/9/2,9,10
394,2020,2020/9/3,8,10
395,2020,2020/9/1,7,8
396,2020,2020/9/7,4,6
397,2020,2020/10/6,15,16
398,2020,2020/10/3,13,16
399,2020,2020/10/7,12,14
400,2020,2020/10/4,11,13
401,2020,2020/10/5,9,11
402,2020,2020/10/1,7,7
403,2020,2020/10/2,5,5
404,2020,2020/11/7,12,16
405,2020,2020/11/3,7,9
406,2020,2020/11/4,7,8
407,2020,2020/11/2,6,6
408,2020,2020/11/5,6,8
409,2020,2020/11/6,6,8
410,2020,2020/11/1,5,6
411,2020,2020/12/2,13,15
412,2020,2020/12/4,11,18
413,2020,2020/12/5,8,8
414,2020,2020/12/1,5,5
415,2020,2020/12/3,5,6
416,2020,2020/12/6,5,8
417,2020,2020/12/7,4,4
