,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
117,2017,2017/5/5,31,43
118,2017,2017/5/6,30,36
119,2017,2017/6/4,59,74
120,2017,2017/6/2,53,67
121,2017,2017/6/3,46,67
122,2017,2017/6/5,43,56
123,2017,2017/6/6,41,65
124,2017,2017/6/1,36,56
125,2017,2017/6/7,18,29
126,2017,2017/7/6,52,73
127,2017,2017/7/7,47,71
128,2017,2017/7/1,44,67
129,2017,2017/7/3,43,52
130,2017,2017/7/2,41,49
131,2017,2017/7/5,41,57
132,2017,2017/7/4,36,46
133,2017,2017/8/4,44,68
134,2017,2017/8/3,43,63
135,2017,2017/8/2,41,61
136,2017,2017/8/1,33,45
137,2017,2017/8/7,30,62
138,2017,2017/8/6,29,54
139,2017,2017/8/5,18,25
140,2017,2017/9/6,45,60
141,2017,2017/9/5,43,69
142,2017,2017/9/1,34,57
143,2017,2017/9/4,30,34
144,2017,2017/9/3,28,39
145,2017,2017/9/2,23,33
146,2017,2017/9/7,21,27
147,2017,2017/10/3,43,56
148,2017,2017/10/5,39,56
149,2017,2017/10/1,35,50
150,2017,2017/10/7,32,51
151,2017,2017/10/2,30,42
152,2017,2017/10/6,28,40
153,2017,2017/10/4,27,35
154,2017,2017/11/4,41,54
155,2017,2017/11/6,41,63
156,2017,2017/11/1,37,53
157,2017,2017/11/3,37,53
158,2017,2017/11/5,35,49
159,2017,2017/11/7,33,61
160,2017,2017/11/2,31,48
161,2017,2017/12/5,45,60
162,2017,2017/12/6,40,51
163,2017,2017/12/4,32,50
164,2017,2017/12/1,29,34
165,2017,2017/12/3,24,38
166,2017,2017/12/7,24,31
167,2017,2017/12/2,19,30
168,2018,2018/1/1,46,53
169,2018,2018/1/3,43,52
170,2018,2018/1/5,35,43
171,2018,2018/1/6,30,55
172,2018,2018/1/2,27,38
173,2018,2018/1/7,26,37
174,2018,2018/1/4,25,34
175,2018,2018/2/4,45,66
176,2018,2018/2/5,39,50
177,2018,2018/2/2,38,50
178,2018,2018/2/1,33,42
179,2018,2018/2/3,29,42
180,2018,2018/2/6,27,37
181,2018,2018/2/7,26,32
182,2018,2018/3/5,59,75
183,2018,2018/3/6,40,61
184,2018,2018/3/3,38,54
185,2018,2018/3/4,38,50
186,2018,2018/3/2,34,40
187,2018,2018/3/7,29,41
188,2018,2018/3/1,23,24
189,2018,2018/4/5,43,59
190,2018,2018/4/4,39,46
191,2018,2018/4/7,37,47
192,2018,2018/4/3,36,51
193,2018,2018/4/1,35,44
194,2018,2018/4/2,32,46
195,2018,2018/4/6,29,41
196,2018,2018/5/5,46,59
197,2018,2018/5/2,45,51
198,2018,2018/5/4,44,56
199,2018,2018/5/3,41,49
200,2018,2018/5/1,39,51
201,2018,2018/5/6,32,47
202,2018,2018/5/7,21,27
203,2018,2018/6/5,55,72
204,2018,2018/6/4,46,65
205,2018,2018/6/3,40,51
206,2018,2018/6/6,39,55
207,2018,2018/6/2,33,39
208,2018,2018/6/1,32,46
209,2018,2018/6/7,31,41
210,2018,2018/7/1,53,69
211,2018,2018/7/5,49,61
212,2018,2018/7/7,46,75
213,2018,2018/7/2,44,60
214,2018,2018/7/3,40,64
215,2018,2018/7/4,39,52
216,2018,2018/7/6,29,38
217,2018,2018/8/4,50,68
218,2018,2018/8/3,47,77
219,2018,2018/8/5,45,64
220,2018,2018/8/1,41,54
221,2018,2018/8/6,41,57
222,2018,2018/8/7,35,48
223,2018,2018/8/2,34,55
224,2018,2018/9/6,48,62
225,2018,2018/9/4,46,67
226,2018,2018/9/2,40,60
227,2018,2018/9/1,34,47
228,2018,2018/9/5,34,44
229,2018,2018/9/3,31,39
230,2018,2018/9/7,25,35
231,2018,2018/10/3,41,50
232,2018,2018/10/4,38,46
233,2018,2018/10/2,37,53
234,2018,2018/10/6,35,46
235,2018,2018/10/1,34,43
236,2018,2018/10/5,34,36
237,2018,2018/10/7,28,49
238,2018,2018/11/4,39,60
239,2018,2018/11/2,36,55
240,2018,2018/11/1,30,44
241,2018,2018/11/5,30,39
242,2018,2018/11/3,26,47
243,2018,2018/11/6,21,28
244,2018,2018/11/7,18,25
245,2018,2018/12/5,34,49
246,2018,2018/12/6,33,53
247,2018,2018/12/2,32,42
248,2018,2018/12/4,27,38
249,2018,2018/12/1,26,35
250,2018,2018/12/3,24,31
251,2018,2018/12/7,22,43
252,2019,2019/1/2,40,54
253,2019,2019/1/1,35,52
254,2019,2019/1/4,33,46
255,2019,2019/1/5,30,34
256,2019,2019/1/6,29,33
257,2019,2019/1/3,28,36
258,2019,2019/1/7,25,48
259,2019,2019/2/3,40,55
260,2019,2019/2/5,35,46
261,2019,2019/2/1,32,57
262,2019,2019/2/4,28,33
263,2019,2019/2/2,27,36
264,2019,2019/2/6,25,35
265,2019,2019/2/7,25,33
266,2019,2019/3/5,45,58
267,2019,2019/3/6,39,50
268,2019,2019/3/1,36,44
269,2019,2019/3/3,36,47
270,2019,2019/3/4,36,42
271,2019,2019/3/2,34,40
272,2019,2019/3/7,32,37
273,2019,2019/4/2,36,45
274,2019,2019/4/3,35,50
275,2019,2019/4/4,32,43
276,2019,2019/4/5,32,38
277,2019,2019/4/1,30,45
278,2019,2019/4/6,30,38
279,2019,2019/4/7,20,25
280,2019,2019/5/4,51,64
281,2019,2019/5/3,46,60
282,2019,2019/5/5,42,54
283,2019,2019/5/1,41,50
284,2019,2019/5/2,39,49
285,2019,2019/5/6,24,37
286,2019,2019/5/7,19,28
287,2019,2019/6/6,43,64
288,2019,2019/6/4,42,53
289,2019,2019/6/5,42,55
290,2019,2019/6/2,40,53
291,2019,2019/6/1,36,48
292,2019,2019/6/3,35,44
293,2019,2019/6/7,34,53
294,2019,2019/7/2,55,68
295,2019,2019/7/1,50,68
296,2019,2019/7/3,42,65
297,2019,2019/7/4,39,62
298,2019,2019/7/5,38,62
299,2019,2019/7/6,38,53
300,2019,2019/7/7,35,65
301,2019,2019/8/5,49,79
302,2019,2019/8/6,45,73
303,2019,2019/8/1,44,81
304,2019,2019/8/4,43,60
305,2019,2019/8/3,35,48
306,2019,2019/8/2,33,39
307,2019,2019/8/7,28,38
308,2019,2019/9/3,35,49
309,2019,2019/9/6,35,44
310,2019,2019/9/1,32,42
311,2019,2019/9/2,27,38
312,2019,2019/9/5,27,39
313,2019,2019/9/7,25,36
314,2019,2019/9/4,22,24
315,2019,2019/10/4,44,59
316,2019,2019/10/2,42,56
317,2019,2019/10/5,40,48
318,2019,2019/10/1,38,51
319,2019,2019/10/3,36,49
320,2019,2019/10/7,23,28
321,2019,2019/10/6,22,31
322,2019,2019/11/5,41,58
323,2019,2019/11/6,34,55
324,2019,2019/11/4,31,36
325,2019,2019/11/3,30,41
326,2019,2019/11/1,27,38
327,2019,2019/11/2,25,43
328,2019,2019/11/7,24,31
329,2019,2019/12/7,33,41
330,2019,2019/12/1,30,38
331,2019,2019/12/2,28,36
332,2019,2019/12/6,21,39
333,2019,2019/12/4,20,35
334,2019,2019/12/5,20,33
335,2019,2019/12/3,14,18
336,2020,2020/1/5,42,51
337,2020,2020/1/3,33,41
338,2020,2020/1/4,30,34
339,2020,2020/1/2,28,34
340,2020,2020/1/1,25,30
341,2020,2020/1/6,22,35
342,2020,2020/1/7,15,20
343,2020,2020/2/6,38,49
344,2020,2020/2/3,37,47
345,2020,2020/2/2,34,45
346,2020,2020/2/4,32,37
347,2020,2020/2/7,28,36
348,2020,2020/2/5,26,46
349,2020,2020/2/1,24,32
350,2020,2020/3/7,20,33
351,2020,2020/3/2,14,22
352,2020,2020/3/4,14,18
353,2020,2020/3/5,14,19
354,2020,2020/3/1,13,17
355,2020,2020/3/3,12,13
356,2020,2020/3/6,11,18
357,2020,2020/4/2,7,7
358,2020,2020/4/1,5,5
359,2020,2020/4/3,4,4
360,2020,2020/4/4,3,3
361,2020,2020/4/5,3,5
362,2020,2020/4/6,3,5
363,2020,2020/5/3,19,20
364,2020,2020/5/1,18,20
365,2020,2020/5/2,16,17
366,2020,2020/5/5,16,23
367,2020,2020/5/6,15,18
368,2020,2020/5/7,12,13
369,2020,2020/5/4,10,14
370,2020,2020/6/1,31,35
371,2020,2020/6/2,27,34
372,2020,2020/6/5,26,30
373,2020,2020/6/4,24,29
374,2020,2020/6/6,20,35
375,2020,2020/6/7,18,23
376,2020,2020/6/3,13,14
377,2020,2020/7/5,39,58
378,2020,2020/7/3,30,34
379,2020,2020/7/6,30,45
380,2020,2020/7/2,25,31
381,2020,2020/7/4,23,34
382,2020,2020/7/7,23,36
383,2020,2020/7/1,19,22
384,2020,2020/8/5,41,55
385,2020,2020/8/6,35,44
386,2020,2020/8/1,34,46
387,2020,2020/8/4,32,47
388,2020,2020/8/7,30,42
389,2020,2020/8/3,26,40
390,2020,2020/8/2,20,24
391,2020,2020/9/3,35,47
392,2020,2020/9/5,33,49
393,2020,2020/9/6,31,47
394,2020,2020/9/1,23,28
395,2020,2020/9/7,22,36
396,2020,2020/9/4,17,20
397,2020,2020/9/2,16,18
398,2020,2020/10/5,43,61
399,2020,2020/10/6,29,43
400,2020,2020/10/1,28,40
401,2020,2020/10/4,28,42
402,2020,2020/10/2,25,35
403,2020,2020/10/3,21,26
404,2020,2020/10/7,16,20
405,2020,2020/11/7,35,49
406,2020,2020/11/1,31,47
407,2020,2020/11/5,26,39
408,2020,2020/11/4,24,27
409,2020,2020/11/3,23,34
410,2020,2020/11/2,19,21
411,2020,2020/11/6,14,24
412,2020,2020/12/3,29,39
413,2020,2020/12/5,23,31
414,2020,2020/12/4,21,30
415,2020,2020/12/6,20,22
416,2020,2020/12/1,15,20
417,2020,2020/12/2,12,15
418,2020,2020/12/7,12,16
