,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
318,2020,2020/7/4,5,6
319,2020,2020/7/5,5,5
320,2020,2020/7/2,4,4
321,2020,2020/7/3,3,3
322,2020,2020/7/7,2,5
323,2020,2020/8/3,6,8
324,2020,2020/8/1,5,6
325,2020,2020/8/2,3,3
326,2020,2020/8/4,3,3
327,2020,2020/8/5,3,7
328,2020,2020/8/7,3,4
329,2020,2020/8/6,2,3
330,2020,2020/9/5,5,8
331,2020,2020/9/7,5,9
332,2020,2020/9/4,4,6
333,2020,2020/9/2,3,3
334,2020,2020/9/3,3,4
335,2020,2020/9/6,2,2
336,2020,2020/9/1,1,1
337,2020,2020/10/5,4,7
338,2020,2020/10/7,4,11
339,2020,2020/10/1,3,3
340,2020,2020/10/3,3,3
341,2020,2020/10/4,3,4
342,2020,2020/10/2,2,2
343,2020,2020/10/6,2,5
344,2020,2020/11/1,5,5
345,2020,2020/11/2,2,2
346,2020,2020/11/5,2,2
347,2020,2020/11/4,1,1
348,2020,2020/11/6,1,1
349,2020,2020/12/5,3,4
350,2020,2020/12/2,2,2
351,2020,2020/12/4,2,3
352,2020,2020/12/7,2,2
353,2020,2020/12/1,1,2
354,2020,2020/12/6,1,1
