,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
260,2019,2019/2/5,4,6
261,2019,2019/2/7,3,3
262,2019,2019/2/4,2,2
263,2019,2019/2/6,2,2
264,2019,2019/2/2,1,2
265,2019,2019/3/1,8,9
266,2019,2019/3/4,6,9
267,2019,2019/3/5,5,7
268,2019,2019/3/7,4,8
269,2019,2019/3/6,3,3
270,2019,2019/3/2,2,2
271,2019,2019/3/3,2,5
272,2019,2019/4/2,7,9
273,2019,2019/4/1,5,6
274,2019,2019/4/7,5,11
275,2019,2019/4/5,2,2
276,2019,2019/4/4,1,4
277,2019,2019/4/6,1,1
278,2019,2019/5/4,8,14
279,2019,2019/5/1,6,8
280,2019,2019/5/3,5,8
281,2019,2019/5/2,4,4
282,2019,2019/5/6,2,3
283,2019,2019/5/5,1,1
284,2019,2019/5/7,1,1
285,2019,2019/6/7,10,18
286,2019,2019/6/2,7,7
287,2019,2019/6/5,7,11
288,2019,2019/6/6,7,11
289,2019,2019/6/1,4,4
290,2019,2019/6/4,3,4
291,2019,2019/7/4,7,8
292,2019,2019/7/3,6,7
293,2019,2019/7/2,5,5
294,2019,2019/7/6,5,7
295,2019,2019/7/5,3,7
296,2019,2019/7/7,3,5
297,2019,2019/7/1,2,7
298,2019,2019/8/3,11,15
299,2019,2019/8/5,11,13
300,2019,2019/8/4,8,10
301,2019,2019/8/6,8,12
302,2019,2019/8/2,7,9
303,2019,2019/8/7,5,8
304,2019,2019/8/1,2,3
305,2019,2019/9/4,10,11
306,2019,2019/9/1,9,9
307,2019,2019/9/6,9,15
308,2019,2019/9/7,5,8
309,2019,2019/9/3,4,4
310,2019,2019/9/2,3,3
311,2019,2019/9/5,2,2
312,2019,2019/10/4,8,8
313,2019,2019/10/6,6,7
314,2019,2019/10/2,4,6
315,2019,2019/10/3,4,6
316,2019,2019/10/7,4,4
317,2019,2019/10/1,3,3
318,2019,2019/10/5,3,4
319,2019,2019/11/3,7,8
320,2019,2019/11/5,6,8
321,2019,2019/11/4,5,5
322,2019,2019/11/6,5,6
323,2019,2019/11/7,5,7
324,2019,2019/11/2,4,4
325,2019,2019/11/1,3,3
326,2019,2019/12/2,6,11
327,2019,2019/12/5,6,7
328,2019,2019/12/1,5,7
329,2019,2019/12/3,3,3
330,2019,2019/12/4,3,4
331,2019,2019/12/6,3,3
332,2019,2019/12/7,2,4
333,2020,2020/1/5,6,6
334,2020,2020/1/3,5,7
335,2020,2020/1/6,4,4
336,2020,2020/1/7,4,7
337,2020,2020/1/2,3,3
338,2020,2020/1/4,3,5
339,2020,2020/1/1,1,3
340,2020,2020/2/4,5,5
341,2020,2020/2/6,5,9
342,2020,2020/2/3,4,4
343,2020,2020/2/2,3,3
344,2020,2020/2/5,2,3
345,2020,2020/2/7,2,5
346,2020,2020/2/1,1,1
347,2020,2020/3/2,6,8
348,2020,2020/3/1,4,5
349,2020,2020/3/4,3,3
350,2020,2020/3/6,2,3
351,2020,2020/3/3,1,1
352,2020,2020/3/5,1,1
353,2020,2020/4/7,3,3
354,2020,2020/4/3,2,2
355,2020,2020/4/5,2,2
356,2020,2020/4/1,1,1
357,2020,2020/4/2,1,1
358,2020,2020/4/4,1,1
359,2020,2020/5/6,7,8
360,2020,2020/5/4,6,6
361,2020,2020/5/1,4,4
362,2020,2020/5/5,4,4
363,2020,2020/5/7,3,3
364,2020,2020/5/2,2,3
365,2020,2020/5/3,2,3
366,2020,2020/6/2,7,10
367,2020,2020/6/1,6,8
368,2020,2020/6/4,4,4
369,2020,2020/6/7,4,6
370,2020,2020/6/6,3,4
371,2020,2020/6/3,2,2
372,2020,2020/6/5,2,2
373,2020,2020/7/1,11,15
374,2020,2020/7/4,7,10
375,2020,2020/7/6,7,8
376,2020,2020/7/7,6,7
377,2020,2020/7/3,5,7
378,2020,2020/7/5,5,6
379,2020,2020/7/2,1,4
380,2020,2020/8/3,11,21
381,2020,2020/8/7,11,13
382,2020,2020/8/2,6,7
383,2020,2020/8/5,5,5
384,2020,2020/8/6,5,5
385,2020,2020/8/1,2,3
386,2020,2020/8/4,2,3
387,2020,2020/9/4,10,10
388,2020,2020/9/7,10,15
389,2020,2020/9/3,9,9
390,2020,2020/9/6,8,9
391,2020,2020/9/2,6,9
392,2020,2020/9/1,4,4
393,2020,2020/9/5,4,6
394,2020,2020/10/5,9,12
395,2020,2020/10/2,4,5
396,2020,2020/10/4,4,5
397,2020,2020/10/7,4,5
398,2020,2020/10/1,3,3
399,2020,2020/10/3,3,3
400,2020,2020/10/6,2,2
401,2020,2020/11/1,6,8
402,2020,2020/11/4,5,6
403,2020,2020/11/7,4,6
404,2020,2020/11/2,2,2
405,2020,2020/11/5,2,3
406,2020,2020/11/3,1,1
407,2020,2020/12/2,9,12
408,2020,2020/12/5,9,14
409,2020,2020/12/1,5,5
410,2020,2020/12/3,5,9
411,2020,2020/12/4,4,5
412,2020,2020/12/7,3,7
413,2020,2020/12/6,2,2
