,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
198,2018,2018/5/4,13,17
199,2018,2018/5/1,11,20
200,2018,2018/5/7,11,22
201,2018,2018/5/5,10,14
202,2018,2018/5/6,9,15
203,2018,2018/6/5,21,27
204,2018,2018/6/6,18,22
205,2018,2018/6/1,15,20
206,2018,2018/6/2,12,21
207,2018,2018/6/3,11,14
208,2018,2018/6/4,11,19
209,2018,2018/6/7,8,11
210,2018,2018/7/4,17,23
211,2018,2018/7/2,16,18
212,2018,2018/7/5,14,24
213,2018,2018/7/1,12,13
214,2018,2018/7/3,10,15
215,2018,2018/7/6,9,11
216,2018,2018/7/7,9,17
217,2018,2018/8/4,17,31
218,2018,2018/8/3,15,23
219,2018,2018/8/2,14,20
220,2018,2018/8/7,12,30
221,2018,2018/8/5,9,12
222,2018,2018/8/1,8,10
223,2018,2018/8/6,6,9
224,2018,2018/9/5,21,32
225,2018,2018/9/2,17,26
226,2018,2018/9/4,13,18
227,2018,2018/9/7,13,24
228,2018,2018/9/6,12,20
229,2018,2018/9/3,9,12
230,2018,2018/9/1,6,9
231,2018,2018/10/1,20,29
232,2018,2018/10/2,16,22
233,2018,2018/10/3,15,21
234,2018,2018/10/5,14,18
235,2018,2018/10/4,12,19
236,2018,2018/10/6,10,31
237,2018,2018/10/7,6,10
238,2018,2018/11/1,15,32
239,2018,2018/11/3,12,14
240,2018,2018/11/5,12,14
241,2018,2018/11/2,11,19
242,2018,2018/11/6,11,17
243,2018,2018/11/4,10,14
244,2018,2018/11/7,7,9
245,2018,2018/12/1,15,18
246,2018,2018/12/4,15,22
247,2018,2018/12/5,13,17
248,2018,2018/12/3,11,15
249,2018,2018/12/2,10,17
250,2018,2018/12/6,8,11
251,2018,2018/12/7,8,14
252,2019,2019/1/3,22,26
253,2019,2019/1/5,17,22
254,2019,2019/1/1,13,17
255,2019,2019/1/7,11,13
256,2019,2019/1/4,10,11
257,2019,2019/1/2,9,14
258,2019,2019/1/6,9,16
259,2019,2019/2/3,20,26
260,2019,2019/2/2,17,22
261,2019,2019/2/1,15,22
262,2019,2019/2/5,10,13
263,2019,2019/2/6,9,11
264,2019,2019/2/7,9,10
265,2019,2019/2/4,8,13
266,2019,2019/3/5,20,25
267,2019,2019/3/2,17,25
268,2019,2019/3/3,15,26
269,2019,2019/3/4,15,18
270,2019,2019/3/7,13,17
271,2019,2019/3/6,10,19
272,2019,2019/3/1,8,10
273,2019,2019/4/1,20,25
274,2019,2019/4/5,16,26
275,2019,2019/4/2,13,17
276,2019,2019/4/7,12,15
277,2019,2019/4/4,9,12
278,2019,2019/4/6,9,13
279,2019,2019/4/3,8,12
280,2019,2019/5/1,20,24
281,2019,2019/5/4,19,21
282,2019,2019/5/2,14,19
283,2019,2019/5/5,13,16
284,2019,2019/5/7,13,19
285,2019,2019/5/6,11,15
286,2019,2019/5/3,9,11
287,2019,2019/6/6,19,25
288,2019,2019/6/7,19,24
289,2019,2019/6/1,16,28
290,2019,2019/6/4,15,22
291,2019,2019/6/3,13,21
292,2019,2019/6/2,10,12
293,2019,2019/6/5,9,13
294,2019,2019/7/3,19,28
295,2019,2019/7/4,16,20
296,2019,2019/7/1,15,18
297,2019,2019/7/2,15,23
298,2019,2019/7/5,11,11
299,2019,2019/7/7,9,12
300,2019,2019/7/6,7,15
301,2019,2019/8/5,15,21
302,2019,2019/8/2,14,24
303,2019,2019/8/4,14,25
304,2019,2019/8/3,13,16
305,2019,2019/8/6,12,17
306,2019,2019/8/7,10,19
307,2019,2019/8/1,7,14
308,2019,2019/9/7,25,39
309,2019,2019/9/3,17,22
310,2019,2019/9/6,15,17
311,2019,2019/9/5,14,20
312,2019,2019/9/1,11,16
313,2019,2019/9/4,11,13
314,2019,2019/9/2,6,6
315,2019,2019/10/4,24,41
316,2019,2019/10/5,13,16
317,2019,2019/10/6,13,17
318,2019,2019/10/1,10,17
319,2019,2019/10/3,10,14
320,2019,2019/10/2,9,12
321,2019,2019/10/7,6,12
322,2019,2019/11/4,19,26
323,2019,2019/11/3,17,22
324,2019,2019/11/5,17,34
325,2019,2019/11/2,15,22
326,2019,2019/11/7,15,26
327,2019,2019/11/6,14,19
328,2019,2019/11/1,11,14
329,2019,2019/12/1,26,39
330,2019,2019/12/2,20,29
331,2019,2019/12/4,18,24
332,2019,2019/12/7,17,23
333,2019,2019/12/3,11,15
334,2019,2019/12/5,11,13
335,2019,2019/12/6,6,13
336,2020,2020/1/3,25,38
337,2020,2020/1/5,19,29
338,2020,2020/1/4,16,22
339,2020,2020/1/2,11,12
340,2020,2020/1/6,9,19
341,2020,2020/1/7,9,12
342,2020,2020/1/1,4,4
343,2020,2020/2/5,16,30
344,2020,2020/2/4,13,20
345,2020,2020/2/1,11,14
346,2020,2020/2/6,10,16
347,2020,2020/2/3,8,14
348,2020,2020/2/7,8,12
349,2020,2020/2/2,7,10
350,2020,2020/3/1,13,14
351,2020,2020/3/7,10,18
352,2020,2020/3/4,9,12
353,2020,2020/3/2,7,10
354,2020,2020/3/3,7,8
355,2020,2020/3/5,7,8
356,2020,2020/3/6,1,1
357,2020,2020/4/5,5,5
358,2020,2020/4/4,4,4
359,2020,2020/4/1,3,3
360,2020,2020/4/3,2,3
361,2020,2020/4/6,2,3
362,2020,2020/4/2,1,1
363,2020,2020/5/6,8,8
364,2020,2020/5/3,7,8
365,2020,2020/5/5,7,8
366,2020,2020/5/7,7,8
367,2020,2020/5/2,5,6
368,2020,2020/5/4,4,4
369,2020,2020/5/1,3,5
370,2020,2020/6/5,14,15
371,2020,2020/6/2,13,15
372,2020,2020/6/7,13,16
373,2020,2020/6/4,11,17
374,2020,2020/6/1,10,12
375,2020,2020/6/6,10,14
376,2020,2020/6/3,8,11
377,2020,2020/7/1,15,21
378,2020,2020/7/3,14,20
379,2020,2020/7/7,11,14
380,2020,2020/7/5,10,13
381,2020,2020/7/6,10,12
382,2020,2020/7/2,7,8
383,2020,2020/7/4,7,9
384,2020,2020/8/1,17,19
385,2020,2020/8/2,16,21
386,2020,2020/8/6,13,18
387,2020,2020/8/5,12,15
388,2020,2020/8/7,11,23
389,2020,2020/8/4,10,11
390,2020,2020/8/3,8,8
391,2020,2020/9/3,17,25
392,2020,2020/9/5,16,23
393,2020,2020/9/2,10,13
394,2020,2020/9/4,8,10
395,2020,2020/9/1,5,7
396,2020,2020/9/7,5,7
397,2020,2020/9/6,3,6
398,2020,2020/10/5,20,24
399,2020,2020/10/6,16,23
400,2020,2020/10/4,14,21
401,2020,2020/10/2,11,19
402,2020,2020/10/1,9,10
403,2020,2020/10/7,9,13
404,2020,2020/10/3,8,9
405,2020,2020/11/6,11,14
406,2020,2020/11/1,8,9
407,2020,2020/11/2,8,10
408,2020,2020/11/4,7,12
409,2020,2020/11/3,5,5
410,2020,2020/11/5,5,6
411,2020,2020/11/7,5,6
412,2020,2020/12/4,20,24
413,2020,2020/12/2,17,24
414,2020,2020/12/1,15,21
415,2020,2020/12/3,15,17
416,2020,2020/12/6,9,10
417,2020,2020/12/7,8,9
418,2020,2020/12/5,7,11
