,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
270,2019,2019/3/6,4,10
271,2019,2019/3/2,3,3
272,2019,2019/3/7,3,3
273,2019,2019/4/5,6,10
274,2019,2019/4/7,6,6
275,2019,2019/4/3,5,7
276,2019,2019/4/1,4,6
277,2019,2019/4/6,3,5
278,2019,2019/4/2,2,6
279,2019,2019/4/4,2,3
280,2019,2019/5/5,12,18
281,2019,2019/5/6,10,13
282,2019,2019/5/7,10,11
283,2019,2019/5/4,8,12
284,2019,2019/5/1,5,14
285,2019,2019/5/3,5,5
286,2019,2019/5/2,3,4
287,2019,2019/6/3,5,6
288,2019,2019/6/7,5,8
289,2019,2019/6/4,4,4
290,2019,2019/6/5,4,5
291,2019,2019/6/1,3,3
292,2019,2019/6/6,3,5
293,2019,2019/6/2,2,2
294,2019,2019/7/1,12,16
295,2019,2019/7/2,7,8
296,2019,2019/7/4,7,9
297,2019,2019/7/6,6,9
298,2019,2019/7/3,5,5
299,2019,2019/7/7,5,5
300,2019,2019/7/5,4,5
301,2019,2019/8/2,11,20
302,2019,2019/8/4,9,16
303,2019,2019/8/5,8,11
304,2019,2019/8/7,8,10
305,2019,2019/8/3,3,3
306,2019,2019/8/6,2,2
307,2019,2019/8/1,1,1
308,2019,2019/9/5,11,18
309,2019,2019/9/6,9,14
310,2019,2019/9/7,8,12
311,2019,2019/9/1,7,10
312,2019,2019/9/2,7,12
313,2019,2019/9/4,5,5
314,2019,2019/9/3,1,3
315,2019,2019/10/3,7,13
316,2019,2019/10/1,5,6
317,2019,2019/10/2,5,5
318,2019,2019/10/6,5,7
319,2019,2019/10/7,4,6
320,2019,2019/10/4,3,3
321,2019,2019/10/5,3,3
322,2019,2019/11/1,10,20
323,2019,2019/11/3,9,11
324,2019,2019/11/6,8,9
325,2019,2019/11/4,5,10
326,2019,2019/11/5,5,7
327,2019,2019/11/2,2,2
328,2019,2019/11/7,2,6
329,2019,2019/12/5,6,6
330,2019,2019/12/1,5,8
331,2019,2019/12/7,5,6
332,2019,2019/12/3,4,5
333,2019,2019/12/6,4,6
334,2019,2019/12/4,3,4
335,2019,2019/12/2,1,1
336,2020,2020/1/5,11,13
337,2020,2020/1/4,6,7
338,2020,2020/1/7,4,4
339,2020,2020/1/2,3,3
340,2020,2020/1/6,2,3
341,2020,2020/1/3,1,1
342,2020,2020/2/6,6,7
343,2020,2020/2/7,6,8
344,2020,2020/2/1,5,7
345,2020,2020/2/5,5,8
346,2020,2020/2/2,4,7
347,2020,2020/2/4,3,4
348,2020,2020/2/3,2,4
349,2020,2020/3/2,6,7
350,2020,2020/3/3,5,5
351,2020,2020/3/1,3,3
352,2020,2020/3/5,3,3
353,2020,2020/3/7,3,7
354,2020,2020/3/4,2,2
355,2020,2020/3/6,1,1
356,2020,2020/4/6,3,7
357,2020,2020/4/1,2,2
358,2020,2020/4/2,2,2
359,2020,2020/4/3,2,3
360,2020,2020/4/5,2,2
361,2020,2020/4/7,1,5
362,2020,2020/5/7,10,13
363,2020,2020/5/3,5,5
364,2020,2020/5/2,4,5
365,2020,2020/5/5,3,3
366,2020,2020/5/1,2,2
367,2020,2020/5/4,2,3
368,2020,2020/5/6,2,2
369,2020,2020/6/1,7,13
370,2020,2020/6/2,6,6
371,2020,2020/6/6,6,11
372,2020,2020/6/4,4,6
373,2020,2020/6/7,4,4
374,2020,2020/6/3,1,2
375,2020,2020/7/6,7,14
376,2020,2020/7/7,7,9
377,2020,2020/7/5,6,9
378,2020,2020/7/4,5,7
379,2020,2020/7/3,4,5
380,2020,2020/7/1,3,3
381,2020,2020/7/2,3,3
382,2020,2020/8/6,8,11
383,2020,2020/8/1,7,10
384,2020,2020/8/3,7,12
385,2020,2020/8/7,7,10
386,2020,2020/8/5,5,6
387,2020,2020/8/2,4,4
388,2020,2020/8/4,4,5
389,2020,2020/9/3,11,11
390,2020,2020/9/5,9,10
391,2020,2020/9/6,9,9
392,2020,2020/9/4,5,5
393,2020,2020/9/7,5,8
394,2020,2020/9/1,3,3
395,2020,2020/9/2,2,2
396,2020,2020/10/3,8,11
397,2020,2020/10/6,7,8
398,2020,2020/10/4,5,7
399,2020,2020/10/2,4,4
400,2020,2020/10/5,4,4
401,2020,2020/10/1,2,3
402,2020,2020/10/7,1,1
403,2020,2020/11/1,7,10
404,2020,2020/11/5,5,7
405,2020,2020/11/6,5,6
406,2020,2020/11/7,4,4
407,2020,2020/11/2,3,5
408,2020,2020/11/4,1,2
409,2020,2020/12/4,9,16
410,2020,2020/12/2,4,6
411,2020,2020/12/5,4,5
412,2020,2020/12/6,4,5
413,2020,2020/12/3,3,4
414,2020,2020/12/1,1,5
