,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
173,2018,2018/1/6,42,66
174,2018,2018/1/7,26,40
175,2018,2018/2/3,62,77
176,2018,2018/2/4,61,83
177,2018,2018/2/5,59,89
178,2018,2018/2/1,56,79
179,2018,2018/2/6,54,78
180,2018,2018/2/2,51,66
181,2018,2018/2/7,44,62
182,2018,2018/3/4,67,101
183,2018,2018/3/2,64,88
184,2018,2018/3/3,61,92
185,2018,2018/3/5,50,76
186,2018,2018/3/6,49,71
187,2018,2018/3/1,45,56
188,2018,2018/3/7,34,53
189,2018,2018/4/1,80,105
190,2018,2018/4/2,51,67
191,2018,2018/4/4,50,67
192,2018,2018/4/3,48,60
193,2018,2018/4/6,46,67
194,2018,2018/4/5,41,68
195,2018,2018/4/7,41,72
196,2018,2018/5/3,75,107
197,2018,2018/5/1,69,97
198,2018,2018/5/4,68,115
199,2018,2018/5/2,63,83
200,2018,2018/5/5,63,94
201,2018,2018/5/7,44,79
202,2018,2018/5/6,38,59
203,2018,2018/6/5,83,132
204,2018,2018/6/6,58,101
205,2018,2018/6/1,57,87
206,2018,2018/6/2,56,78
207,2018,2018/6/3,55,83
208,2018,2018/6/4,53,72
209,2018,2018/6/7,31,65
210,2018,2018/7/2,86,120
211,2018,2018/7/1,66,97
212,2018,2018/7/4,56,79
213,2018,2018/7/5,52,74
214,2018,2018/7/3,44,53
215,2018,2018/7/6,44,63
216,2018,2018/7/7,38,64
217,2018,2018/8/5,48,75
218,2018,2018/8/2,44,62
219,2018,2018/8/4,42,68
220,2018,2018/8/3,41,59
221,2018,2018/8/1,37,66
222,2018,2018/8/6,32,58
223,2018,2018/8/7,19,33
224,2018,2018/9/2,63,88
225,2018,2018/9/5,60,81
226,2018,2018/9/6,52,83
227,2018,2018/9/1,48,75
228,2018,2018/9/3,44,61
229,2018,2018/9/4,42,48
230,2018,2018/9/7,42,65
231,2018,2018/10/1,80,115
232,2018,2018/10/3,70,96
233,2018,2018/10/4,68,98
234,2018,2018/10/2,65,81
235,2018,2018/10/5,49,80
236,2018,2018/10/7,36,63
237,2018,2018/10/6,35,54
238,2018,2018/11/5,74,106
239,2018,2018/11/4,64,79
240,2018,2018/11/1,56,82
241,2018,2018/11/2,52,74
242,2018,2018/11/3,45,65
243,2018,2018/11/7,39,78
244,2018,2018/11/6,37,49
245,2018,2018/12/5,61,86
246,2018,2018/12/1,56,88
247,2018,2018/12/6,56,94
248,2018,2018/12/4,50,69
249,2018,2018/12/2,49,84
250,2018,2018/12/3,49,65
251,2018,2018/12/7,45,67
252,2019,2019/1/5,75,97
253,2019,2019/1/3,61,90
254,2019,2019/1/2,56,79
255,2019,2019/1/4,56,77
256,2019,2019/1/6,55,85
257,2019,2019/1/1,54,74
258,2019,2019/1/7,36,50
259,2019,2019/2/3,65,82
260,2019,2019/2/5,58,83
261,2019,2019/2/2,57,79
262,2019,2019/2/1,54,75
263,2019,2019/2/4,51,77
264,2019,2019/2/7,45,64
265,2019,2019/2/6,42,64
266,2019,2019/3/5,64,91
267,2019,2019/3/3,63,92
268,2019,2019/3/2,61,87
269,2019,2019/3/4,59,80
270,2019,2019/3/7,59,112
271,2019,2019/3/6,52,74
272,2019,2019/3/1,46,59
273,2019,2019/4/1,87,122
274,2019,2019/4/2,84,117
275,2019,2019/4/3,62,89
276,2019,2019/4/5,62,89
277,2019,2019/4/4,59,76
278,2019,2019/4/6,45,75
279,2019,2019/4/7,38,49
280,2019,2019/5/5,89,130
281,2019,2019/5/1,77,115
282,2019,2019/5/2,76,97
283,2019,2019/5/4,76,105
284,2019,2019/5/3,71,115
285,2019,2019/5/6,46,65
286,2019,2019/5/7,45,67
287,2019,2019/6/1,70,93
288,2019,2019/6/4,63,103
289,2019,2019/6/5,63,89
290,2019,2019/6/2,58,89
291,2019,2019/6/3,51,82
292,2019,2019/6/7,45,75
293,2019,2019/6/6,44,72
294,2019,2019/7/1,62,83
295,2019,2019/7/3,60,73
296,2019,2019/7/2,51,72
297,2019,2019/7/4,51,69
298,2019,2019/7/5,41,55
299,2019,2019/7/6,28,41
300,2019,2019/7/7,26,36
301,2019,2019/8/3,55,87
302,2019,2019/8/1,52,70
303,2019,2019/8/5,48,71
304,2019,2019/8/2,40,54
305,2019,2019/8/4,38,54
306,2019,2019/8/6,37,73
307,2019,2019/8/7,24,40
308,2019,2019/9/1,57,83
309,2019,2019/9/5,57,87
310,2019,2019/9/2,52,80
311,2019,2019/9/4,51,71
312,2019,2019/9/7,46,71
313,2019,2019/9/3,42,66
314,2019,2019/9/6,37,51
315,2019,2019/10/3,79,108
316,2019,2019/10/5,73,104
317,2019,2019/10/1,58,75
318,2019,2019/10/2,55,77
319,2019,2019/10/4,55,70
320,2019,2019/10/6,36,65
321,2019,2019/10/7,29,40
322,2019,2019/11/5,66,104
323,2019,2019/11/6,64,115
324,2019,2019/11/3,63,86
325,2019,2019/11/4,59,80
326,2019,2019/11/1,57,95
327,2019,2019/11/2,55,70
328,2019,2019/11/7,32,53
329,2019,2019/12/1,71,115
330,2019,2019/12/2,69,88
331,2019,2019/12/4,57,66
332,2019,2019/12/5,52,79
333,2019,2019/12/7,47,80
334,2019,2019/12/3,42,57
335,2019,2019/12/6,35,70
336,2020,2020/1/4,67,86
337,2020,2020/1/5,65,103
338,2020,2020/1/3,52,65
339,2020,2020/1/2,51,65
340,2020,2020/1/1,39,56
341,2020,2020/1/6,36,45
342,2020,2020/1/7,35,56
343,2020,2020/2/2,69,93
344,2020,2020/2/4,65,84
345,2020,2020/2/5,64,92
346,2020,2020/2/6,57,96
347,2020,2020/2/1,54,76
348,2020,2020/2/3,39,55
349,2020,2020/2/7,39,57
350,2020,2020/3/3,48,65
351,2020,2020/3/1,38,57
352,2020,2020/3/5,29,39
353,2020,2020/3/2,28,36
354,2020,2020/3/4,23,40
355,2020,2020/3/7,22,39
356,2020,2020/3/6,17,22
357,2020,2020/4/3,12,16
358,2020,2020/4/4,10,12
359,2020,2020/4/2,9,12
360,2020,2020/4/1,6,6
361,2020,2020/4/6,6,6
362,2020,2020/4/5,5,5
363,2020,2020/4/7,1,1
364,2020,2020/5/5,41,58
365,2020,2020/5/4,26,33
366,2020,2020/5/2,24,32
367,2020,2020/5/3,23,38
368,2020,2020/5/7,23,33
369,2020,2020/5/1,21,23
370,2020,2020/5/6,19,24
371,2020,2020/6/1,48,74
372,2020,2020/6/2,48,62
373,2020,2020/6/3,39,50
374,2020,2020/6/4,39,48
375,2020,2020/6/5,38,49
376,2020,2020/6/6,37,48
377,2020,2020/6/7,35,55
378,2020,2020/7/5,50,75
379,2020,2020/7/4,47,73
380,2020,2020/7/3,41,58
381,2020,2020/7/1,38,50
382,2020,2020/7/2,34,44
383,2020,2020/7/6,33,50
384,2020,2020/7/7,26,49
385,2020,2020/8/1,50,78
386,2020,2020/8/3,45,64
387,2020,2020/8/5,37,50
388,2020,2020/8/2,32,55
389,2020,2020/8/4,32,43
390,2020,2020/8/6,29,46
391,2020,2020/8/7,20,27
392,2020,2020/9/2,57,87
393,2020,2020/9/3,52,64
394,2020,2020/9/5,52,72
395,2020,2020/9/4,45,60
396,2020,2020/9/1,41,56
397,2020,2020/9/6,39,56
398,2020,2020/9/7,26,42
399,2020,2020/10/5,82,120
400,2020,2020/10/4,59,86
401,2020,2020/10/2,42,58
402,2020,2020/10/6,42,62
403,2020,2020/10/3,37,47
404,2020,2020/10/1,36,50
405,2020,2020/10/7,30,47
406,2020,2020/11/3,50,61
407,2020,2020/11/4,45,67
408,2020,2020/11/5,43,56
409,2020,2020/11/1,36,42
410,2020,2020/11/2,36,42
411,2020,2020/11/7,31,40
412,2020,2020/11/6,29,43
413,2020,2020/12/2,60,84
414,2020,2020/12/5,53,76
415,2020,2020/12/1,50,72
416,2020,2020/12/3,49,64
417,2020,2020/12/6,46,62
418,2020,2020/12/4,45,62
419,2020,2020/12/7,26,32
