,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
333,2019,2019/12/5,13,20
334,2019,2019/12/6,12,14
335,2019,2019/12/7,8,14
336,2020,2020/1/5,21,29
337,2020,2020/1/6,17,20
338,2020,2020/1/3,12,20
339,2020,2020/1/1,9,12
340,2020,2020/1/4,8,13
341,2020,2020/1/2,7,12
342,2020,2020/1/7,6,7
343,2020,2020/2/4,16,19
344,2020,2020/2/2,13,15
345,2020,2020/2/3,12,13
346,2020,2020/2/5,10,12
347,2020,2020/2/6,9,11
348,2020,2020/2/1,8,9
349,2020,2020/2/7,4,4
350,2020,2020/3/5,11,17
351,2020,2020/3/2,8,10
352,2020,2020/3/3,8,12
353,2020,2020/3/1,7,11
354,2020,2020/3/6,6,8
355,2020,2020/3/4,5,5
356,2020,2020/3/7,1,2
357,2020,2020/4/5,4,5
358,2020,2020/4/1,2,3
359,2020,2020/4/2,2,3
360,2020,2020/4/3,1,2
361,2020,2020/4/7,1,1
362,2020,2020/5/5,11,12
363,2020,2020/5/4,8,9
364,2020,2020/5/6,7,8
365,2020,2020/5/7,7,8
366,2020,2020/5/2,6,6
367,2020,2020/5/3,5,6
368,2020,2020/5/1,2,2
369,2020,2020/6/2,12,15
370,2020,2020/6/4,10,15
371,2020,2020/6/1,8,10
372,2020,2020/6/5,7,9
373,2020,2020/6/7,7,9
374,2020,2020/6/6,4,5
375,2020,2020/6/3,3,7
376,2020,2020/7/6,23,32
377,2020,2020/7/1,21,26
378,2020,2020/7/7,18,26
379,2020,2020/7/2,17,24
380,2020,2020/7/3,15,21
381,2020,2020/7/4,12,17
382,2020,2020/7/5,11,11
383,2020,2020/8/6,22,42
384,2020,2020/8/1,17,23
385,2020,2020/8/3,17,18
386,2020,2020/8/5,16,25
387,2020,2020/8/7,16,25
388,2020,2020/8/2,13,18
389,2020,2020/8/4,8,9
390,2020,2020/9/6,18,24
391,2020,2020/9/5,16,29
392,2020,2020/9/2,15,16
393,2020,2020/9/4,14,16
394,2020,2020/9/3,10,14
395,2020,2020/9/7,6,8
396,2020,2020/9/1,5,7
397,2020,2020/10/6,18,31
398,2020,2020/10/1,16,26
399,2020,2020/10/4,15,16
400,2020,2020/10/5,14,20
401,2020,2020/10/3,9,17
402,2020,2020/10/2,8,10
403,2020,2020/10/7,4,5
404,2020,2020/11/3,14,15
405,2020,2020/11/1,12,12
406,2020,2020/11/2,9,9
407,2020,2020/11/5,9,10
408,2020,2020/11/4,8,10
409,2020,2020/11/6,7,8
410,2020,2020/11/7,5,7
411,2020,2020/12/4,15,20
412,2020,2020/12/1,14,18
413,2020,2020/12/2,11,12
414,2020,2020/12/5,11,15
415,2020,2020/12/3,9,16
416,2020,2020/12/7,4,4
417,2020,2020/12/6,3,4
