,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
306,2019,2019/8/6,6,12
307,2019,2019/9/7,10,16
308,2019,2019/9/4,8,11
309,2019,2019/9/1,7,8
310,2019,2019/9/2,5,5
311,2019,2019/9/3,5,8
312,2019,2019/9/6,4,8
313,2019,2019/9/5,3,3
314,2019,2019/10/4,11,11
315,2019,2019/10/7,11,12
316,2019,2019/10/1,8,11
317,2019,2019/10/2,6,9
318,2019,2019/10/5,6,7
319,2019,2019/10/6,6,10
320,2019,2019/10/3,2,3
321,2019,2019/11/6,9,14
322,2019,2019/11/1,7,10
323,2019,2019/11/3,6,9
324,2019,2019/11/2,4,4
325,2019,2019/11/4,4,8
326,2019,2019/11/5,3,7
327,2019,2019/11/7,2,2
328,2019,2019/12/2,13,13
329,2019,2019/12/4,8,9
330,2019,2019/12/7,7,9
331,2019,2019/12/1,6,7
332,2019,2019/12/5,5,6
333,2019,2019/12/6,4,4
334,2019,2019/12/3,3,6
335,2020,2020/1/4,8,8
336,2020,2020/1/5,7,11
337,2020,2020/1/1,4,4
338,2020,2020/1/6,4,5
339,2020,2020/1/3,3,4
340,2020,2020/1/2,1,1
341,2020,2020/1/7,1,1
342,2020,2020/2/2,6,8
343,2020,2020/2/7,6,7
344,2020,2020/2/4,5,5
345,2020,2020/2/1,3,4
346,2020,2020/2/3,3,3
347,2020,2020/2/5,3,5
348,2020,2020/2/6,3,3
349,2020,2020/3/1,6,6
350,2020,2020/3/4,5,6
351,2020,2020/3/3,4,4
352,2020,2020/3/6,3,5
353,2020,2020/3/7,2,5
354,2020,2020/3/5,1,1
355,2020,2020/4/4,4,4
356,2020,2020/4/6,2,2
357,2020,2020/4/3,1,1
358,2020,2020/5/1,6,7
359,2020,2020/5/6,6,8
360,2020,2020/5/3,4,4
361,2020,2020/5/4,3,5
362,2020,2020/5/7,3,4
363,2020,2020/5/2,2,2
364,2020,2020/5/5,2,4
365,2020,2020/6/1,7,8
366,2020,2020/6/7,5,6
367,2020,2020/6/2,4,5
368,2020,2020/6/4,3,5
369,2020,2020/6/5,3,3
370,2020,2020/6/6,3,5
371,2020,2020/6/3,1,2
372,2020,2020/7/2,11,13
373,2020,2020/7/3,11,14
374,2020,2020/7/5,7,9
375,2020,2020/7/7,7,10
376,2020,2020/7/1,6,7
377,2020,2020/7/4,6,12
378,2020,2020/7/6,6,9
379,2020,2020/8/3,8,9
380,2020,2020/8/1,7,9
381,2020,2020/8/2,7,8
382,2020,2020/8/6,7,12
383,2020,2020/8/7,7,9
384,2020,2020/8/4,4,4
385,2020,2020/8/5,4,6
386,2020,2020/9/7,10,12
387,2020,2020/9/6,8,12
388,2020,2020/9/2,6,9
389,2020,2020/9/3,5,5
390,2020,2020/9/4,4,4
391,2020,2020/9/5,3,4
392,2020,2020/9/1,2,3
393,2020,2020/10/2,8,11
394,2020,2020/10/1,6,7
395,2020,2020/10/5,6,8
396,2020,2020/10/3,5,6
397,2020,2020/10/6,5,5
398,2020,2020/10/7,5,8
399,2020,2020/10/4,3,5
400,2020,2020/11/6,10,16
401,2020,2020/11/1,5,6
402,2020,2020/11/4,5,6
403,2020,2020/11/2,4,4
404,2020,2020/11/3,4,4
405,2020,2020/11/7,4,6
406,2020,2020/11/5,2,3
407,2020,2020/12/4,7,7
408,2020,2020/12/3,6,9
409,2020,2020/12/5,6,8
410,2020,2020/12/6,5,6
411,2020,2020/12/2,4,5
412,2020,2020/12/1,3,6
413,2020,2020/12/7,2,2
