,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
162,2017,2017/12/2,7,13
163,2017,2017/12/3,7,15
164,2017,2017/12/6,6,9
165,2017,2017/12/7,6,8
166,2017,2017/12/1,4,8
167,2017,2017/12/4,4,7
168,2018,2018/1/2,15,24
169,2018,2018/1/4,11,16
170,2018,2018/1/6,10,20
171,2018,2018/1/7,10,13
172,2018,2018/1/1,9,20
173,2018,2018/1/3,6,13
174,2018,2018/1/5,4,6
175,2018,2018/2/1,8,15
176,2018,2018/2/5,8,17
177,2018,2018/2/6,8,9
178,2018,2018/2/4,6,10
179,2018,2018/2/2,4,10
180,2018,2018/2/7,4,9
181,2018,2018/2/3,3,3
182,2018,2018/3/6,10,12
183,2018,2018/3/1,7,8
184,2018,2018/3/3,7,11
185,2018,2018/3/5,7,16
186,2018,2018/3/7,7,13
187,2018,2018/3/4,5,7
188,2018,2018/3/2,4,10
189,2018,2018/4/6,10,14
190,2018,2018/4/1,7,12
191,2018,2018/4/2,7,12
192,2018,2018/4/3,7,12
193,2018,2018/4/5,7,12
194,2018,2018/4/7,7,9
195,2018,2018/4/4,4,6
196,2018,2018/5/5,12,20
197,2018,2018/5/4,10,14
198,2018,2018/5/3,9,13
199,2018,2018/5/2,7,14
200,2018,2018/5/1,6,8
201,2018,2018/5/6,6,6
202,2018,2018/5/7,4,6
203,2018,2018/6/6,20,37
204,2018,2018/6/5,13,19
205,2018,2018/6/7,12,21
206,2018,2018/6/2,11,17
207,2018,2018/6/4,11,12
208,2018,2018/6/1,6,6
209,2018,2018/6/3,4,5
210,2018,2018/7/7,14,30
211,2018,2018/7/1,12,18
212,2018,2018/7/6,12,18
213,2018,2018/7/2,11,22
214,2018,2018/7/4,11,18
215,2018,2018/7/5,11,19
216,2018,2018/7/3,9,14
217,2018,2018/8/2,17,22
218,2018,2018/8/5,16,25
219,2018,2018/8/6,13,19
220,2018,2018/8/4,11,14
221,2018,2018/8/3,10,14
222,2018,2018/8/7,8,14
223,2018,2018/8/1,7,9
224,2018,2018/9/6,13,22
225,2018,2018/9/1,12,22
226,2018,2018/9/3,11,15
227,2018,2018/9/7,11,19
228,2018,2018/9/5,8,14
229,2018,2018/9/4,6,8
230,2018,2018/9/2,4,8
231,2018,2018/10/3,13,30
232,2018,2018/10/1,12,20
233,2018,2018/10/2,10,14
234,2018,2018/10/6,9,12
235,2018,2018/10/5,8,13
236,2018,2018/10/4,7,9
237,2018,2018/10/7,6,8
238,2018,2018/11/2,9,13
239,2018,2018/11/5,9,12
240,2018,2018/11/7,7,12
241,2018,2018/11/1,6,14
242,2018,2018/11/3,5,7
243,2018,2018/11/4,5,13
244,2018,2018/11/6,5,7
245,2018,2018/12/1,9,10
246,2018,2018/12/3,8,17
247,2018,2018/12/6,8,9
248,2018,2018/12/7,8,16
249,2018,2018/12/2,7,11
250,2018,2018/12/5,4,4
251,2018,2018/12/4,3,4
252,2019,2019/1/7,12,15
253,2019,2019/1/5,11,16
254,2019,2019/1/1,9,13
255,2019,2019/1/2,9,19
256,2019,2019/1/4,9,17
257,2019,2019/1/3,8,11
258,2019,2019/1/6,5,10
259,2019,2019/2/1,12,14
260,2019,2019/2/4,11,21
261,2019,2019/2/2,9,24
262,2019,2019/2/7,9,16
263,2019,2019/2/5,6,6
264,2019,2019/2/6,6,8
265,2019,2019/2/3,5,6
266,2019,2019/3/6,13,22
267,2019,2019/3/7,9,13
268,2019,2019/3/1,8,13
269,2019,2019/3/5,7,14
270,2019,2019/3/2,6,11
271,2019,2019/3/4,6,10
272,2019,2019/3/3,5,8
273,2019,2019/4/2,14,26
274,2019,2019/4/1,13,28
275,2019,2019/4/5,9,24
276,2019,2019/4/4,6,10
277,2019,2019/4/6,6,13
278,2019,2019/4/3,4,6
279,2019,2019/4/7,4,4
280,2019,2019/5/3,17,23
281,2019,2019/5/6,14,14
282,2019,2019/5/5,12,22
283,2019,2019/5/2,10,15
284,2019,2019/5/7,10,16
285,2019,2019/5/1,9,14
286,2019,2019/5/4,9,13
287,2019,2019/6/7,16,27
288,2019,2019/6/1,13,23
289,2019,2019/6/3,10,12
290,2019,2019/6/4,10,17
291,2019,2019/6/2,9,11
292,2019,2019/6/6,9,17
293,2019,2019/6/5,6,10
294,2019,2019/7/1,20,24
295,2019,2019/7/3,14,19
296,2019,2019/7/6,12,14
297,2019,2019/7/2,11,14
298,2019,2019/7/4,11,11
299,2019,2019/7/7,11,11
300,2019,2019/7/5,10,17
301,2019,2019/8/4,16,24
302,2019,2019/8/6,14,19
303,2019,2019/8/5,12,14
304,2019,2019/8/1,9,14
305,2019,2019/8/2,7,9
306,2019,2019/8/7,7,8
307,2019,2019/8/3,6,8
308,2019,2019/9/6,13,20
309,2019,2019/9/3,11,14
310,2019,2019/9/5,8,15
311,2019,2019/9/4,7,10
312,2019,2019/9/7,6,6
313,2019,2019/9/1,5,7
314,2019,2019/9/2,5,7
315,2019,2019/10/1,14,21
316,2019,2019/10/4,10,10
317,2019,2019/10/5,8,16
318,2019,2019/10/6,8,11
319,2019,2019/10/2,7,12
320,2019,2019/10/7,6,11
321,2019,2019/10/3,5,7
322,2019,2019/11/2,13,16
323,2019,2019/11/5,10,13
324,2019,2019/11/6,10,15
325,2019,2019/11/1,8,15
326,2019,2019/11/3,7,8
327,2019,2019/11/4,6,11
328,2019,2019/11/7,5,7
329,2019,2019/12/1,7,10
330,2019,2019/12/4,7,11
331,2019,2019/12/5,7,14
332,2019,2019/12/7,6,8
333,2019,2019/12/2,5,8
334,2019,2019/12/3,3,6
335,2020,2020/1/5,11,17
336,2020,2020/1/3,8,9
337,2020,2020/1/4,7,8
338,2020,2020/1/2,5,10
339,2020,2020/1/7,5,8
340,2020,2020/1/1,4,7
341,2020,2020/1/6,4,6
342,2020,2020/2/7,12,24
343,2020,2020/2/6,10,16
344,2020,2020/2/1,9,16
345,2020,2020/2/5,9,13
346,2020,2020/2/4,8,19
347,2020,2020/2/3,6,9
348,2020,2020/2/2,5,6
349,2020,2020/3/2,13,15
350,2020,2020/3/1,8,14
351,2020,2020/3/7,6,6
352,2020,2020/3/3,4,5
353,2020,2020/3/5,3,4
354,2020,2020/3/6,3,5
355,2020,2020/3/4,1,1
356,2020,2020/4/1,5,6
357,2020,2020/4/3,4,10
358,2020,2020/4/2,2,4
359,2020,2020/4/4,2,2
360,2020,2020/4/5,2,2
361,2020,2020/4/7,2,5
362,2020,2020/4/6,1,1
363,2020,2020/5/6,10,15
364,2020,2020/5/1,8,9
365,2020,2020/5/2,8,11
366,2020,2020/5/4,5,7
367,2020,2020/5/5,3,5
368,2020,2020/5/7,3,3
369,2020,2020/5/3,1,1
370,2020,2020/6/1,11,15
371,2020,2020/6/6,8,15
372,2020,2020/6/2,7,9
373,2020,2020/6/3,7,9
374,2020,2020/6/4,5,6
375,2020,2020/6/5,5,6
376,2020,2020/6/7,1,6
377,2020,2020/7/3,12,18
378,2020,2020/7/2,10,16
379,2020,2020/7/7,10,16
380,2020,2020/7/6,9,12
381,2020,2020/7/1,8,12
382,2020,2020/7/4,5,7
383,2020,2020/7/5,5,9
384,2020,2020/8/3,11,18
385,2020,2020/8/6,11,21
386,2020,2020/8/1,9,10
387,2020,2020/8/5,7,12
388,2020,2020/8/7,7,14
389,2020,2020/8/2,6,7
390,2020,2020/8/4,6,7
391,2020,2020/9/3,10,14
392,2020,2020/9/2,9,14
393,2020,2020/9/5,9,14
394,2020,2020/9/1,7,9
395,2020,2020/9/6,7,12
396,2020,2020/9/4,4,7
397,2020,2020/9/7,4,9
398,2020,2020/10/4,7,13
399,2020,2020/10/5,6,12
400,2020,2020/10/1,5,6
401,2020,2020/10/2,5,10
402,2020,2020/10/7,4,4
403,2020,2020/10/3,3,4
404,2020,2020/10/6,3,3
405,2020,2020/11/2,6,9
406,2020,2020/11/4,6,7
407,2020,2020/11/5,6,12
408,2020,2020/11/6,6,7
409,2020,2020/11/7,3,5
410,2020,2020/11/1,2,3
411,2020,2020/12/3,7,9
412,2020,2020/12/4,7,12
413,2020,2020/12/2,6,8
414,2020,2020/12/5,6,9
415,2020,2020/12/6,6,7
416,2020,2020/12/7,6,7
417,2020,2020/12/1,2,2
