,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
317,2020,2020/3/6,1,1
318,2020,2020/4/1,1,1
319,2020,2020/5/5,2,2
320,2020,2020/5/2,1,1
321,2020,2020/5/3,1,1
322,2020,2020/6/4,4,5
323,2020,2020/6/1,2,3
324,2020,2020/6/3,2,2
325,2020,2020/6/2,1,2
326,2020,2020/6/5,1,1
327,2020,2020/6/6,1,3
328,2020,2020/7/6,5,9
329,2020,2020/7/4,4,5
330,2020,2020/7/1,2,2
331,2020,2020/7/3,2,3
332,2020,2020/7/5,2,2
333,2020,2020/7/7,1,1
334,2020,2020/8/2,5,7
335,2020,2020/8/6,3,3
336,2020,2020/8/1,2,5
337,2020,2020/8/3,1,1
338,2020,2020/8/4,1,1
339,2020,2020/8/5,1,1
340,2020,2020/8/7,1,2
341,2020,2020/9/3,3,4
342,2020,2020/9/5,3,3
343,2020,2020/9/6,3,3
344,2020,2020/9/2,2,2
345,2020,2020/9/7,2,4
346,2020,2020/9/1,1,1
347,2020,2020/9/4,1,1
348,2020,2020/10/1,4,4
349,2020,2020/10/6,3,5
350,2020,2020/10/5,2,2
351,2020,2020/10/2,1,2
352,2020,2020/10/3,1,1
353,2020,2020/10/7,1,1
354,2020,2020/11/1,2,4
355,2020,2020/11/2,2,3
356,2020,2020/11/7,2,7
357,2020,2020/11/3,1,1
358,2020,2020/11/6,1,1
359,2020,2020/12/3,2,3
360,2020,2020/12/4,2,2
361,2020,2020/12/1,1,2
362,2020,2020/12/6,1,1
363,2020,2020/12/7,1,2
