,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
97,2017,2017/8/4,2,2
98,2017,2017/8/5,2,2
99,2017,2017/8/7,2,2
100,2017,2017/8/1,1,1
101,2017,2017/8/2,1,1
102,2017,2017/8/3,1,1
103,2017,2017/8/6,1,1
104,2017,2017/9/5,3,3
105,2017,2017/9/7,3,4
106,2017,2017/9/1,2,6
107,2017,2017/9/2,1,1
108,2017,2017/9/3,1,1
109,2017,2017/9/4,1,1
110,2017,2017/9/6,1,1
111,2017,2017/10/3,3,3
112,2017,2017/10/1,2,2
113,2017,2017/10/5,2,2
114,2017,2017/10/4,1,1
115,2017,2017/10/6,1,1
116,2017,2017/11/2,3,3
117,2017,2017/11/5,3,8
118,2017,2017/11/7,2,2
119,2017,2017/11/4,1,4
120,2017,2017/11/6,1,2
121,2017,2017/12/5,3,3
122,2017,2017/12/6,3,5
123,2017,2017/12/4,2,3
124,2017,2017/12/7,2,2
125,2017,2017/12/1,1,1
126,2017,2017/12/2,1,1
127,2018,2018/1/6,5,7
128,2018,2018/1/4,3,5
129,2018,2018/1/5,3,4
130,2018,2018/1/3,2,3
131,2018,2018/1/7,2,3
132,2018,2018/1/2,1,1
133,2018,2018/2/3,2,2
134,2018,2018/2/5,2,2
135,2018,2018/2/7,2,6
136,2018,2018/2/2,1,1
137,2018,2018/3/4,7,8
138,2018,2018/3/6,3,3
139,2018,2018/3/2,2,2
140,2018,2018/3/5,2,2
141,2018,2018/4/2,2,4
142,2018,2018/4/7,2,3
143,2018,2018/4/1,1,7
144,2018,2018/4/3,1,5
145,2018,2018/4/5,1,1
146,2018,2018/5/4,3,3
147,2018,2018/5/1,2,2
148,2018,2018/5/2,2,6
149,2018,2018/5/5,2,2
150,2018,2018/5/3,1,1
151,2018,2018/5/6,1,1
152,2018,2018/6/6,5,9
153,2018,2018/6/5,3,4
154,2018,2018/6/2,2,2
155,2018,2018/6/3,2,2
156,2018,2018/6/4,2,2
157,2018,2018/6/1,1,2
158,2018,2018/6/7,1,3
159,2018,2018/7/2,3,3
160,2018,2018/7/7,2,6
161,2018,2018/7/5,1,1
162,2018,2018/8/4,4,4
163,2018,2018/8/7,4,4
164,2018,2018/8/3,3,5
165,2018,2018/8/6,3,3
166,2018,2018/8/2,2,2
167,2018,2018/8/5,2,3
168,2018,2018/8/1,1,1
169,2018,2018/9/5,4,5
170,2018,2018/9/6,4,6
171,2018,2018/9/4,3,4
172,2018,2018/9/7,3,3
173,2018,2018/9/2,1,1
174,2018,2018/9/3,1,1
175,2018,2018/10/3,3,4
176,2018,2018/10/4,2,2
177,2018,2018/10/1,1,1
178,2018,2018/10/5,1,1
179,2018,2018/10/6,1,3
180,2018,2018/10/7,1,1
181,2018,2018/11/4,5,8
182,2018,2018/11/6,5,5
183,2018,2018/11/1,2,2
184,2018,2018/11/5,2,4
185,2018,2018/11/2,1,1
186,2018,2018/12/3,2,4
187,2018,2018/12/4,2,5
188,2018,2018/12/7,2,2
189,2018,2018/12/1,1,1
190,2018,2018/12/6,1,4
191,2019,2019/1/4,2,3
192,2019,2019/1/1,1,2
193,2019,2019/1/2,1,1
194,2019,2019/1/3,1,2
195,2019,2019/1/5,1,1
196,2019,2019/2/3,3,3
197,2019,2019/2/1,2,2
198,2019,2019/2/5,2,4
199,2019,2019/2/6,2,2
200,2019,2019/2/2,1,1
201,2019,2019/2/4,1,1
202,2019,2019/3/2,2,2
203,2019,2019/3/3,2,2
204,2019,2019/3/4,1,3
205,2019,2019/3/5,1,1
206,2019,2019/3/6,1,1
207,2019,2019/4/5,4,5
208,2019,2019/4/3,3,5
209,2019,2019/4/6,2,2
210,2019,2019/4/7,2,2
211,2019,2019/4/1,1,1
212,2019,2019/4/4,1,1
213,2019,2019/5/5,4,4
214,2019,2019/5/7,4,5
215,2019,2019/5/4,3,4
216,2019,2019/5/1,2,3
217,2019,2019/5/2,1,1
218,2019,2019/5/6,1,1
219,2019,2019/6/5,4,7
220,2019,2019/6/6,2,3
221,2019,2019/6/1,1,2
222,2019,2019/6/3,1,2
223,2019,2019/6/4,1,1
224,2019,2019/7/4,3,7
225,2019,2019/7/1,2,2
226,2019,2019/7/2,2,7
227,2019,2019/7/6,2,3
228,2019,2019/7/7,2,6
229,2019,2019/7/5,1,1
230,2019,2019/8/6,5,10
231,2019,2019/8/1,4,4
232,2019,2019/8/7,3,3
233,2019,2019/8/3,2,3
234,2019,2019/8/4,2,2
235,2019,2019/8/2,1,1
236,2019,2019/9/5,3,4
237,2019,2019/9/1,2,2
238,2019,2019/9/3,2,2
239,2019,2019/9/7,2,11
240,2019,2019/9/4,1,1
241,2019,2019/9/6,1,2
242,2019,2019/10/6,2,3
243,2019,2019/10/7,2,2
244,2019,2019/10/1,1,1
245,2019,2019/10/2,1,1
246,2019,2019/10/3,1,2
247,2019,2019/10/4,1,1
248,2019,2019/10/5,1,1
249,2019,2019/11/5,5,6
250,2019,2019/11/4,1,1
251,2019,2019/12/2,3,4
252,2019,2019/12/1,1,3
253,2019,2019/12/4,1,1
254,2019,2019/12/6,1,1
255,2019,2019/12/7,1,3
256,2020,2020/1/3,2,4
257,2020,2020/1/2,1,1
258,2020,2020/1/4,1,1
259,2020,2020/1/5,1,1
260,2020,2020/1/7,1,1
261,2020,2020/2/2,2,2
262,2020,2020/2/5,2,2
263,2020,2020/2/7,2,3
264,2020,2020/2/1,1,1
265,2020,2020/2/3,1,2
266,2020,2020/2/6,1,1
267,2020,2020/3/1,2,3
268,2020,2020/3/2,1,1
269,2020,2020/3/3,1,1
270,2020,2020/3/4,1,1
271,2020,2020/3/7,1,1
272,2020,2020/4/1,1,1
273,2020,2020/4/6,1,2
274,2020,2020/5/3,1,1
275,2020,2020/5/5,1,1
276,2020,2020/6/3,2,3
277,2020,2020/6/1,1,3
278,2020,2020/6/2,1,1
279,2020,2020/6/5,1,2
280,2020,2020/6/6,1,1
281,2020,2020/7/4,6,7
282,2020,2020/7/7,4,8
283,2020,2020/7/1,2,3
284,2020,2020/7/2,2,2
285,2020,2020/7/3,2,6
286,2020,2020/7/5,2,5
287,2020,2020/7/6,1,1
288,2020,2020/8/1,5,8
289,2020,2020/8/5,4,4
290,2020,2020/8/6,3,4
291,2020,2020/8/2,2,2
292,2020,2020/8/7,2,2
293,2020,2020/8/3,1,1
294,2020,2020/8/4,1,1
295,2020,2020/9/1,3,4
296,2020,2020/9/2,3,5
297,2020,2020/9/4,2,2
298,2020,2020/9/5,2,4
299,2020,2020/9/3,1,3
300,2020,2020/10/1,3,4
301,2020,2020/10/4,2,2
302,2020,2020/10/6,2,5
303,2020,2020/10/7,2,2
304,2020,2020/10/2,1,1
305,2020,2020/11/1,2,3
306,2020,2020/11/7,2,3
307,2020,2020/11/2,1,1
308,2020,2020/11/6,1,1
309,2020,2020/12/2,4,6
310,2020,2020/12/6,3,3
311,2020,2020/12/1,1,1
312,2020,2020/12/4,1,1
313,2020,2020/12/5,1,1
