,ANYO_x,FECHA,count,TOTAL_VICTIMAS_24H
258,2019,2019/1/4,16,18
259,2019,2019/2/3,30,41
260,2019,2019/2/4,29,39
261,2019,2019/2/2,23,25
262,2019,2019/2/5,20,25
263,2019,2019/2/1,19,23
264,2019,2019/2/7,19,26
265,2019,2019/2/6,17,22
266,2019,2019/3/2,28,36
267,2019,2019/3/5,26,32
268,2019,2019/3/7,25,39
269,2019,2019/3/6,23,28
270,2019,2019/3/4,22,26
271,2019,2019/3/3,20,27
272,2019,2019/3/1,13,21
273,2019,2019/4/2,30,32
274,2019,2019/4/4,27,36
275,2019,2019/4/3,23,30
276,2019,2019/4/1,21,32
277,2019,2019/4/6,21,33
278,2019,2019/4/7,19,29
279,2019,2019/4/5,16,21
280,2019,2019/5/4,39,48
281,2019,2019/5/6,37,47
282,2019,2019/5/1,34,54
283,2019,2019/5/5,32,40
284,2019,2019/5/2,31,39
285,2019,2019/5/7,22,31
286,2019,2019/5/3,19,20
287,2019,2019/6/7,42,63
288,2019,2019/6/6,37,50
289,2019,2019/6/2,34,52
290,2019,2019/6/5,26,43
291,2019,2019/6/1,21,26
292,2019,2019/6/4,20,22
293,2019,2019/6/3,17,23
294,2019,2019/7/2,46,59
295,2019,2019/7/3,41,55
296,2019,2019/7/1,32,42
297,2019,2019/7/6,29,48
298,2019,2019/7/5,25,33
299,2019,2019/7/7,20,34
300,2019,2019/7/4,19,20
301,2019,2019/8/2,34,54
302,2019,2019/8/6,34,49
303,2019,2019/8/3,33,46
304,2019,2019/8/1,32,43
305,2019,2019/8/4,32,37
306,2019,2019/8/5,31,46
307,2019,2019/8/7,20,30
308,2019,2019/9/2,28,30
309,2019,2019/9/1,26,29
310,2019,2019/9/7,25,30
311,2019,2019/9/4,20,25
312,2019,2019/9/5,18,24
313,2019,2019/9/6,17,24
314,2019,2019/9/3,14,18
315,2019,2019/10/2,42,52
316,2019,2019/10/3,36,52
317,2019,2019/10/1,29,42
318,2019,2019/10/4,27,33
319,2019,2019/10/7,23,35
320,2019,2019/10/5,21,41
321,2019,2019/10/6,17,34
322,2019,2019/11/5,32,42
323,2019,2019/11/1,29,35
324,2019,2019/11/2,25,28
325,2019,2019/11/6,23,33
326,2019,2019/11/4,18,22
327,2019,2019/11/3,15,17
328,2019,2019/11/7,14,18
329,2019,2019/12/2,27,31
330,2019,2019/12/3,25,39
331,2019,2019/12/6,25,38
332,2019,2019/12/1,20,23
333,2019,2019/12/7,20,28
334,2019,2019/12/5,18,27
335,2019,2019/12/4,17,25
336,2020,2020/1/3,37,44
337,2020,2020/1/5,34,56
338,2020,2020/1/4,26,29
339,2020,2020/1/6,22,30
340,2020,2020/1/7,22,45
341,2020,2020/1/2,18,23
342,2020,2020/1/1,15,24
343,2020,2020/2/1,23,25
344,2020,2020/2/5,23,33
345,2020,2020/2/6,22,38
346,2020,2020/2/4,21,24
347,2020,2020/2/2,19,24
348,2020,2020/2/3,18,23
349,2020,2020/2/7,18,23
350,2020,2020/3/3,16,20
351,2020,2020/3/4,15,22
352,2020,2020/3/7,15,18
353,2020,2020/3/2,10,10
354,2020,2020/3/5,9,10
355,2020,2020/3/1,8,11
356,2020,2020/3/6,8,13
357,2020,2020/4/2,7,7
358,2020,2020/4/5,5,5
359,2020,2020/4/3,4,5
360,2020,2020/4/4,4,4
361,2020,2020/4/7,3,5
362,2020,2020/4/1,2,2
363,2020,2020/5/4,17,18
364,2020,2020/5/1,16,19
365,2020,2020/5/6,15,19
366,2020,2020/5/5,13,14
367,2020,2020/5/7,12,18
368,2020,2020/5/2,11,12
369,2020,2020/5/3,6,6
370,2020,2020/6/1,33,41
371,2020,2020/6/6,21,26
372,2020,2020/6/4,20,24
373,2020,2020/6/2,18,20
374,2020,2020/6/3,14,17
375,2020,2020/6/5,12,12
376,2020,2020/6/7,8,9
377,2020,2020/7/4,35,46
378,2020,2020/7/5,33,46
379,2020,2020/7/6,23,34
380,2020,2020/7/1,21,27
381,2020,2020/7/2,19,29
382,2020,2020/7/7,17,20
383,2020,2020/7/3,16,25
384,2020,2020/8/6,38,49
385,2020,2020/8/1,36,45
386,2020,2020/8/5,35,51
387,2020,2020/8/7,27,40
388,2020,2020/8/4,22,29
389,2020,2020/8/3,19,24
390,2020,2020/8/2,17,21
391,2020,2020/9/2,24,32
392,2020,2020/9/3,23,25
393,2020,2020/9/6,22,32
394,2020,2020/9/4,19,28
395,2020,2020/9/7,17,26
396,2020,2020/9/1,16,23
397,2020,2020/9/5,16,20
398,2020,2020/10/4,34,42
399,2020,2020/10/1,24,31
400,2020,2020/10/6,24,30
401,2020,2020/10/5,23,26
402,2020,2020/10/7,15,20
403,2020,2020/10/2,14,21
404,2020,2020/10/3,14,15
405,2020,2020/11/1,26,34
406,2020,2020/11/3,17,19
407,2020,2020/11/5,16,20
408,2020,2020/11/4,15,16
409,2020,2020/11/2,11,14
410,2020,2020/11/6,11,12
411,2020,2020/11/7,10,13
412,2020,2020/12/2,31,43
413,2020,2020/12/3,25,32
414,2020,2020/12/5,25,34
415,2020,2020/12/1,20,24
416,2020,2020/12/4,20,28
417,2020,2020/12/6,17,22
418,2020,2020/12/7,11,15
